Option Name,Asset Class Name,Name/Kind of Investment Item,Stock ID,ID_Type,Listed Country,Exchange Code,Ticker,Yahoo Ticker
HC Balanced - Class A Option,Listed Equity,BANCO SANTANDER CENTRA,5705946,SEDOL,Spain,SM,SAN,
HC Balanced - Class A Option,Listed Equity,BANCOLOMBIA S.A.-SPONS ADR SPON ADR REPR,2082567,SEDOL,,,,
HC Balanced - Class A Option,Listed Equity,BANDAI NAMCO HOLDINGS INC,B0JDQD4,SEDOL,Japan,JP,7832,
HC Balanced - Class A Option,Listed Equity,BANGKOK BANK-FOR REG,6077019,SEDOL,Thailand,TB,BBL/F,
HC Balanced - Class A Option,Listed Equity,BANGKOK DUSIT MED SERVICE-F THB1(ALIEN),BLZGSM7,SEDOL,Thailand,TB,BDMS/F,
HC Balanced - Class A Option,Listed Equity,BANK CENTRAL ASIA TBK,B01C1P6,SEDOL,Indonesia,IJ,BBCA,
HC Balanced - Class A Option,Listed Equity,BANK HAPOALIM BM ILS1,6075808,SEDOL,Israel,IT,POLI,
HC Balanced - Class A Option,Listed Equity,BANK LEUMI LE-ISRAEL ILS1,6076425,SEDOL,Israel,IT,LUMI,
HC Balanced - Class A Option,Listed Equity,BANK MANDIRI TBK PT,6651048,SEDOL,Indonesia,IJ,BMRI,
HC Balanced - Class A Option,Listed Equity,BANK MONTREAL QUE COM,2076009,SEDOL,Canada,CN,BMO,
HC Balanced - Class A Option,Listed Equity,BANK NEGARA INDONESIA (PERSERO) TBK,6727121,SEDOL,Indonesia,IJ,BBNI,
HC Balanced - Class A Option,Listed Equity,BANK NOVA SCOTIA HALIF COM,2076281,SEDOL,Canada,CN,BNS,
HC Balanced - Class A Option,Listed Equity,BANK OF AMERICA CORP,2295677,SEDOL,United States,US,BAC,
HC Balanced - Class A Option,Listed Equity,BANK OF BEIJING CO LTD -A,BP3R2W8,SEDOL,China,C1,601169,
HC Balanced - Class A Option,Listed Equity,BANK OF CHONGQING CO LTD-A,CNE100004C60,ISIN,China,,,601963.SS
HC Balanced - Class A Option,Listed Equity,BANK OF GEORGIA GROUP PLC,BF4HYT8,SEDOL,United Kingdom,LN,BGEO,
HC Balanced - Class A Option,Listed Equity,BANK OF IRELAND GROUP PLC BIRG,BD1RP61,SEDOL,Ireland,ID,BIRG,
HC Balanced - Class A Option,Listed Equity,BANK OF JIANGSU CO LTD-A,BYW5MY8,SEDOL,China,C1,600919,
HC Balanced - Class A Option,Listed Equity,BANK OF NEW YORK MELLON CORP,B1Z77F6,SEDOL,United States,US,BK,
HC Balanced - Class A Option,Listed Equity,BANK OF NINGBO CO LTD -A,BD5CP06,SEDOL,China,C2,002142,
HC Balanced - Class A Option,Listed Equity,BANK OF QUEENSLAND LTD,6076243,SEDOL,Australia,AU,BOQ,
HC Balanced - Class A Option,Listed Equity,BANK RAKYAT INDONESIA PERSER,6709099,SEDOL,Indonesia,IJ,BBRI,
HC Balanced - Class A Option,Listed Equity,BANK ST PETERSBURG PJSC BSPB,B596R68,SEDOL,Russia,RM,BSPB,
HC Balanced - Class A Option,Listed Equity,BANK SYARIAH INDONESIA TBK P,BFY6H41,SEDOL,Indonesia,IJ,BRIS,
HC Balanced - Class A Option,Listed Equity,BANNERMAN ENERGY LTD,B07DXJ1,SEDOL,Australia,AU,BMN,
HC Balanced - Class A Option,Listed Equity,BANQUE CANTONALE VAUDOIS-REG,BMFY8R3,SEDOL,Switzerland,SW,BCVN,
HC Balanced - Class A Option,Listed Equity,BAOSHAN IRON & STEEL CO-A,BP3R2Y0,SEDOL,China,C1,600019,
HC Balanced - Class A Option,Listed Equity,BAPCOR LTD,BLD2CY7,SEDOL,Australia,AU,BAP,
HC Balanced - Class A Option,Listed Equity,BARCLAYS,3134865,SEDOL,United Kingdom,LN,BARC,
HC Balanced - Class A Option,Listed Equity,BARRATT REDROW PLC,81180,SEDOL,United Kingdom,LN,BTRW,
HC Balanced - Class A Option,Listed Equity,BARRICK GOLD CORP COM,2024644,SEDOL,,,,
HC Balanced - Class A Option,Listed Equity,BARRY CALLEBAUT AG CHF100(REGD),5476929,SEDOL,Switzerland,SW,BARN,
HC Balanced - Class A Option,Listed Equity,BASF SE,5086577,SEDOL,Germany,GR,BAS,
HC Balanced - Class A Option,Listed Equity,BAXTER INTL INC COM,2085102,SEDOL,United States,US,BAX,
HC Balanced - Class A Option,Listed Equity,BAYERISCHE MOTOREN WERKE-PFD NON VTG PRF,5756030,SEDOL,Germany,GR,BMW3,
HC Balanced - Class A Option,Listed Equity,BCE INC COM,B188TH2,SEDOL,Canada,CN,BCE,
HC Balanced - Class A Option,Listed Equity,BE SEMICONDUCTOR INDUSTRIES,BG0SCK9,SEDOL,Netherlands,NA,BESI,
HC Balanced - Class A Option,Listed Equity,BEACH ENERGY LTD,6088204,SEDOL,Australia,AU,BPT,
HC Balanced - Class A Option,Listed Equity,BEACON LIGHTING GROUP LTD,BKXF175,SEDOL,Australia,AU,BLX,
HC Balanced - Class A Option,Listed Equity,BECHTLE AG NPV,5932409,SEDOL,Germany,GR,BC8,
HC Balanced - Class A Option,Listed Equity,BECTON DICKINSON AND CO,2087807,SEDOL,United States,US,BDX,
HC Balanced - Class A Option,Listed Equity,BEGA CHEESE LTD NPV,B56CQJ5,SEDOL,Australia,AU,BGA,
HC Balanced - Class A Option,Listed Equity,BEIERSDORF AG BEIERSDORF AG,5107401,SEDOL,Germany,GR,BEI,
HC Balanced - Class A Option,Listed Equity,BEIGENE LTD-A,BNHPM91,SEDOL,China,C1,688235,
HC Balanced - Class A Option,Listed Equity,BEIGENE LTD-ADR,BYYWPW6,SEDOL,United States,US,ONC,
HC Balanced - Class A Option,Listed Equity,BEIJER REF AB,BP2NJ48,SEDOL,Sweden,SS,BEIJB,
HC Balanced - Class A Option,Listed Equity,BEIJING CAPITAL CO LTD-A,BP3R7K1,SEDOL,China,C1,600008,
HC Balanced - Class A Option,Listed Equity,BEIJING KINGSOFT OFFICE SO-A,BNR4NQ2,SEDOL,China,C1,688111,
HC Balanced - Class A Option,Listed Equity,BEIJING NEW BUILDING MATER-A,BD5CJ26,SEDOL,China,C2,000786,
HC Balanced - Class A Option,Listed Equity,BEIJING ORIENTAL YUHONG-A,BD5CFP1,SEDOL,China,C2,002271,
HC Balanced - Class A Option,Listed Equity,BEIJING SEEYON INTERNET SO-A,BNHPN43,SEDOL,China,C1,688369,
HC Balanced - Class A Option,Listed Equity,BEIJING ULTRAPOWER SOFTWARE-A,BD5CLJ7,SEDOL,China,C2,300002,
HC Balanced - Class A Option,Listed Equity,BELLEVUE GOLD LTD BGL,BFZ31P0,SEDOL,Australia,AU,BGL,
HC Balanced - Class A Option,Listed Equity,Beluga Group PJSC,B57QZY4,SEDOL,Russia,RM,BELU,
HC Balanced - Class A Option,Listed Equity,BENDIGO AND ADELAIDE BANK,6091280,SEDOL,Australia,AU,BEN,
HC Balanced - Class A Option,Listed Equity,BENTLEY SYSTEMS INC-CLASS B BSY,BMC1PR6,SEDOL,United States,US,BSY,
HC Balanced - Class A Option,Listed Equity,BERKELEY GROUP HOLDINGS/THE,BP0RGD0,SEDOL,United Kingdom,LN,BKG,
HC Balanced - Class A Option,Listed Equity,BERKLEY W R CORP COM,2093644,SEDOL,United States,US,WRB,
HC Balanced - Class A Option,Listed Equity,BERKSHIRE HATHAWAY INC-CL B CLASS'B'COM,2073390,SEDOL,United States,US,BRK/B,
HC Balanced - Class A Option,Listed Equity,BEST BUY INC COM,2094670,SEDOL,United States,US,BBY,
HC Balanced - Class A Option,Listed Equity,BESTECHNIC SHANGHAI CO LTD-A,BNHPNS7,SEDOL,China,C1,688608,
HC Balanced - Class A Option,Listed Equity,BETMAKERS TECHNOLOGY GROUP L BET,BJDXBQ1,SEDOL,Australia,AU,BET,
HC Balanced - Class A Option,Listed Equity,BHARTI AIRTEL LIMITED,6442327,SEDOL,India,IN,BHARTI,
HC Balanced - Class A Option,Listed Equity,BHP GROUP LTD,6144690,SEDOL,Australia,AU,BHP,
HC Balanced - Class A Option,Listed Equity,BID CORP LTD BID,BZBFKT7,SEDOL,South Africa,SJ,BID,
HC Balanced - Class A Option,Listed Equity,BIOGEN INC,2455965,SEDOL,United States,US,BIIB,
HC Balanced - Class A Option,Listed Equity,BIOMARIN PHARMACEUTICAL INC COM USD0.001,2437071,SEDOL,United States,US,BMRN,
HC Balanced - Class A Option,Listed Equity,BIOMERIEUX,BF0LBX7,SEDOL,France,FP,BIM,
HC Balanced - Class A Option,Listed Equity,BIONTECH SE-ADR,BK6H543,SEDOL,United States,US,BNTX,
HC Balanced - Class A Option,Listed Equity,BIO-RAD LABORATORIES-A,2098508,SEDOL,United States,US,BIO,
HC Balanced - Class A Option,Listed Equity,BIO-TECHNE CORP,BSHZ3Q0,SEDOL,United States,US,TECH,
HC Balanced - Class A Option,Listed Equity,BIO-THERA SOLUTIONS LTD-A,CN1000001000,ISIN,,,,
HC Balanced - Class A Option,Listed Equity,BIZLINK HOLDING INC 3665,B5SG8Y4,SEDOL,Taiwan,TT (Taiwan Stock Exchange),3665,
HC Balanced - Class A Option,Listed Equity,BJ'S WHOLESALE CLUB HOLDINGS BJ,BFZNZF8,SEDOL,United States,US,BJ,
HC Balanced - Class A Option,Listed Equity,BKW AG CHF2.50,B76D410,SEDOL,Switzerland,SW,BKW,
HC Balanced - Class A Option,Listed Equity,BLACKROCK FUNDING INC/DE,US09290D1019,ISIN,United States,,,BLK
HC Balanced - Class A Option,Listed Equity,BLACKSTONE GROUP INC/THE,BKF2SL7,SEDOL,United States,US,BX,
HC Balanced - Class A Option,Listed Equity,BLOCK INC,BYNZGK1,SEDOL,United States,US,XYZ,
HC Balanced - Class A Option,Listed Equity,BLOCK INC - CDI,BMHJ8W1,SEDOL,,,,
HC Balanced - Class A Option,Listed Equity,BLUESCOPE STEEL LTD,6533232,SEDOL,Australia,AU,BSL,
HC Balanced - Class A Option,Listed Equity,BMW,5756029,SEDOL,Germany,GR,BMW,
HC Balanced - Class A Option,Listed Equity,BNP PARIBAS S.A.,7309681,SEDOL,France,FP,BNP,
HC Balanced - Class A Option,Listed Equity,BOC HONG KONG HOLDINGS LTD,6536112,SEDOL,Hong Kong,HK,2388,
HC Balanced - Class A Option,Listed Equity,BOE TECHNOLOGY GROUP CO LT-A,BD5CPL7,SEDOL,China,C2,000725,
HC Balanced - Class A Option,Listed Equity,BOLIDEN AB,BPYTZ57,SEDOL,Sweden,SS,BOL,
HC Balanced - Class A Option,Listed Equity,BOLLORE SE,4572709,SEDOL,France,FP,BOL,
HC Balanced - Class A Option,Listed Equity,BOMBARDIER INC-B,BN33PL2,SEDOL,Canada,CN,BBD/B,
HC Balanced - Class A Option,Listed Equity,BOOHOO.COM PLC BOO,BG6L729,SEDOL,United Kingdom,LN,DEBS,
HC Balanced - Class A Option,Listed Equity,BOOKING HOLDINGS INC,BDRXDB4,SEDOL,United States,US,BKNG,
HC Balanced - Class A Option,Listed Equity,BOSS RESOURCES LTD BOE,B1XLCQ6,SEDOL,Australia,AU,BOE,
HC Balanced - Class A Option,Listed Equity,BOSTON SCIENTIFIC CORP COM,2113434,SEDOL,United States,US,BSX,
HC Balanced - Class A Option,Listed Equity,BOUYGUES SA,4002121,SEDOL,France,FP,EN,
HC Balanced - Class A Option,Listed Equity,BP PLC SHS,798059,SEDOL,United Kingdom,LN,BP/,
HC Balanced - Class A Option,Listed Equity,BRAMBLES LTD NPV,B1FJ0C0,SEDOL,Australia,AU,BXB,
HC Balanced - Class A Option,Listed Equity,BRENNTAG SE,B4YVF56,SEDOL,Germany,GR,BNR,
HC Balanced - Class A Option,Listed Equity,BREVILLE GROUP LTD,6158709,SEDOL,Australia,AU,BRG,
HC Balanced - Class A Option,Listed Equity,BRICKWORKS LIMITED,6315593,SEDOL,Australia,AU,BKW,
HC Balanced - Class A Option,Listed Equity,BRIDGESTONE CORP COM,6132101,SEDOL,Japan,JP,5108,
HC Balanced - Class A Option,Listed Equity,BRISTOL MYERS SQUIBB C COM,2126335,SEDOL,United States,US,BMY,
HC Balanced - Class A Option,Listed Equity,BRITISH AMERICAN TOBAC ORD,287580,SEDOL,United Kingdom,LN,BATS,
HC Balanced - Class A Option,Listed Equity,BROADCOM INC,BDZ78H9,SEDOL,United States,US,AVGO,
HC Balanced - Class A Option,Listed Equity,BROADRIDGE FINANCIAL SOL-W/I COM STK USD,B1VP7R6,SEDOL,United States,US,BR,
HC Balanced - Class A Option,Listed Equity,BROTHER INDUSTRIES LTD,6146500,SEDOL,Japan,JP,6448,
HC Balanced - Class A Option,Listed Equity,BROWN & BROWN INC COM,2692687,SEDOL,United States,US,BRO,
HC Balanced - Class A Option,Listed Equity,BROWN-FORMAN CORP -CL B CL B,2146838,SEDOL,United States,US,BF/B,
HC Balanced - Class A Option,Listed Equity,BT GROUP PLC,3091357,SEDOL,United Kingdom,LN,BT/A,
HC Balanced - Class A Option,Listed Equity,BUILDERS FIRSTSOURCE INC COM USD0.01,B0BV2M7,SEDOL,United States,US,BLDR,
HC Balanced - Class A Option,Listed Equity,BUKIT DARAH PLC,6151667,SEDOL,Sri Lanka,SL,BUKI,
HC Balanced - Class A Option,Listed Equity,BUNGE GLOBAL SA,BQ6BPG9,SEDOL,United States,US,BG,
HC Balanced - Class A Option,Listed Equity,BUNZL PLC BUNZL PLC,B0744B3,SEDOL,United Kingdom,LN,BNZL,
HC Balanced - Class A Option,Listed Equity,BUREAU VERITAS SA EUR0.12,B28DTJ6,SEDOL,France,FP,BVI,
HC Balanced - Class A Option,Listed Equity,BURLINGTON STORES INC BURL,BF311Y5,SEDOL,United States,US,BURL,
HC Balanced - Class A Option,Listed Equity,BWP TRUST,6127453,SEDOL,Australia,AU,BWP,
HC Balanced - Class A Option,Listed Equity,BXP INC,2019479,SEDOL,United States,US,BXP,
HC Balanced - Class A Option,Listed Equity,BYD CO LTD -A,BD5CQ69,SEDOL,China,C2,002594,
HC Balanced - Class A Option,Listed Equity,BYD CO LTD-H,6536651,SEDOL,Hong Kong,HK,1211,
HC Balanced - Class A Option,Listed Equity,C.H. ROBINSON WORLDWIDE INC COM USD0.1,2116228,SEDOL,United States,US,CHRW,
HC Balanced - Class A Option,Listed Equity,CADENCE DESIGN SYSTEM COM,2302232,SEDOL,United States,US,CDNS,
HC Balanced - Class A Option,Listed Equity,CAESARS ENTERTAINMENT INC,BMWWGB0,SEDOL,United States,US,CZR,
HC Balanced - Class A Option,Listed Equity,CAITONG SECURITIES CO LTD-A,BFY9KS5,SEDOL,China,C1,601108,
HC Balanced - Class A Option,Listed Equity,CAIXIABANK,B283W97,SEDOL,Spain,SM,CABK,
HC Balanced - Class A Option,Listed Equity,CAMDEN PROPERTY TRUST SBI USD0.01,2166320,SEDOL,United States,US,CPT,
HC Balanced - Class A Option,Listed Equity,CAN APARTMENT PROP REAL ESTA,2117599,SEDOL,Canada,CN,CAR-U,
HC Balanced - Class A Option,Listed Equity,CANADIAN NAT RES LTD COM,2171573,SEDOL,Canada,CT,CNQ,
HC Balanced - Class A Option,Listed Equity,CANADIAN NATL RY CO COM,2180632,SEDOL,Canada,CN,CNR,
HC Balanced - Class A Option,Listed Equity,CANADIAN PACIFIC KANSAS CITY,CA13645T1003,ISIN,Canada,,,CP.TO
HC Balanced - Class A Option,Listed Equity,CANADIAN TIRE CORP-CLASS A,2172286,SEDOL,Canada,CN,CTC/A,
HC Balanced - Class A Option,Listed Equity,CANADIAN UTILITIES LTD A CLASS'A'COM NON,2172639,SEDOL,Canada,CN,CU,
HC Balanced - Class A Option,Listed Equity,CANON INC ORD,6172323,SEDOL,Japan,JP,7751,
HC Balanced - Class A Option,Listed Equity,CANSINO BIOLOGICS INC-A,BMD9JD3,SEDOL,China,C1,688185,
HC Balanced - Class A Option,Listed Equity,CAPCOM CO LTD,6173694,SEDOL,Japan,JP,9697,
HC Balanced - Class A Option,Listed Equity,CAPGEMINI SE,4163437,SEDOL,France,FP,CAP,
HC Balanced - Class A Option,Listed Equity,CAPITAL ONE FINANCIAL CORP,2654461,SEDOL,United States,US,COF,
HC Balanced - Class A Option,Listed Equity,CAPITALAND INTEGRATED COMMER,6420129,SEDOL,Singapore,SP,CICT,
HC Balanced - Class A Option,Listed Equity,CAPITALAND INVESTMENT LTD/SI,BNHXFJ6,SEDOL,Singapore,SP,CLI,
HC Balanced - Class A Option,Listed Equity,CAPITEC BANK HOLDINGS LTD ZAR0.01,6440859,SEDOL,South Africa,SJ,CPI,
HC Balanced - Class A Option,Listed Equity,CAPLAND ASCENDAS REIT,6563875,SEDOL,Singapore,SP,CLAR,
HC Balanced - Class A Option,Listed Equity,CAPRAL LIMITED,6013972,SEDOL,Australia,AU,CAA,
HC Balanced - Class A Option,Listed Equity,CAPRICORN METALS LTD,BDD98W2,SEDOL,Australia,AU,CMM,
HC Balanced - Class A Option,Listed Equity,CAPSTONE COPPER CORP,BMY5XY9,SEDOL,Canada,CN,CS,
HC Balanced - Class A Option,Listed Equity,CAPSTONE COPPER CORP-CDI,BQXH1K6,SEDOL,Australia,AU,CSC,
HC Balanced - Class A Option,Listed Equity,CARAVEL MINERALS LTD,B90KY77,SEDOL,Australia,AU,CVV,
HC Balanced - Class A Option,Listed Equity,CARAVEL MINERALS LTD-CW25,BNSP5H9,SEDOL,Australia,AT,CVVOB,
HC Balanced - Class A Option,Listed Equity,CARDINAL HEALTH INC COM,2175672,SEDOL,United States,US,CAH,
HC Balanced - Class A Option,Listed Equity,CARL ZEISS MEDITEC AG NPV,5922961,SEDOL,Germany,GR,AFX,
HC Balanced - Class A Option,Listed Equity,CARLISLE COS INC COM USD1,2176318,SEDOL,United States,US,CSL,
HC Balanced - Class A Option,Listed Equity,CARLSBERG AS-B,4169219,SEDOL,Denmark,DC,CARLB,
HC Balanced - Class A Option,Listed Equity,CARLYLE GROUP INC/THE,BKRTG56,SEDOL,United States,US,CG,
HC Balanced - Class A Option,Listed Equity,CARMAX INC COM,2983563,SEDOL,United States,US,KMX,
HC Balanced - Class A Option,Listed Equity,CARNIVAL CORP COM,2523044,SEDOL,United States,US,CCL,
HC Balanced - Class A Option,Listed Equity,CARREFOUR SA,5641567,SEDOL,France,FP,CA,
HC Balanced - Class A Option,Listed Equity,CARRIER GLOBAL CORP-W/I,BK4N0D7,SEDOL,United States,US,CARR,
HC Balanced - Class A Option,Listed Equity,CARSALES.COM.AU LTD NPV,BW0BGZ3,SEDOL,Australia,AU,CAR,
HC Balanced - Class A Option,Listed Equity,CARVANA CO CVNA,BYQHPG3,SEDOL,United States,US,CVNA,
HC Balanced - Class A Option,Listed Equity,CATERPILLAR INC DEL COM,2180201,SEDOL,United States,US,CAT,
HC Balanced - Class A Option,Listed Equity,CBOE GLOBAL MARKETS INC,B5834C5,SEDOL,United States,US,CBOE,
HC Balanced - Class A Option,Listed Equity,CBRE GROUP INC,B6WVMH3,SEDOL,United States,US,CBRE,
HC Balanced - Class A Option,Listed Equity,CCL INDUSTRIES INC - CL B 'B'NON-VTG COM,2159795,SEDOL,Canada,CN,CCL/B,
HC Balanced - Class A Option,Listed Equity,CDN IMPERIAL BK OF COM COM,2170525,SEDOL,Canada,CN,CM,
HC Balanced - Class A Option,Listed Equity,CDW CORP/DE COM USD0.01,BBM5MD6,SEDOL,United States,US,CDW,
HC Balanced - Class A Option,Listed Equity,CELANESE CORP-SERIES A COM SERIES 'A' US,B05MZT4,SEDOL,United States,US,CE,
HC Balanced - Class A Option,Listed Equity,CELLNEX TELECOM SAU CLNX,BX90C05,SEDOL,Spain,SM,CLNX,
HC Balanced - Class A Option,Listed Equity,CELSIUS HOLDINGS INC,B19HX21,SEDOL,United States,US,CELH,
HC Balanced - Class A Option,Listed Equity,CEMEX SA -SPONS ADR PART CER,2488671,SEDOL,United States,US,CX,
HC Balanced - Class A Option,Listed Equity,CENCORA INC,2795393,SEDOL,United States,US,COR,
HC Balanced - Class A Option,Listed Equity,CENERGY HOLDINGS SA,BE0974303357,ISIN,Belgium,,,CENER.BR
HC Balanced - Class A Option,Listed Equity,CENOVUS ENERGY INC COM NPV,B57FG04,SEDOL,Canada,CN,CVE,
HC Balanced - Class A Option,Listed Equity,CENTENE CORP COM USD0.001,2807061,SEDOL,United States,US,CNC,
HC Balanced - Class A Option,Listed Equity,CENTERPOINT ENERGY INC COM,2440637,SEDOL,United States,US,CNP,
HC Balanced - Class A Option,Listed Equity,CENTRAL GLASS CO LTD CENTRAL GLASS CO LT,6184306,SEDOL,Japan,JP,4044,
HC Balanced - Class A Option,Listed Equity,CENTRAL JAPAN RAILWAY CO,6183552,SEDOL,Japan,JP,9022,
HC Balanced - Class A Option,Listed Equity,CENTRICA PLC,B033F22,SEDOL,United Kingdom,LN,CNA,
HC Balanced - Class A Option,Listed Equity,Centuria Capital Group,6518745,SEDOL,Australia,AU,CNI,
HC Balanced - Class A Option,Listed Equity,CENTURIA INDUSTRIAL REIT,BD31FD8,SEDOL,Australia,AU,CIP,
HC Balanced - Class A Option,Listed Equity,CENTURIA OFFICE REIT,BKTW448,SEDOL,Australia,AU,COF,
HC Balanced - Class A Option,Listed Equity,CETTIRE LTD,BN7J464,SEDOL,Australia,AU,CTT,
HC Balanced - Class A Option,Listed Equity,CEYLON GUARDIAN INVESTMENT GUAR,6183080,SEDOL,Sri Lanka,SL,GUAR,
HC Balanced - Class A Option,Listed Equity,CF INDUSTRIES HOLDINGS INC COM USD0.01,B0G4K50,SEDOL,United States,US,CF,
HC Balanced - Class A Option,Listed Equity,CGI INC GIB/A,BJ2L575,SEDOL,Canada,CN,GIB/A,
HC Balanced - Class A Option,Listed Equity,CHALICE MINING LTD,B0ZGW28,SEDOL,Australia,AU,CHN,
HC Balanced - Class A Option,Listed Equity,CHALLENGER LTD,6726300,SEDOL,Australia,AU,CGF,
HC Balanced - Class A Option,Listed Equity,CHAMPION IRON LTD,BLD3778,SEDOL,Canada,CN,CIA,
HC Balanced - Class A Option,Listed Equity,CHAMPION IRON LTD CIA,BLD1SB3,SEDOL,Australia,AU,CIA,
HC Balanced - Class A Option,Listed Equity,CHAMPIONX CORP-W/I,BMW7N69,SEDOL,,,,
HC Balanced - Class A Option,Listed Equity,CHANGCHUN HIGH & NEW TECH-A,BD5CDB3,SEDOL,China,C2,000661,
HC Balanced - Class A Option,Listed Equity,CHANGSHA ZOOMLION HEAVY INDS,BD5CPZ1,SEDOL,China,C2,000157,
HC Balanced - Class A Option,Listed Equity,CHARLES RIVER LABORATORIES COM,2604336,SEDOL,United States,US,CRL,
HC Balanced - Class A Option,Listed Equity,CHARTER COMMUNICATIONS INC,BZ6VT82,SEDOL,United States,US,CHTR,
HC Balanced - Class A Option,Listed Equity,CHARTER HALL GROUP NPV (STAPLED),B15F6S6,SEDOL,Australia,AU,CHC,
HC Balanced - Class A Option,Listed Equity,CHARTER HALL LONG WALE REIT CLW,BDB46J2,SEDOL,Australia,AU,CLW,
HC Balanced - Class A Option,Listed Equity,CHARTER HALL RETAIL REIT,6225595,SEDOL,Australia,AU,CQR,
HC Balanced - Class A Option,Listed Equity,CHARTER HALL SOCIAL INFRASTR,BHJVMY0,SEDOL,Australia,AU,CQE,
HC Balanced - Class A Option,Listed Equity,CHECK POINT SOFTWARE T ORD,2181334,SEDOL,United States,US,CHKP,
HC Balanced - Class A Option,Listed Equity,CHENGDU M&S ELECTRONICS TE-A,BLB3F09,SEDOL,China,C1,688311,
HC Balanced - Class A Option,Listed Equity,CHENIERE ENERGY INC COM STK USD0.003,2654364,SEDOL,United States,US,LNG,
HC Balanced - Class A Option,Listed Equity,CHEVRON CORP COM USD0.75,2838555,SEDOL,United States,US,CVX,
HC Balanced - Class A Option,Listed Equity,CHIBA BANK LTD/THE,6190563,SEDOL,Japan,JP,8331,
HC Balanced - Class A Option,Listed Equity,CHINA CONSTRUCTION BANK-A,BP3R3L4,SEDOL,China,C1,601939,
HC Balanced - Class A Option,Listed Equity,CHINA CONSTRUCTION BANK-H,B0LMTQ3,SEDOL,Hong Kong,HK,939,
HC Balanced - Class A Option,Listed Equity,CHINA ENERGY ENGINEERING COR,BP2DDJ1,SEDOL,China,C1,601868,
HC Balanced - Class A Option,Listed Equity,CHINA GALAXY SECURITIES CO-A,BYWPH65,SEDOL,China,C1,601881,
HC Balanced - Class A Option,Listed Equity,CHINA INTERNATIONAL CAPITA-H,BZ169C6,SEDOL,Hong Kong,HK,3908,
HC Balanced - Class A Option,Listed Equity,CHINA INTERNATIONAL CAPTAL-A,BMYPCF3,SEDOL,China,C1,601995,
HC Balanced - Class A Option,Listed Equity,CHINA INTL MARINE CONTAIN-A,CNE000000644,ISIN,China,,,000039.SZ
HC Balanced - Class A Option,Listed Equity,CHINA MEDIAEXPRESS HOLDINGS COM STK USD0,B297ZZ5,SEDOL,,,,
HC Balanced - Class A Option,Listed Equity,CHINA MENGNIU DAIRY CO,B01B1L9,SEDOL,Hong Kong,HK,2319,
HC Balanced - Class A Option,Listed Equity,CHINA MERCHANTS BANK - H,B1DYPZ5,SEDOL,Hong Kong,HK,3968,
HC Balanced - Class A Option,Listed Equity,CHINA MERCHANTS BANK-A,BP3R273,SEDOL,China,C1,600036,
HC Balanced - Class A Option,Listed Equity,CHINA MERCHANTS EXPRESSWAY-A,BFY8GC8,SEDOL,China,C2,001965,
HC Balanced - Class A Option,Listed Equity,CHINA MERCHANTS SECURITIES-A,BP3R303,SEDOL,China,C1,600999,
HC Balanced - Class A Option,Listed Equity,CHINA METAL RECYCLING,B54DPL5,SEDOL,,,,
HC Balanced - Class A Option,Listed Equity,CHINA MOLYBDENUM CO LTD-A,BP3R574,SEDOL,China,C1,603993,
HC Balanced - Class A Option,Listed Equity,CHINA PACIFIC INSURANCE GR-A,BP3R2K6,SEDOL,China,C1,601601,
HC Balanced - Class A Option,Listed Equity,CHINA PETROLEUM & CHEMICAL-A,BP3R240,SEDOL,China,C1,600028,
HC Balanced - Class A Option,Listed Equity,CHINA PETROLEUM ENGINEERIN-A,BDC41N0,SEDOL,China,C1,600339,
HC Balanced - Class A Option,Listed Equity,CHINA RAILWAY SIGNAL & COM-A,BK71F88,SEDOL,China,C1,688009,
HC Balanced - Class A Option,Listed Equity,CHINA RESOURCES SANJIU MED-A,BD5CL42,SEDOL,China,C2,000999,
HC Balanced - Class A Option,Listed Equity,CHINA SOUTH PUBLISHING -A,BP3R507,SEDOL,China,C1,601098,
HC Balanced - Class A Option,Listed Equity,CHINA UNITED NETWORK-A,BP3R2X9,SEDOL,China,C1,600050,
HC Balanced - Class A Option,Listed Equity,CHINA VANKE CO LTD -A,BD5CPW8,SEDOL,China,C2,000002,
HC Balanced - Class A Option,Listed Equity,CHINA XD ELECTRIC CO LTD-A,BP3R671,SEDOL,China,C1,601179,
HC Balanced - Class A Option,Listed Equity,CHINA YANGTZE POWER CO LTD-A,BP3R2M8,SEDOL,China,C1,600900,
HC Balanced - Class A Option,Listed Equity,CHIPOTLE MEXICAN GRILL-CL A CLASS 'A' CO,B0X7DZ3,SEDOL,United States,US,CMG,
HC Balanced - Class A Option,Listed Equity,CHOCOLADEFABRIKEN LINDT-REG,5962309,SEDOL,Switzerland,SW,LISN,
