Option Name,Asset Class Name,Name/Kind of Investment Item,Stock ID,ID_Type,Listed Country,Exchange Code,Ticker,Yahoo Ticker
Balanced Growth,Listed equity,DAVITA HEALTHCARE PARTNR,2898087,SEDOL,United States,US,DVA,
Balanced Growth,Listed equity,DB INSURANCE CO,6155937,SEDOL,South Korea,KS,005830,
Balanced Growth,Listed equity,DBS GROUP HOLDINGS,6175203,SEDOL,Singapore,SP,DBS,
Balanced Growth,Listed equity,DE GREY MINING LTD,6534837,SEDOL,,,,
Balanced Growth,Listed equity,DECKERS OUTDOOR CORP COMMON STOCK USD 0.01,2267278,SEDOL,United States,US,DECK,
Balanced Growth,Listed equity,DEEP YELLOW LIMITED,6480275,SEDOL,Australia,AU,DYL,
Balanced Growth,Listed equity,DEERE & CO,2261203,SEDOL,United States,US,DE,
Balanced Growth,Listed equity,DELL TECHNOLOGIES C,BHKD3S6,SEDOL,United States,US,DELL,
Balanced Growth,Listed equity,DELTA ELECTRONICS,6260734,SEDOL,Taiwan,TT (Taiwan Stock Exchange),2308,
Balanced Growth,Listed equity,DESCARTES SYSTEMS GROUP INC/THE COMMON STOCK CAD 0,2528834,SEDOL,United States,US,DSGX,
Balanced Growth,Listed equity,DETERRA ROYALTIES LTD,BJP5T05,SEDOL,Australia,AU,DRR,
Balanced Growth,Listed equity,DEUTSCHE BANK,5750355,SEDOL,Germany,GR,DBK,
Balanced Growth,Listed equity,DEUTSCHE BANK AG COMMON STOCK EUR 0,2803025,SEDOL,United States,US,DB,
Balanced Growth,Listed equity,DEUTSCHE POST,4617859,SEDOL,Germany,GR,DHL,
Balanced Growth,Listed equity,DEUTSCHE ROHSTOFF AG COMMON STOCK EUR,B1VVKT7,SEDOL,Germany,GR,DR0,
Balanced Growth,Listed equity,DEUTSCHE TELEKOM,5842359,SEDOL,Germany,GR,DTE,
Balanced Growth,Listed equity,DEVELOP GLOBAL LTD,BNVQGB0,SEDOL,Australia,AU,DVP,
Balanced Growth,Listed equity,DEVON ENERGY CORP,2480677,SEDOL,United States,US,DVN,
Balanced Growth,Listed equity,DEXCOM,B0796X4,SEDOL,United States,US,DXCM,
Balanced Growth,Listed equity,DEYAAR DEVELOPMENT PJSC COMMON STOCK AED 1,B24F8T9,SEDOL,United Arab Emirates,UH,DEYAAR,
Balanced Growth,Listed equity,DFZQ-H COMMON STOCK HKD 1,BD31M48,SEDOL,Hong Kong,HK,3958,
Balanced Growth,Listed equity,DFZQ-H COMMON STOCK HKD 1,CNE1000027F2,ISIN,Hong Kong,,,3958.HK
Balanced Growth,Listed equity,DGB FINANCIAL GROUP INC COMMON STOCK KRW 5000,B68N347,SEDOL,South Korea,KS,139130,
Balanced Growth,Listed equity,DIAGEO,237400,SEDOL,United Kingdom,LN,DGE,
Balanced Growth,Listed equity,DICKER DATA LIMITED,B3YPKQ7,SEDOL,Australia,AU,DDR,
Balanced Growth,Listed equity,DICKS SPORTING GOODS,2969637,SEDOL,United States,US,DKS,
Balanced Growth,Listed equity,DIDI GLOBAL A ADR,BMBR6F0,SEDOL,United States,US,DIDIY,
Balanced Growth,Listed equity,DISCOVER FINANCIAL,B1YLC43,SEDOL,,,,
Balanced Growth,Listed equity,DISNEY (WALT),2270726,SEDOL,United States,US,DIS,
Balanced Growth,Listed equity,DOCUSIGN,BFYT7B7,SEDOL,United States,US,DOCU,
Balanced Growth,Listed equity,DOLLAR TREE,2272476,SEDOL,United States,US,DLTR,
Balanced Growth,Listed equity,DOLLARAMA,B4TP9G2,SEDOL,Canada,CN,DOL,
Balanced Growth,Listed equity,DOMAIN HOLDINGS AUSTRALIA LTD,BF17Y13,SEDOL,Australia,AU,DHG,
Balanced Growth,Listed equity,DOMINION ENERGY,2542049,SEDOL,United States,US,D,
Balanced Growth,Listed equity,DOMINO'S PIZZA ENT,B07SFG7,SEDOL,Australia,AU,DMP,
Balanced Growth,Listed equity,DOMINOS PIZZA,B01SD70,SEDOL,United States,US,DPZ,
Balanced Growth,Listed equity,DONG-A SOCIO HOLDINGS CO LTD COMMON STOCK KRW 5000,6273163,SEDOL,South Korea,KS,000640,
Balanced Growth,Listed equity,DONGKUK STEEL MILL CO LTD/NEW COMMON STOCK KRW 5000,BMTXTY0,SEDOL,South Korea,KS,460860,
Balanced Growth,Listed equity,DOORDASH INC COMMON STOCK USD 0.00001,BN13P03,SEDOL,United States,US,DASH,
Balanced Growth,Listed equity,DOOSAN BOBCAT,BYX9GP8,SEDOL,South Korea,KS,241560,
Balanced Growth,Listed equity,DOUSHEN BEIJING EDUCATION & TECHNOLOGY INC COMMON STOCK CNY,BD5CFT5,SEDOL,China,C2,300010,
Balanced Growth,Listed equity,DOVER CORP,2278407,SEDOL,United States,US,DOV,
Balanced Growth,Listed equity,DOWNER EDI LTD,6465573,SEDOL,Australia,AU,DOW,
Balanced Growth,Listed equity,DR ING HC F PORSCHE AG PREFERENCE,BJN59B8,SEDOL,Germany,GR,P911,
Balanced Growth,Listed equity,DR REDDY'S LABORATORIES,BQ2KJW4,SEDOL,India,IN,DRRD,
Balanced Growth,Listed equity,DSV,B1WT5G2,SEDOL,Denmark,DC,DSV,
Balanced Growth,Listed equity,DTE ENERGY,2280220,SEDOL,United States,US,DTE,
Balanced Growth,Listed equity,DUBAI ISLAMIC BANK,6283452,SEDOL,United Arab Emirates,UH,DIB,
Balanced Growth,Listed equity,DUKE ENERGY CORP,B7VD3F2,SEDOL,United States,US,DUK,
Balanced Growth,Listed equity,DUPONT DE NEMOURS,BK0VN47,SEDOL,United States,US,DD,
Balanced Growth,Listed equity,EAGERS AUTOMOTIVE LTD,6296201,SEDOL,Australia,AU,APE,
Balanced Growth,Listed equity,EASTCOMPEACE TECHNOLOGY CO LTD COMMON STOCK CNY 1,BL58BT1,SEDOL,China,C2,002017,
Balanced Growth,Listed equity,EASTROC BEVERAGE GROUP CO LTD COMMON STOCK CNY 1,BP91NL0,SEDOL,China,C1,605499,
Balanced Growth,Listed equity,EBAY,2293819,SEDOL,United States,US,EBAY,
Balanced Growth,Listed equity,EBOS GROUP LTD,BH36SD2,SEDOL,Australia,AU,EBO,
Balanced Growth,Listed equity,EDWARDS LIFESCIENCES,2567116,SEDOL,United States,US,EW,
Balanced Growth,Listed equity,EEKA FASHION HOLDINGS LTD COMMON STOCK HKD 0.01,BK8Y0F8,SEDOL,Hong Kong,HK,3709,
Balanced Growth,Listed equity,EIFFAGE,B13X013,SEDOL,France,FP,FGR,
Balanced Growth,Listed equity,EL PUERTO DE LIVERPOOL SAB DE CV COMMON STOCK MXN 0,2306814,SEDOL,Mexico,MM,LIVEPOLC,
Balanced Growth,Listed equity,ELDERS LTD,6357852,SEDOL,Australia,AU,ELD,
Balanced Growth,Listed equity,ELECTRICAL INDUSTRIES CO COMMON STOCK SAR 0.5,BSMSY94,SEDOL,Saudi Arabia,AB,EIC,
Balanced Growth,Listed equity,ELECTRONIC ARTS,2310194,SEDOL,United States,US,EA,
Balanced Growth,Listed equity,ELETROBRAS ON,2311120,SEDOL,Brazil,BZ,ELET3,
Balanced Growth,Listed equity,ELEVANCE HEALTH,BSPHGL4,SEDOL,United States,US,ELV,
Balanced Growth,Listed equity,ELF BEAUTY INC COMMON STOCK USD 0.01,BDDQ975,SEDOL,United States,US,ELF,
Balanced Growth,Listed equity,ELMERA GROUP ASA COMMON STOCK NOK 0.3,BG0SKQ1,SEDOL,Belgium,NO,ELMRA,
Balanced Growth,Listed equity,ELVALHALCOR SA COMMON STOCK EUR 0.39,BG0WLZ9,SEDOL,Greece,GA,ELHA,
Balanced Growth,Listed equity,EMAAR DEVELOPMENT PJSC COMMON STOCK AED 1,BDG1977,SEDOL,United Arab Emirates,UH,EMAARDEV,
Balanced Growth,Listed equity,EMAAR PROPERTIES,B01RM25,SEDOL,United Arab Emirates,UH,EMAAR,
Balanced Growth,Listed equity,EMART CO,B682TF7,SEDOL,South Korea,KS,139480,
Balanced Growth,Listed equity,EMBOTELLADORA PREF B,2311454,SEDOL,Chile,CI,ANDINAB,
Balanced Growth,Listed equity,EMCOR GROUP,2474164,SEDOL,United States,US,EME,
Balanced Growth,Listed equity,EMECO HOLDINGS,B1978V5,SEDOL,Australia,AU,EHL,
Balanced Growth,Listed equity,EMERA,2650050,SEDOL,Canada,CN,EMA,
Balanced Growth,Listed equity,EMERALD RESOURCES NL,6107381,SEDOL,Australia,AU,EMR,
Balanced Growth,Listed equity,EMERGING DISPLAY TECHNOLOGIES CORP COMMON STOCK TWD 10,6343969,SEDOL,Taiwan,TT (Taiwan Stock Exchange),3038,
Balanced Growth,Listed equity,EMERSON ELECTRIC CO,2313405,SEDOL,United States,US,EMR,
Balanced Growth,Listed equity,EMIRATES INTEGRATED TELECOMMUNICATIONS CO PJSC COMMON STOCK,B13TMN7,SEDOL,United Arab Emirates,UH,DU,
Balanced Growth,Listed equity,EMIRATES NBD BANK,B28PFX8,SEDOL,United Arab Emirates,UH,EMIRATES,
Balanced Growth,Listed equity,EMPIRE CO A,2314000,SEDOL,Canada,CN,EMP/A,
Balanced Growth,Listed equity,EMPRESAS CMPC,2196015,SEDOL,Chile,CI,CMPC,
Balanced Growth,Listed equity,EMPRESAS COPEC,2196026,SEDOL,Chile,CI,COPEC,
Balanced Growth,Listed equity,EMS-CHEMIE HOLDING,7635610,SEDOL,United Kingdom,TQ,EMSNZ,
Balanced Growth,Listed equity,ENBRIDGE INC COMMON STOCK CAD 0,2478906,SEDOL,United States,US,ENB,
Balanced Growth,Listed equity,ENDEAVOUR GROUP,BNVS144,SEDOL,Australia,AU,EDV,
Balanced Growth,Listed equity,ENDESA,5271782,SEDOL,Spain,SM,ELE,
Balanced Growth,Listed equity,ENEL,7144569,SEDOL,Italy,IM,ENEL,
Balanced Growth,Listed equity,ENEL AMERICAS,2299453,SEDOL,Chile,CI,ENELAM,
Balanced Growth,Listed equity,ENEL CHILE,BYMLZD6,SEDOL,Chile,CI,ENELCHIL,
Balanced Growth,Listed equity,ENEOS HOLDINGS,B627LW9,SEDOL,Japan,JP,5020,
Balanced Growth,Listed equity,ENGIE,B0C2CQ3,SEDOL,France,FP,ENGI,
Balanced Growth,Listed equity,ENGRO FERTILIZERS LTD COMMON STOCK PKR 10,B668PD7,SEDOL,Pakistan,PA,EFERT,
Balanced Growth,Listed equity,ENI,7145056,SEDOL,Italy,IM,ENI,
Balanced Growth,Listed equity,ENLINK MIDSTREAM LLC,BJTNDQ9,SEDOL,,,,
Balanced Growth,Listed equity,ENN ENERGY HOLDINGS,6333937,SEDOL,Hong Kong,HK,2688,
Balanced Growth,Listed equity,ENN NATURAL GAS A (HK-C),BYYFJJ0,SEDOL,China,C1,600803,
Balanced Growth,Listed equity,ENPHASE ENERGY INC COMMON STOCK USD 0.00001,B65SQW4,SEDOL,United States,US,ENPH,
Balanced Growth,Listed equity,ENSUIKO SUGAR REFINING CO LTD COMMON STOCK JPY,6319067,SEDOL,Japan,JP,2112,
Balanced Growth,Listed equity,ENTERGY CORP,2317087,SEDOL,United States,US,ETR,
Balanced Growth,Listed equity,ENVISTA HOLDINGS CORP COMMON STOCK USD 0.01,BK63SF3,SEDOL,United States,US,NVST,
Balanced Growth,Listed equity,EOG RESOURCES,2318024,SEDOL,United States,US,EOG,
Balanced Growth,Listed equity,EPAM SYSTEMS,B44Z3T8,SEDOL,United States,US,EPAM,
Balanced Growth,Listed equity,EQT HOLDINGS LTD COMMON STOCK AUD 0,BD5WNY6,SEDOL,Australia,AU,EQT,
Balanced Growth,Listed equity,EQUINOR,7133608,SEDOL,Belgium,NO,EQNR,
Balanced Growth,Listed equity,EQUITABLE HOLDINGS,BKRMR96,SEDOL,United States,US,EQH,
Balanced Growth,Listed equity,ERICSSON (LM) B,5959378,SEDOL,Sweden,SS,ERICB,
Balanced Growth,Listed equity,ERSTE GROUP BANK,5289837,SEDOL,Austria,AV,EBS,
Balanced Growth,Listed equity,ERSTE GROUP BANK AG COMMON STOCK EUR 0,7440621,SEDOL,Czech Republic,CP,RBAG,
Balanced Growth,Listed equity,ESSENTIAL UTILITIES,BLCF3J9,SEDOL,United States,US,WTRG,
Balanced Growth,Listed equity,ESSITY B,BF1K7P7,SEDOL,Sweden,SS,ESSITYB,
Balanced Growth,Listed equity,ESTEE LAUDER COS A,2320524,SEDOL,United States,US,EL,
Balanced Growth,Listed equity,ETIHAD ETISALAT CO,B12LR51,SEDOL,Saudi Arabia,AB,EEC,
Balanced Growth,Listed equity,ETSY INC COMMON STOCK USD 0.001,BWTN5N1,SEDOL,United States,US,ETSY,
Balanced Growth,Listed equity,EURAZEO,7042395,SEDOL,France,FP,RF,
Balanced Growth,Listed equity,EUROBANK HOLDINGS,BYZ43T4,SEDOL,Greece,GA,EUROB,
Balanced Growth,Listed equity,EUROPEAN METALS HOLDINGS LTD COMMON STOCK GBP,BLNMGR8,SEDOL,Australia,AU,EMH,
Balanced Growth,Listed equity,EVA AIRWAYS CORP,6186023,SEDOL,Taiwan,TT (Taiwan Stock Exchange),2618,
Balanced Growth,Listed equity,EVERBRIGHT SECURITIES CO LTD COMMON STOCK HKD 1,BDCSC73,SEDOL,Hong Kong,HK,6178,
Balanced Growth,Listed equity,EVERGREEN MARINE CORP,6324500,SEDOL,Taiwan,TT (Taiwan Stock Exchange),2603,
Balanced Growth,Listed equity,EVERTZ TECHNOLOGIES LTD COMMON STOCK CAD 0,B17XX09,SEDOL,Canada,CN,ET,
Balanced Growth,Listed equity,EVOLUTION AB COMMON STOCK SEK 0.003,BJXSCH4,SEDOL,Sweden,SS,EVO,
Balanced Growth,Listed equity,EVOLUTION MINING,B3X0F91,SEDOL,Australia,AU,EVN,
Balanced Growth,Listed equity,EVT LTD,BDG0N49,SEDOL,Australia,AU,EVT,
Balanced Growth,Listed equity,EXELON CORP,2670519,SEDOL,United States,US,EXC,
Balanced Growth,Listed equity,EXOR NV COMMON STOCK,BMJ1825,SEDOL,Netherlands,NA,EXO,
Balanced Growth,Listed equity,EXPEDIA GROUP,B748CK2,SEDOL,United States,US,EXPE,
Balanced Growth,Listed equity,EXPEDITORS INTL OF WASH,2325507,SEDOL,United States,US,EXPD,
Balanced Growth,Listed equity,EXXARO RESOURCES,6418801,SEDOL,South Africa,SJ,EXX,
Balanced Growth,Listed equity,EXXON MOBIL CORP,2326618,SEDOL,United States,US,XOM,
Balanced Growth,Listed equity,F5,2427599,SEDOL,United States,US,FFIV,
Balanced Growth,Listed equity,FACTSET RESEARCH SYSTEMS,2329770,SEDOL,United States,US,FDS,
Balanced Growth,Listed equity,FAIR ISAAC CORP COMMON STOCK USD 0.01,2330299,SEDOL,United States,US,FICO,
Balanced Growth,Listed equity,FALABELLA SACI,2771672,SEDOL,Chile,CI,FALAB,
Balanced Growth,Listed equity,FALCON METALS LTD/AUSTRALIA COMMON STOCK AUD,BMDVXZ9,SEDOL,Australia,AU,FAL,
Balanced Growth,Listed equity,FAR EAST HORIZON,B63DLB5,SEDOL,Hong Kong,HK,3360,
Balanced Growth,Listed equity,FAR EASTERN NEW CENTURY,6331470,SEDOL,Taiwan,TT (Taiwan Stock Exchange),1402,
Balanced Growth,Listed equity,FAST RETAILING CO,6332439,SEDOL,Japan,JP,9983,
Balanced Growth,Listed equity,FASTENAL CO,2332262,SEDOL,United States,US,FAST,
Balanced Growth,Listed equity,FEDEX CORP,2142784,SEDOL,United States,US,FDX,
Balanced Growth,Listed equity,FERGUSON ENTERPRISES,BS6VHW3,SEDOL,United States,US,FERG,
Balanced Growth,Listed equity,FERRARI (IT),BD6G507,SEDOL,Italy,IM,RACE,
Balanced Growth,Listed equity,FERROVIAL SE COMMON STOCK EUR 0.01,BRS7CF0,SEDOL,Spain,SM,FER,
Balanced Growth,Listed equity,FERTIGLOBE PLC COMMON STOCK,BMXCL70,SEDOL,United Arab Emirates,UH,FERTIGLB,
Balanced Growth,Listed equity,FIDELITY NATL INFO SVCS,2769796,SEDOL,United States,US,FIS,
Balanced Growth,Listed equity,FIN RICHEMONT NAMEN A,BCRWZ18,SEDOL,Switzerland,SW,CFR,
Balanced Growth,Listed equity,FINANCE STREET A (HK-C),BD5CMG1,SEDOL,China,C2,000402,
Balanced Growth,Listed equity,FINECOBANK,BNGN9Z1,SEDOL,Italy,IM,FBK,
Balanced Growth,Listed equity,FIREFLY METALS LTD COMMON STOCK AUD 0,BPDXXB2,SEDOL,Australia,AU,FFM,
Balanced Growth,Listed equity,FIRST ABU DHABI BANK,6624471,SEDOL,United Arab Emirates,UH,FAB,
Balanced Growth,Listed equity,FIRST BROTHERS CO LTD COMMON STOCK JPY,BVGCSW4,SEDOL,Japan,JP,3454,
Balanced Growth,Listed equity,FIRST QUANTUM MINERALS,2347608,SEDOL,Canada,CN,FM,
Balanced Growth,Listed equity,FIRSTRAND,6606996,SEDOL,South Africa,SJ,FSR,
Balanced Growth,Listed equity,FIRSTSERVICE CORP,BJMKSJ5,SEDOL,Canada,CN,FSV,
Balanced Growth,Listed equity,FISERV,2342034,SEDOL,United States,US,FI,
Balanced Growth,Listed equity,FISHER & PAYKEL HEALTHCARE CORP,6423968,SEDOL,Australia,AU,FPH,
Balanced Growth,Listed equity,FIT HOLDING CO LTD COMMON STOCK TWD 10,BFD2018,SEDOL,Taiwan,TT (Taiwan Stock Exchange),3712,
Balanced Growth,Listed equity,FLEETPARTNERS GROUP LTD,BN7HDZ0,SEDOL,Australia,AU,FPR,
Balanced Growth,Listed equity,FLETCHER BUILDING LTD,6341617,SEDOL,Australia,AU,FBU,
Balanced Growth,Listed equity,FLIGHT CENTRE TRAVEL GROUP LTD,6352147,SEDOL,Australia,AU,FLT,
Balanced Growth,Listed equity,FLUGHAFEN ZURICH,BYQ8481,SEDOL,Switzerland,SW,FHZN,
Balanced Growth,Listed equity,FOCUS MEDIA A (HK-C),BD5CND5,SEDOL,China,C2,002027,
Balanced Growth,Listed equity,FOMENTO ECONOMICO MEXICANO SAB DE CV ADR USD,2246039,SEDOL,United States,US,FMX,
Balanced Growth,Listed equity,FORD OTOMOTIV SANAYI,B03MSR5,SEDOL,Turkey,TI,FROTO,
Balanced Growth,Listed equity,FORTESCUE,6086253,SEDOL,Australia,AU,FMG,
Balanced Growth,Listed equity,FORTINET,B5B2106,SEDOL,United States,US,FTNT,
Balanced Growth,Listed equity,FORTUNE BRANDS INNOV,B3MC7D6,SEDOL,United States,US,FBIN,
Balanced Growth,Listed equity,FOSUN INTL(CN),B1Z7FX0,SEDOL,Hong Kong,HK,656,
Balanced Growth,Listed equity,FOXCONN INDL A (HK-C),BG20N99,SEDOL,China,C1,601138,
Balanced Growth,Listed equity,FRANCO-NEVADA CORP COMMON STOCK,B29VF02,SEDOL,United States,US,FNV,
Balanced Growth,Listed equity,FRAPORT,7107551,SEDOL,Germany,GR,FRA,
Balanced Growth,Listed equity,FREEPORT MCMORAN B,2352118,SEDOL,United States,US,FCX,
Balanced Growth,Listed equity,FUBON FINANCIAL HOLDING,6411673,SEDOL,Taiwan,TT (Taiwan Stock Exchange),2881,
Balanced Growth,Listed equity,FUJI ELECTRIC CO,6356365,SEDOL,Japan,JP,6504,
Balanced Growth,Listed equity,FUJI FILM HOLDINGS CO,6356525,SEDOL,Japan,JP,4901,
Balanced Growth,Listed equity,FUJIKURA,6356707,SEDOL,Japan,JP,5803,
Balanced Growth,Listed equity,FUJITSU,6356945,SEDOL,Japan,JP,6702,
Balanced Growth,Listed equity,FUTURE LAND HLD A (HK-C),BZ3F6M0,SEDOL,China,C1,601155,
Balanced Growth,Listed equity,FUYAO GLASS IND GRP H,BWGCFG4,SEDOL,Hong Kong,HK,3606,
Balanced Growth,Listed equity,FUYAO GROUP A (HK-C),BP3R6K4,SEDOL,China,C1,600660,
Balanced Growth,Listed equity,G8 EDUCATION LIMITED,B296314,SEDOL,Australia,AU,GEM,
Balanced Growth,Listed equity,GALAXY ENTERTAINMENT GRP,6465874,SEDOL,Hong Kong,HK,27,
Balanced Growth,Listed equity,GALLAGHER (ARTHUR J.),2359506,SEDOL,United States,US,AJG,
Balanced Growth,Listed equity,GALP ENERGIA SGPS B,B1FW751,SEDOL,Portugal,PL,GALP,
Balanced Growth,Listed equity,GARTNER,2372763,SEDOL,United States,US,IT,
Balanced Growth,Listed equity,GE HEALTHCARE TECHNOLOGIES INC COMMON STOCK USD 0.01,BL6JPG8,SEDOL,United States,US,GEHC,
Balanced Growth,Listed equity,GEA GROUP,4557104,SEDOL,Germany,GR,G1A,
Balanced Growth,Listed equity,GEELY AUTOMOBILE HLDGS,6531827,SEDOL,Hong Kong,HK,175,
Balanced Growth,Listed equity,GEN DIGITAL,BJN4XN5,SEDOL,United States,US,GEN,
Balanced Growth,Listed equity,GENERAL INSURANCE CORP OF INDIA COMMON STOCK INR 5,BZ0XK69,SEDOL,India,IN,GICRE,
Balanced Growth,Listed equity,GENERAL MILLS,2367026,SEDOL,United States,US,GIS,
Balanced Growth,Listed equity,GENERAL MOTORS,B665KZ5,SEDOL,United States,US,GM,
Balanced Growth,Listed equity,GENESIS MINERALS LTD,B23G0X1,SEDOL,Australia,AU,GMD,
Balanced Growth,Listed equity,GENIMOUS TECHNOLOGY CO LTD COMMON STOCK CNY 1,BD5CQC5,SEDOL,China,C2,000676,
Balanced Growth,Listed equity,GENMAB,4595739,SEDOL,Denmark,DC,GMAB,
Balanced Growth,Listed equity,GENTING,B1VXJL8,SEDOL,Malaysia,MK,GENT,
Balanced Growth,Listed equity,GENTING SINGAPORE,BDRTVP2,SEDOL,Singapore,SP,GENS,
Balanced Growth,Listed equity,GENTRACK GROUP LTD,BNJZLK3,SEDOL,Australia,AU,GTK,
Balanced Growth,Listed equity,GERDAU PN,2645517,SEDOL,Brazil,BZ,GGBR4,
Balanced Growth,Listed equity,GETLINK,B292JQ9,SEDOL,United Kingdom,IX,GETP,
Balanced Growth,Listed equity,GF SECURITIES A (HK-C),BD5CQ36,SEDOL,China,C2,000776,
Balanced Growth,Listed equity,GF SECURITIES CO H,BW4NKK8,SEDOL,Hong Kong,HK,1776,
Balanced Growth,Listed equity,GIGA DEVICE SC A (HK-C),BHWLWF8,SEDOL,China,C1,603986,
Balanced Growth,Listed equity,GILDAN ACTIVEWEAR,2254645,SEDOL,Canada,CN,GIL,
Balanced Growth,Listed equity,GILEAD SCIENCES,2369174,SEDOL,United States,US,GILD,
Balanced Growth,Listed equity,GIORDANO INTERNATIONAL LTD COMMON STOCK HKD 0.05,6282040,SEDOL,Hong Kong,HK,709,
Balanced Growth,Listed equity,GIVAUDAN,5980613,SEDOL,Switzerland,SW,GIVN,
Balanced Growth,Listed equity,GLENCORE,B4T3BW6,SEDOL,United Kingdom,LN,GLEN,
Balanced Growth,Listed equity,GLOBAL PAYMENTS,2712013,SEDOL,United States,US,GPN,
Balanced Growth,Listed equity,GLOBANT,BP40HF4,SEDOL,United States,US,GLOB,
Balanced Growth,Listed equity,GLOBE LIFE,BK6YKG1,SEDOL,United States,US,GL,
Balanced Growth,Listed equity,GLOBE TELECOM,6284864,SEDOL,Philippines,PM,GLO,
Balanced Growth,Listed equity,GMR AIRPORTS,B192HJ1,SEDOL,India,IN,GMRAIRPO,
Balanced Growth,Listed equity,GODADDY A,BWFRFC6,SEDOL,United States,US,GDDY,
Balanced Growth,Listed equity,GOLD FIELDS LTD ADR USD,2416326,SEDOL,United States,US,GFI,
Balanced Growth,Listed equity,GOLD ROAD RESOURCES LTD,B15F5K1,SEDOL,Australia,AU,GOR,
Balanced Growth,Listed equity,GOLDCUP ELECTRIC APPARATUS CO LTD COMMON STOCK CNY 1,BD73MC8,SEDOL,China,C2,002533,
Balanced Growth,Listed equity,GOLDMAN SACHS GROUP,2407966,SEDOL,United States,US,GS,
Balanced Growth,Listed equity,GOLDWIND SCIENCE A(HK-C),BD5CQ58,SEDOL,China,C2,002202,
Balanced Growth,Listed equity,GQG PARTNERS INC CDI AUD,BN469H4,SEDOL,Australia,AU,GQG,
Balanced Growth,Listed equity,GR ENGINEERING SERVICES LTD COMMON STOCK AUD 0,B62LMX9,SEDOL,Australia,AU,GNG,
Balanced Growth,Listed equity,GRAB HOLDINGS LTD COMMON STOCK USD 0.000001,BP6NH40,SEDOL,United States,US,GRAB,
Balanced Growth,Listed equity,GRAINCORP LTD A,6102331,SEDOL,Australia,AU,GNC,
Balanced Growth,Listed equity,GRAINGER (WW),2380863,SEDOL,United States,US,GWW,
Balanced Growth,Listed equity,GRANGE RESOURCES LTD,6135876,SEDOL,Australia,AU,GRR,
Balanced Growth,Listed equity,GREAT WALL MOTOR H,6718255,SEDOL,Hong Kong,HK,2333,
Balanced Growth,Listed equity,GREAT-WEST LIFECO,2384951,SEDOL,Canada,CN,GWO,
Balanced Growth,Listed equity,GREE ELECT APPL A (HK-C),BD5CPN9,SEDOL,China,C2,000651,
Balanced Growth,Listed equity,GREENTOWN CHINA HLDGS,B17N9P6,SEDOL,Hong Kong,HK,3900,
Balanced Growth,Listed equity,GROUPE BRUXELLES LAMBERT,7097328,SEDOL,Belgium,BB,GBLB,
Balanced Growth,Listed equity,GRUMA B,2392545,SEDOL,Mexico,MM,GRUMAB,
Balanced Growth,Listed equity,GRUPO AERO CENTRO NOR. B,B1KFX13,SEDOL,Mexico,MM,OMAB,
Balanced Growth,Listed equity,GRUPO AEROP PACIFICO B,B0ZV104,SEDOL,Mexico,MM,GAPB,
Balanced Growth,Listed equity,GRUPO AEROPORTUARIO B,2639349,SEDOL,Mexico,MM,ASURB,
Balanced Growth,Listed equity,GRUPO BIMBO A,2392471,SEDOL,Mexico,MM,BIMBOA,
Balanced Growth,Listed equity,GRUPO FIN BANORTE O,2421041,SEDOL,Mexico,MM,GFNORTEO,
Balanced Growth,Listed equity,GRUPO FIN INBURSA O,2822398,SEDOL,Mexico,MM,GFINBURO,
Balanced Growth,Listed equity,GRUPO FINANCIERO GALICIA SA ADR USD,2613570,SEDOL,United States,US,GGAL,
Balanced Growth,Listed equity,GRUPO MEXICO B,2643674,SEDOL,Mexico,MM,GMEXICOB,
Balanced Growth,Listed equity,GRUPO SUPERVIELLE SA ADR USD,BYZJRN1,SEDOL,United States,US,SUPV,
Balanced Growth,Listed equity,GRUPO TELEVISA SAB ADR USD 0,2399450,SEDOL,United States,US,TV,
Balanced Growth,Listed equity,GS HOLDINGS CORP,B01RJV3,SEDOL,South Korea,KS,078930,
Balanced Growth,Listed equity,GS HOLDINGS CORP PREFERENCE KRW 5000,B02FVX2,SEDOL,South Korea,KS,078935,
Balanced Growth,Listed equity,GS P&L CO LTD COMMON STOCK KRW 1000,BR4ZLQ2,SEDOL,South Korea,KS,499790,
Balanced Growth,Listed equity,GS RETAIL,B7F9Q79,SEDOL,South Korea,KS,007070,
Balanced Growth,Listed equity,GSK,BN7SWP6,SEDOL,United Kingdom,LN,GSK,
Balanced Growth,Listed equity,GUANGDONG HAID GROUP CO LTD COMMON STOCK CNY 1,BD5CJ60,SEDOL,China,C2,002311,
Balanced Growth,Listed equity,GUANGZHOU R&F PROP H,B19H8Y8,SEDOL,Hong Kong,HK,2777,
Balanced Growth,Listed equity,GUOSEN SEC CO A (HK-C),BD5CPR3,SEDOL,China,C2,002736,
Balanced Growth,Listed equity,GUOTAI JUNAN SEC CO H,BD4GT29,SEDOL,Hong Kong,HK,2611,
Balanced Growth,Listed equity,GUZMAN Y GOMEZ LTD,BSLTT82,SEDOL,Australia,AU,GYG,
Balanced Growth,Listed equity,GWA GROUP LTD,6392949,SEDOL,Australia,AU,GWA,
Balanced Growth,Listed equity,HAIER SMART HOME CO H,BLD4QD0,SEDOL,Hong Kong,HK,6690,
Balanced Growth,Listed equity,HALFORDS GROUP PLC COMMON STOCK GBP 1,B012TP2,SEDOL,United Kingdom,LN,HFD,
