Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Sector,Industry,Units Held,% Ownership,Address,Value (AUD),Weighting
31/12/2024,Care Super,Balanced,Listed Equity,1,Analog Devices Inc,,ADI US,BB Ticker,United States,Technology,Semiconductors,40933,,,14046033,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,ANDRITZ AG,,ANDR AV,BB Ticker,Austria,Technology,Consumer Electronics,2454,,,201037,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Anglo American Platinum Ltd,,AMS SJ,BB Ticker,South Africa,Healthcare,Medical Care Facilities,65342,,,3181977,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Anheuser-Busch InBev SA/NV,,ABI BB,BB Ticker,Belgium,,,37874,,,3056268,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Anritsu Corp,,6754 JP,BB Ticker,Japan,Industrials,Consulting Services,2181,,,31608,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Ansell Ltd,,ANN AU,BB Ticker,Australia,,,476507,,,16115471,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,ANSYS Inc,,ANSS US,BB Ticker,United States,,,29341,,,15985786,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,ANZ Group Holdings Ltd,,ANZ AU,BB Ticker,Australia,Financial Services,Banks - Diversified,6901147,,,196958728,0.0046
31/12/2024,Care Super,Balanced,Listed Equity,1,Aon PLC,,AON US,BB Ticker,United States,Financial Services,Insurance Brokers,35041,,,20326856,0.0005
31/12/2024,Care Super,Balanced,Listed Equity,1,AP Moller - Maersk A/S,,MAERSKB DC,BB Ticker,Denmark,,,221,,,590101,0
31/12/2024,Care Super,Balanced,Listed Equity,1,AP Moller - Maersk A/S,,MAERSKA DC,BB Ticker,Denmark,,,137,,,354639,0
31/12/2024,Care Super,Balanced,Listed Equity,1,APA Corp,,APA US,BB Ticker,United States,Energy,Oil & Gas E&P,33786,,,1259967,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Apple Inc,,AAPL US,BB Ticker,United States,Technology,Consumer Electronics,706544,,,285767163,0.0067
31/12/2024,Care Super,Balanced,Listed Equity,1,Applied Materials Inc,,AMAT US,BB Ticker,United States,Technology,Semiconductor Equipment & Materials,171783,,,45121697,0.0011
31/12/2024,Care Super,Balanced,Listed Equity,1,AppLovin Corp,,APP US,BB Ticker,United States,Communication Services,Advertising Agencies,49975,,,26137963,0.0006
31/12/2024,Care Super,Balanced,Listed Equity,1,Aptiv PLC,,APTV US,BB Ticker,United States,Consumer Cyclical,Auto Parts,41432,,,4047187,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Arab National Bank,,ARNB AB,BB Ticker,Saudi Arabia,,,53628,,,485931,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Arafura Rare Earths Ltd,,ARU AU,BB Ticker,Australia,,,468743,,,53905,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Aramark,,ARMK US,BB Ticker,United States,Industrials,Specialty Business Services,61500,,,3705969,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,ARB Corp Ltd,,ARB AU,BB Ticker,Australia,,,102212,,,4150809,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,ARC Resources Ltd,,ARX CN,BB Ticker,Canada,Financial Services,Insurance Brokers,39781,,,1164663,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Arca Continental SAB de CV,,AC* MM,Other,Mexico,,,129296,,,1734888,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Arcadium Lithium PLC,,LTM AU,BB Ticker,Australia,Industrials,Airlines,54798,,,449340,0
31/12/2024,Care Super,Balanced,Listed Equity,1,ArcelorMittal SA,,MT NA,BB Ticker,Netherlands,Basic Materials,Steel,308556,,,11574899,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Arch Capital Group Ltd,,ACGL US,BB Ticker,United States,Financial Services,Insurance - Diversified,58209,,,8682189,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Ares Management Corp,,ARES US,BB Ticker,United States,Financial Services,Asset Management,38002,,,10865646,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Arhaus Inc,,ARHS US,BB Ticker,United States,Consumer Cyclical,Specialty Retail,261449,,,3969340,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Arista Networks Inc,,ANET US,BB Ticker,United States,Technology,Computer Hardware,138013,,,24637912,0.0006
31/12/2024,Care Super,Balanced,Listed Equity,1,Aristocrat Leisure Ltd,,ALL AU,BB Ticker,Australia,Financial Services,Insurance - Property & Casualty,2534086,,,173230151,0.0041
31/12/2024,Care Super,Balanced,Listed Equity,1,Armstrong World Industries Inc,,AWI US,BB Ticker,United States,Industrials,Building Products & Equipment,5286,,,1206677,0
31/12/2024,Care Super,Balanced,Listed Equity,1,ASE Technology Holding Co Ltd,,3711 TT,BB Ticker,Taiwan,Technology,Semiconductors,270971,,,2162587,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Aselsan Elektronik Sanayi Ve Ticaret AS,,ASELS TI,BB Ticker,Turkey,Industrials,Aerospace & Defense,57501,,,190415,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Ashtead Group PLC,,AHT LN,BB Ticker,United Kingdom,Real Estate,REIT - Hotel & Motel,89919,,,9030592,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Asia Vital Components Co Ltd,,3017 TT,BB Ticker,Taiwan,Technology,Electronic Components,15396,,,472540,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Asics Corp,,7936 JP,BB Ticker,Japan,Consumer Cyclical,Footwear & Accessories,77648,,,2481715,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,ASML Holding NV,,ASML NA,BB Ticker,Netherlands,Technology,Semiconductor Equipment & Materials,80113,,,90936340,0.0021
31/12/2024,Care Super,Balanced,Listed Equity,1,ASPEED Technology Inc,,5274 TT,BB Ticker,Taiwan,Financial Services,Capital Markets,51320,,,8406535,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Aspen Pharmacare Holdings Ltd,,APN SJ,BB Ticker,South Africa,Healthcare,Drug Manufacturers - Specialty & Generic,43128,,,608528,0
31/12/2024,Care Super,Balanced,Listed Equity,1,ASR Nederland NV,,ASRNL NA,BB Ticker,Netherlands,,,8636,,,661197,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Assa Abloy AB,,ASSAB SS,BB Ticker,Sweden,,,21933,,,1047723,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Associated British Foods PLC,,ABF LN,BB Ticker,United Kingdom,Consumer Defensive,Packaged Foods,19067,,,787938,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Assurant Inc,,AIZ US,BB Ticker,United States,Financial Services,Insurance - Property & Casualty,13040,,,4490609,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Assured Guaranty Ltd,,AGO US,BB Ticker,United States,Financial Services,Insurance - Specialty,4587,,,666889,0
31/12/2024,Care Super,Balanced,Listed Equity,1,AstraZeneca PLC,,AZN LN,BB Ticker,United Kingdom,Healthcare,Drug Manufacturers - General,99862,,,21145110,0.0005
31/12/2024,Care Super,Balanced,Listed Equity,1,Asustek Computer Inc,,2357 TT,BB Ticker,Taiwan,Industrials,Aerospace & Defense,76258,,,2314202,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,ASX Ltd,,ASX AU,BB Ticker,Australia,Technology,Semiconductors,180866,,,11770785,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,AT&T Inc,,T US,BB Ticker,United States,Communication Services,Telecom Services,400228,,,14718891,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Atco Ltd/Canada,,ACO/X CN,BB Ticker,Canada,,,897,,,47951,0
31/12/2024,Care Super,Balanced,Listed Equity,1,ATI Inc,,ATI US,BB Ticker,United States,Industrials,Metal Fabrication,21345,,,1897452,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Atlas Copco AB,,ATCOBS M0,BB Ticker,France,Industrials,Specialty Industrial Machinery,39739,,,868119,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Atlas Copco AB,,ATCOA SS,BB Ticker,Sweden,Industrials,Specialty Industrial Machinery,69625,,,1718453,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Atlas Copco AB,,ATCOB SS,BB Ticker,Sweden,Industrials,Specialty Industrial Machinery,84989,,,1856640,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Atlassian Corp,,TEAM US,BB Ticker,United States,Technology,Software - Application,78909,,,31018098,0.0007
31/12/2024,Care Super,Balanced,Listed Equity,1,Atmos Energy Corp,,ATO US,BB Ticker,United States,Utilities,Utilities - Regulated Gas,31579,,,7103327,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,AU Small Finance Bank Ltd,,AUBANK IN,BB Ticker,India,Financial Services,Banks - Regional,929477,,,9803673,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,AUB Group Ltd,,AUB AU,BB Ticker,Australia,Financial Services,Banks - Regional,370928,,,11572950,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Auckland International Airport Ltd,,AIA NZ,BB Ticker,New Zealand,,,19264,,,151651,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Auckland International Airport Ltd,,AIA AU,BB Ticker,Australia,,,1250069,,,9700536,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Audinate Group Ltd,,AD8 AU,BB Ticker,Australia,,,13277,,,98383,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Aurizon Holdings Ltd,,AZJ AU,BB Ticker,Australia,,,5941325,,,19309305,0.0005
31/12/2024,Care Super,Balanced,Listed Equity,1,Aurora Solar Technologies Inc,,ACU CN,BB Ticker,Canada,Consumer Defensive,Household & Personal Products,12352779,,,312128,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Aussie Broadband Ltd,,ABB AU,BB Ticker,Australia,Healthcare,Drug Manufacturers - General,4410121,,,15788232,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Austal Ltd,,ASB AU,BB Ticker,Australia,Financial Services,Banks - Regional,47954,,,148657,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Austin Engineering Ltd,,ANG AU,BB Ticker,Australia,Basic Materials,Gold,4416658,,,2252496,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Australian Clinical Labs Ltd,,ACL AU,BB Ticker,Australia,Healthcare,Biotechnology,19553,,,67264,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Australian Ethical Investment Ltd,,AEF AU,BB Ticker,Australia,Financial Services,Asset Management,29259,,,157415,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Australian Finance Group Ltd,,AFG AU,BB Ticker,Australia,Financial Services,Insurance - Property & Casualty,56861,,,85860,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Auto Trader Group PLC,,AUTO LN,BB Ticker,United Kingdom,Consumer Cyclical,Auto Manufacturers,58841,,,943852,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Autodesk Inc,,ADSK US,BB Ticker,United States,Technology,Software - Application,88349,,,42175918,0.001
31/12/2024,Care Super,Balanced,Listed Equity,1,Autohome Inc,,ATHM US,BB Ticker,United States,Communication Services,Internet Content & Information,6163,,,258311,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Autoliv Inc,,ALIV SS,BB Ticker,Sweden,Basic Materials,Agricultural Inputs,5774,,,866064,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Automatic Data Processing Inc,,ADP US,BB Ticker,United States,Technology,Software - Application,69035,,,32639162,0.0008
31/12/2024,Care Super,Balanced,Listed Equity,1,AutoZone Inc,,AZO US,BB Ticker,United States,Consumer Cyclical,Auto Parts,402,,,2078028,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Avery Dennison Corp,,AVY US,BB Ticker,United States,Consumer Cyclical,Packaging & Containers,4808,,,1453274,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Avista Corp,,AVA US,BB Ticker,United States,Utilities,Utilities - Diversified,942,,,55716,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Aviva PLC,,AV/ LN,BB Ticker,United Kingdom,,,3076,,,29172,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Avnet Inc,,AVT US,BB Ticker,United States,Technology,Electronics & Computer Distribution,133530,,,11283702,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,AXA SA,,CS FP,BB Ticker,France,,,27911,,,1602026,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Axis Bank Ltd,,AXSB IN,BB Ticker,India,,,608357,,,12219307,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Axis Capital Holdings Ltd,,AXS US,BB Ticker,United States,Financial Services,Insurance - Specialty,4781,,,684357,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Axon Enterprise Inc,,AXON US,BB Ticker,United States,Industrials,Aerospace & Defense,3240,,,3110203,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,B3 SA - Brasil Bolsa Balcao,,B3SA3 BZ,BB Ticker,Brazil,Financial Services,Financial Data & Stock Exchanges,418388,,,1128822,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bachem Holding AG,,BANB SW,BB Ticker,Switzerland,Basic Materials,Chemicals,5245,,,541201,0
31/12/2024,Care Super,Balanced,Listed Equity,1,BAE Systems PLC,,BA/ LN,BB Ticker,United Kingdom,,,38538,,,895289,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Baidu Inc,,BIDU US,BB Ticker,United States,Communication Services,Internet Content & Information,17698,,,2409948,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Baidu Inc,,9888 HK,BB Ticker,Hong Kong,Communication Services,Internet Content & Information,28901,,,496961,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Baillie Gifford Worldwide Positive Change Fund,,BGWPCAA ID,BB Ticker,Ireland,,,102953,,,2720943,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Bajaj Auto Ltd,,BJAUT IN,BB Ticker,India,,,1048,,,173907,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Baker Hughes Co,,BKR US,BB Ticker,United States,Energy,Oil & Gas Equipment & Services,376860,,,24967776,0.0006
31/12/2024,Care Super,Balanced,Listed Equity,1,Balchem Corp,,BCPC US,BB Ticker,United States,Basic Materials,Specialty Chemicals,19686,,,5182371,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Ball Corp,,BALL US,BB Ticker,United States,Consumer Cyclical,Packaging & Containers,26971,,,2401519,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Banco Bilbao Vizcaya Argentaria SA,,BBVA SM,BB Ticker,Spain,Financial Services,Banks - Diversified,229771,,,3632225,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Banco BPM SpA,,BAMI IM,BB Ticker,Italy,Financial Services,Banks - Regional,199479,,,2606241,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Banco Bradesco SA,,BBDC3 BZ,BB Ticker,Brazil,Financial Services,Banks - Regional,783848,,,2180421,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Banco Bradesco SA,,BBDC4 BZ,BB Ticker,Brazil,Financial Services,Banks - Regional,74765,,,225956,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Banco BTG Pactual SA,,BPAC11 BZ,BB Ticker,Brazil,Financial Services,Capital Markets,607944,,,4323140,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Banco de Chile,,BCH US,BB Ticker,United States,Financial Services,Banks - Regional,22325,,,817769,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Banco do Brasil SA,,BBAS3 BZ,BB Ticker,Brazil,Financial Services,Banks - Regional,1049684,,,6632875,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Banco Santander SA,,SAN SM,BB Ticker,Spain,Financial Services,Banks - Diversified,1506863,,,11251248,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Bancolombia SA,,BCOLO CB,BB Ticker,Colombia,,,28074,,,386981,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bancolombia SA,,PFBCOLO CB,BB Ticker,Colombia,,,65119,,,839867,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bangkok Dusit Medical Services PCL,,BDMS/F TB,BB Ticker,Thailand,,,1695140,,,1967366,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank AlBilad,,ALBI AB,BB Ticker,Saudi Arabia,,,10362,,,173927,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank Central Asia Tbk PT,,BBCA IJ,BB Ticker,Indonesia,,,17926066,,,17404001,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank Leumi Le-Israel BM,,LUMI IT,BB Ticker,Israel,Consumer Cyclical,Auto Parts,52517,,,1009145,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank Mandiri Persero Tbk PT,,BMRI IJ,BB Ticker,Indonesia,Financial Services,Banks - Regional,19210384,,,10988136,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank of America Corp,,BAC US,BB Ticker,United States,Financial Services,Banks - Diversified,571112,,,40540063,0.001
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank of China Ltd,,3988 HK,BB Ticker,Hong Kong,Financial Services,Banks - Diversified,6728051,,,5553637,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank of New York Mellon Corp/The,,BK US,BB Ticker,United States,Financial Services,Banks - Diversified,88872,,,11028054,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank of Ningbo Co Ltd,,002142 C2,BB Ticker,China,Financial Services,Banks - Regional,60353,,,324648,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank of Nova Scotia/The,,BNS CN,BB Ticker,Canada,Financial Services,Banks - Diversified,40845,,,3540643,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank of Queensland Ltd,,BOQ AU,BB Ticker,Australia,Consumer Cyclical,Specialty Retail,985406,,,6602217,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank of the Philippine Islands,,BPI PM,BB Ticker,Philippines,,,96348,,,328200,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank OZK,,OZK US,BB Ticker,United States,Financial Services,Banks - Regional,97588,,,7018678,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank Polska Kasa Opieki SA,,PEO PW,BB Ticker,Poland,Financial Services,Asset Management,11331,,,610969,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank Rakyat Indonesia Persero Tbk PT,,BBRI IJ,BB Ticker,Indonesia,Financial Services,Banks - Regional,54921,,,22486,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bapcor Ltd,,BAP AU,BB Ticker,Australia,Financial Services,Banks - Regional,1373418,,,6482532,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Barclays PLC,,BARC LN,BB Ticker,United Kingdom,Financial Services,Banks - Diversified,2618676,,,14203873,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Barratt Redrow PLC,,BTRW LN,BB Ticker,United Kingdom,Consumer Cyclical,Residential Construction,253554,,,2257193,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Barrick Gold Corp,,ABX CN,BB Ticker,Canada,Basic Materials,Gold,43896,,,1098791,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Barrick Gold Corp,,GOLD US,BB Ticker,United States,,,659552,,,16511441,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,BASF SE,,BAS GR,BB Ticker,Germany,,,245467,,,17431222,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Baxter International Inc,,BAX US,BB Ticker,United States,Healthcare,Medical Instruments & Supplies,405681,,,19106280,0.0005
31/12/2024,Care Super,Balanced,Listed Equity,1,BayCurrent Inc,,6532 JP,BB Ticker,Japan,Technology,Semiconductor Equipment & Materials,269419,,,14729987,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Bayerische Motoren Werke AG,,BMW GR,BB Ticker,Germany,Consumer Cyclical,Auto Manufacturers,794,,,104939,0
31/12/2024,Care Super,Balanced,Listed Equity,1,BB Seguridade Participacoes SA,,BBSE3 BZ,BB Ticker,Brazil,Financial Services,Insurance - Diversified,107323,,,1015143,0
31/12/2024,Care Super,Balanced,Listed Equity,1,BDO Unibank Inc,,BDO PM,BB Ticker,Philippines,Financial Services,Banks - Regional,58185,,,233943,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Beach Energy Ltd,,BPT AU,BB Ticker,Australia,Healthcare,Biotechnology,2276236,,,3175350,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Bechtle AG,,BC8 GR,BB Ticker,Germany,Technology,Information Technology Services,6219,,,323448,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Becton Dickinson & Co,,BDX US,BB Ticker,United States,Healthcare,Medical Instruments & Supplies,40723,,,14921836,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Bega Cheese Ltd,,BGA AU,BB Ticker,Australia,Consumer Defensive,Packaged Foods,660072,,,3808613,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Beiersdorf AG,,BEI GR,BB Ticker,Germany,Consumer Defensive,Household & Personal Products,139614,,,28953777,0.0007
31/12/2024,Care Super,Balanced,Listed Equity,1,BeiGene Ltd,,BGNE US,BB Ticker,United States,,,41582,,,12405160,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,BeiGene Ltd,,688235 C1,SEDOL,China,,,46981,,,1673892,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Beijing Oriental Yuhong Waterproof Technology Co Ltd,,002271 C2,BB Ticker,China,Basic Materials,Specialty Chemicals,1708524,,,4907062,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Beijing-Shanghai High Speed Railway Co Ltd,,601816 C1,BB Ticker,China,Industrials,Railroads,175374,,,239041,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bellevue Gold Ltd,,BGL AU,BB Ticker,Australia,Basic Materials,Gold,4391745,,,4940714,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,BellRing Brands Inc,,BRBR US,BB Ticker,United States,Consumer Defensive,Packaged Foods,88871,,,10814097,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Bellway PLC,,BWY LN,BB Ticker,United Kingdom,Basic Materials,Steel,11778,,,593707,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bendigo & Adelaide Bank Ltd,,BEN AU,BB Ticker,Australia,Financial Services,Asset Management,983826,,,12888120,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Berkshire Hathaway Inc,,BRK/B US,BB Ticker,United States,,,48972,,,35852184,0.0008
31/12/2024,Care Super,Balanced,Listed Equity,1,Best Buy Co Inc,,BBY US,BB Ticker,United States,Consumer Cyclical,Specialty Retail,4416,,,611888,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Betmakers Technology Group Ltd,,BET AU,BB Ticker,Australia,,,4737259,,,497412,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bhagwan Marine Ltd,,BWN AU,BB Ticker,Australia,,,2533933,,,1596378,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bharat Electronics Ltd,,BHE IN,BB Ticker,India,Technology,Electronic Components,569165,,,3147668,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Bharti Airtel Ltd,,BHARTI IN,BB Ticker,India,Communication Services,Telecom Services,555751,,,16646516,0.0004
