Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Sector,Industry,Units Held,% Ownership,Address,Value (AUD),Weighting
12/31/2024,aware,Balanced Growth,FIXED INCOME (PRIVATE DEBT),0,RYMAN HEALTHCARE LIMITED,-,,,,,,,,-,,
12/31/2024,aware,Balanced Growth,FIXED INCOME (PRIVATE DEBT),0,STRAITNZ HOLDINGS LTD.,-,,,,,,,,-,,
12/31/2024,aware,Balanced Growth,FIXED INCOME (PRIVATE DEBT),0,TEEG BIDCO PTY LTD,-,,,,,,,,-,,
12/31/2024,aware,Balanced Growth,FIXED INCOME (PRIVATE DEBT),0,VELOCITY FREQUENT FLYER PTY LTD,-,,,,,,,,-,,
12/31/2024,aware,Balanced Growth,FIXED INCOME (PRIVATE DEBT),0,VESTONE CAPITAL ABS WAREHOUSE TRUST NO.2,-,,,,,,,,-,,
12/31/2024,aware,Balanced Growth,FIXED INCOME (PRIVATE DEBT),0,VISY PACKAGING PROPERTIES PTY LTD,-,,,,,,,,-,,
12/31/2024,aware,Balanced Growth,FIXED INCOME (PRIVATE DEBT),0,YHA PTY LTD,-,,,,,,,,-,,
12/31/2024,aware,Balanced Growth,FIXED INCOME (PRIVATE DEBT),0,ZEUSS CHILDCARE III PTY LTD,-,,,,,,,,-,,
12/31/2024,aware,Balanced Growth,FIXED INCOME (PRIVATE DEBT),0,SUB TOTAL,,,,,,,,,,270095036,0.010869912
12/31/2024,aware,Balanced Growth,FIXED INCOME,1,"STATE STREET GLOBAL ADVISORS, AUSTRALIA, LIMITED",-,,,,,,,,-,1990859872,0.0814
12/31/2024,aware,Balanced Growth,FIXED INCOME,1,"BAIN CAPITAL CREDIT, LP",-,,,,,,,,-,650021655,0.0266
12/31/2024,aware,Balanced Growth,FIXED INCOME,1,CHALLENGER LIFE COMPANY LIMITED,-,,,,,,,,-,217422769,0.0089
12/31/2024,aware,Balanced Growth,FIXED INCOME,1,PACIFIC INVESTMENT MANAGEMENT COMPANY LLC,-,,,,,,,,-,65622280,0.0027
12/31/2024,aware,Balanced Growth,FIXED INCOME,1,BLACKROCK INVESTMENT MANAGEMENT (AUSTRALIA) LIMITED,-,,,,,,,,-,59921118,0.0025
12/31/2024,aware,Balanced Growth,FIXED INCOME,1,WESTBOURNE CREDIT MANAGEMENT LTD,-,,,,,,,,-,55583524,0.0023
12/31/2024,aware,Balanced Growth,FIXED INCOME,1,PAYDEN & RYGEL GLOBAL LIMITED,-,,,,,,,,-,53947581,0.0022
12/31/2024,aware,Balanced Growth,FIXED INCOME,1,FLAG ASSET MANAGEMENT PTY LTD,-,,,,,,,,-,45845520,0.0019
12/31/2024,aware,Balanced Growth,FIXED INCOME,1,ARES MANAGEMENT UK LIMITED,-,,,,,,,,-,10383527,0.0004
12/31/2024,aware,Balanced Growth,FIXED INCOME,1,"OAKTREE CAPITAL MANAGEMENT, L.P.",-,,,,,,,,-,1530306,0.0001
12/31/2024,aware,Balanced Growth,FIXED INCOME,1,INTERMEDIATE CAPITAL GROUP PLC,-,,,,,,,,-,372370,0
12/31/2024,aware,Balanced Growth,FIXED INCOME,1,SUB TOTAL,,,,,,,,,,3151510522,0.1289
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,BHP GROUP LTD.,-,BHP AU,BB Ticker,Australia,Basic Materials,Other Industrial Metals & Mining,9485202,,-,375139701,0.0153
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,COMMONWEALTH BANK OF AUSTRALIA,-,CBA AU,BB Ticker,Australia,Industrials,Electrical Equipment & Parts,2271124,,-,348049573,0.0142
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,MICROSOFT CORP.,-,MSFT US,BB Ticker,United States,Technology,Software - Infrastructure,477538,,-,325094330,0.0133
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"APPLE, INC.",-,AAPL US,BB Ticker,United States,Technology,Consumer Electronics,765416,,-,309578050,0.0127
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"AMAZON.COM, INC.",-,AMZN US,BB Ticker,United States,Consumer Cyclical,Internet Retail,832337,,-,294930605,0.0121
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CSL LTD.,-,CSL AU,BB Ticker,Australia,Industrials,Building Products & Equipment,926245,,-,260812240,0.0107
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NVIDIA CORP.,-,NVDA US,BB Ticker,United States,Technology,Semiconductors,1163862,,-,252434820,0.0103
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"META PLATFORMS, INC.",-,META US,BB Ticker,United States,Communication Services,Internet Content & Information,193424,,-,182913622,0.0075
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NATIONAL AUSTRALIA BANK LTD.,-,NAB AU,BB Ticker,Australia,Energy,Oil & Gas Drilling,4763726,,-,176734226,0.0072
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,WESTPAC BANKING CORP.,-,WBC AU,BB Ticker,Australia,,,5011693,,-,161977897,0.0066
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,MACQUARIE GROUP LTD.,-,MQG AU,BB Ticker,Australia,Financial Services,Capital Markets,729830,,-,161766736,0.0066
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"ALPHABET, INC.",-,GOOG US,BB Ticker,United States,Communication Services,Internet Content & Information,493335,,-,151741176,0.0062
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ANZ GROUP HOLDINGS LTD.,-,ANZ AU,BB Ticker,Australia,Financial Services,Banks - Diversified,5089791,,-,145262635,0.0059
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"ALPHABET, INC.",-,GOOGL US,BB Ticker,United States,Communication Services,Internet Content & Information,444243,,-,135823406,0.0056
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"UNITEDHEALTH GROUP, INC.",-,UNH US,BB Ticker,United States,Healthcare,Healthcare Plans,144262,,-,117865625,0.0048
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,TELSTRA GROUP LTD.,-,TLS AU,BB Ticker,Australia,Technology,Software - Infrastructure,29146439,,-,116877217,0.0048
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"RESMED, INC.",-,RMD AU,BB Ticker,Australia,Healthcare,Medical Instruments & Supplies,3089233,,-,113591054,0.0046
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,XERO LTD.,-,XRO AU,BB Ticker,Australia,Technology,Software - Application,621988,,-,104842524,0.0043
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,TAIWAN SEMICONDUCTOR MANUFACTURING CO. LTD.,-,TSM US,BB Ticker,United States,Technology,Semiconductors,307451,,-,98067532,0.004
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,WISETECH GLOBAL LTD.,-,WTC AU,BB Ticker,Australia,,,743772,,-,90041043,0.0037
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,WESFARMERS LTD.,-,WES AU,BB Ticker,Australia,Energy,Oil & Gas Midstream,1247798,,-,89255008,0.0037
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,WOODSIDE ENERGY GROUP LTD.,-,WDS AU,BB Ticker,Australia,Energy,Oil & Gas E&P,3527281,,-,86771141,0.0035
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"TESLA, INC.",-,TSLA US,BB Ticker,United States,Consumer Cyclical,Auto Manufacturers,132925,,-,86700550,0.0035
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,FISHER & PAYKEL HEALTHCARE CORP. LTD.,-,FPH AU,BB Ticker,Australia,Real Estate,Real Estate - Development,2406839,,-,84119019,0.0034
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,RIO TINTO LTD.,-,RIO AU,BB Ticker,Australia,Basic Materials,Other Industrial Metals & Mining,680641,,-,79947943,0.0033
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"SALESFORCE, INC.",-,CRM US,BB Ticker,United States,Technology,Software - Application,143447,,-,77459425,0.0032
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"VISA, INC.",-,V US,BB Ticker,United States,Financial Services,Credit Services,150235,,-,76686489,0.0031
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,QBE INSURANCE GROUP LTD.,-,QBE AU,BB Ticker,Australia,Financial Services,Insurance - Property & Casualty,3981112,,-,76437336,0.0031
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,BRAMBLES LTD.,-,BXB AU,BB Ticker,Australia,Industrials,Specialty Business Services,3844469,,-,73967591,0.003
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CAR GROUP LTD.,-,CAR AU,BB Ticker,Australia,Industrials,Rental & Leasing Services,2031194,,-,73183944,0.003
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,JAMES HARDIE INDUSTRIES PLC,-,JHX AU,BB Ticker,Australia,Basic Materials,Building Materials,1401023,,-,70149186,0.0029
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,TAIWAN SEMICONDUCTOR MANUFACTURING CO. LTD.,-,2330 TT,SEDOL,Taiwan,,,1294009,,-,68530063,0.0028
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,JPMORGAN CHASE & CO.,-,JPM US,BB Ticker,United States,Financial Services,Banks - Diversified,173315,,-,67100491,0.0027
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,COCHLEAR LTD.,-,COH AU,BB Ticker,Australia,Technology,Scientific & Technical Instruments,231470,,-,67098776,0.0027
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ARISTOCRAT LEISURE LTD.,-,ALL AU,BB Ticker,Australia,Financial Services,Insurance - Property & Casualty,972979,,-,66512842,0.0027
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"BLOCK, INC.",-,SQ2 AU,BB Ticker,Australia,,,449368,,-,63351878,0.0026
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,AON PLC,-,AON US,BB Ticker,United States,Financial Services,Insurance Brokers,105399,,-,61140389,0.0025
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"MASTERCARD, INC.",-,MA US,BB Ticker,United States,Financial Services,Credit Services,70863,,-,60267390,0.0025
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"BROADCOM, INC.",-,AVGO US,BB Ticker,United States,Technology,Semiconductors,158147,,-,59217864,0.0024
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,AIRBUS SE,-,AIR FP,BB Ticker,France,Industrials,Aerospace & Defense,228463,,-,59140649,0.0024
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,REA GROUP LTD.,-,REA AU,BB Ticker,Australia,,,238166,,-,55566282,0.0023
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CANADIAN PACIFIC KANSAS CITY LTD.,-,CP US,BB Ticker,United States,Industrials,Railroads,471558,,-,55118509,0.0023
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,LOTTERY CORP. LTD.,-,TLC AU,BB Ticker,Australia,,,10574904,,-,52240029,0.0021
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,FORTESCUE LTD.,-,FMG AU,BB Ticker,Australia,Basic Materials,Other Industrial Metals & Mining,2856157,,-,52124854,0.0021
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"NETFLIX, INC.",-,NFLX US,BB Ticker,United States,Communication Services,Entertainment,36024,,-,51859960,0.0021
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ROCHE HOLDING AG,-,ROG SW,BB Ticker,Switzerland,Technology,Electronic Components,108007,,-,49180936,0.002
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,COLES GROUP LTD.,-,COL AU,BB Ticker,Australia,Consumer Defensive,Beverages - Non-Alcoholic,2601065,,-,49134132,0.002
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,DIAGEO PLC,-,DGE LN,BB Ticker,United Kingdom,Consumer Defensive,Beverages - Wineries & Distilleries,954563,,-,48995632,0.002
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NEXTDC LTD.,-,NXT AU,BB Ticker,Australia,Technology,Solar,3174406,,-,47838292,0.002
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"HCA HEALTHCARE, INC.",-,HCA US,BB Ticker,United States,Healthcare,Medical Care Facilities,98302,,-,47654762,0.0019
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SIEMENS AG,-,SIE GR,BB Ticker,Germany,Industrials,Specialty Industrial Machinery,149789,,-,47237271,0.0019
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,INSURANCE AUSTRALIA GROUP LTD.,-,IAG AU,BB Ticker,Australia,Basic Materials,Gold,5501226,,-,46540370,0.0019
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SAFRAN SA,-,SAF FP,BB Ticker,France,Industrials,Security & Protection Services,129235,,-,45843147,0.0019
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,RELIANCE WORLDWIDE CORP. LTD.,-,RWC AU,BB Ticker,Australia,,,9104900,,-,45706599,0.0019
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"ELEVANCE HEALTH, INC.",-,ELV US,BB Ticker,United States,Healthcare,Healthcare Plans,73774,,-,43956322,0.0018
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,WOOLWORTHS GROUP LTD.,-,WOW AU,BB Ticker,Australia,Communication Services,Telecom Services,1424324,,-,43427649,0.0018
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NOVO NORDISK AS,-,NOVOB DC,BB Ticker,Denmark,,,303962,,-,42551817,0.0017
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SUNCORP GROUP LTD.,-,SUN AU,BB Ticker,Australia,Energy,Oil & Gas Refining & Marketing,2186110,,-,41557939,0.0017
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SEEK LTD.,-,SEK AU,BB Ticker,Australia,,,1778827,,-,40148125,0.0016
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ORIGIN ENERGY LTD.,-,ORG AU,BB Ticker,Australia,Basic Materials,Chemicals,3664860,,-,39946972,0.0016
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,PROCTER & GAMBLE CO.,-,PG US,BB Ticker,United States,Consumer Defensive,Household & Personal Products,147182,,-,39853287,0.0016
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NORTHERN STAR RESOURCES LTD.,-,NST AU,BB Ticker,Australia,,,2558020,,-,39495819,0.0016
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,GUZMAN Y GOMEZ LTD.,-,GYG AU,BB Ticker,Australia,Financial Services,Shell Companies,952934,,-,38660483,0.0016
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,UNILEVER PLC,-,UNA NA,BB Ticker,Netherlands,Consumer Defensive,Household & Personal Products,418673,,-,38427566,0.0016
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"INTUIT, INC.",-,INTU US,BB Ticker,United States,Technology,Software - Application,37397,,-,37961405,0.0016
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,VINCI SA,-,DG FP,BB Ticker,France,Consumer Defensive,Discount Stores,220708,,-,36816508,0.0015
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,COMPUTERSHARE LTD.,-,CPU AU,BB Ticker,Australia,,,1084277,,-,36811203,0.0015
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"DELTA AIR LINES, INC.",-,DAL US,BB Ticker,United States,Industrials,Airlines,370265,,-,36180175,0.0015
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SONIC HEALTHCARE LTD.,-,SHL AU,BB Ticker,Australia,Healthcare,Medical Devices,1293380,,-,34934187,0.0014
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ASML HOLDING NV,-,ASML US,BB Ticker,United States,Technology,Semiconductor Equipment & Materials,30298,,-,34389694,0.0014
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,AMADEUS IT GROUP SA,-,AMS SM,BB Ticker,Spain,Healthcare,Medical Care Facilities,298767,,-,34077826,0.0014
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,AMCOR PLC,-,AMC AU,BB Ticker,Australia,Communication Services,Entertainment,2257095,,-,33788713,0.0014
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NOVARTIS AG,-,NOVN SW,BB Ticker,Switzerland,Healthcare,Drug Manufacturers - General,210062,,-,33206793,0.0014
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,HUB24 LTD.,-,HUB AU,BB Ticker,Australia,,,475702,,-,33108800,0.0014
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"THERMO FISHER SCIENTIFIC, INC.",-,TMO US,BB Ticker,United States,Healthcare,Diagnostics & Research,39287,,-,33009944,0.0014
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,BNP PARIBAS SA,-,BNP FP,BB Ticker,France,Financial Services,Banks - Regional,333076,,-,32988676,0.0013
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"WORKDAY, INC.",-,WDAY US,BB Ticker,United States,Technology,Software - Application,78681,,-,32789964,0.0013
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CIGNA GROUP,-,CI US,BB Ticker,United States,Healthcare,Healthcare Plans,73456,,-,32761094,0.0013
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"MERCADOLIBRE, INC.",-,MELI US,BB Ticker,United States,Consumer Cyclical,Internet Retail,11871,,-,32602860,0.0013
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,COSTCO WHOLESALE CORP.,-,COST US,BB Ticker,United States,Consumer Defensive,Discount Stores,21995,,-,32550369,0.0013
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ELI LILLY & CO.,-,LLY US,BB Ticker,United States,Healthcare,Drug Manufacturers - General,25860,,-,32244591,0.0013
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"CHARTER COMMUNICATIONS, INC.",-,CHTR US,BB Ticker,United States,Communication Services,Telecom Services,57384,,-,31768768,0.0013
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SAMSUNG ELECTRONICS CO. LTD.,-,005930 KS,BB Ticker,South Korea,Technology,Consumer Electronics,541292,,-,31593344,0.0013
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ING GROEP NV,-,INGA NA,BB Ticker,Netherlands,Industrials,Aerospace & Defense,1246470,,-,31540968,0.0013
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"INTERCONTINENTAL EXCHANGE, INC.",-,ICE US,BB Ticker,United States,Financial Services,Financial Data & Stock Exchanges,129552,,-,31179076,0.0013
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,BECTON DICKINSON & CO.,-,BDX US,BB Ticker,United States,Healthcare,Medical Instruments & Supplies,84808,,-,31075561,0.0013
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,TECHNOLOGY ONE LTD.,-,TNE AU,BB Ticker,Australia,Industrials,Staffing & Employment Services,974492,,-,30511319,0.0012
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"ZOETIS, INC.",-,ZTS US,BB Ticker,United States,Healthcare,Drug Manufacturers - Specialty & Generic,115725,,-,30453233,0.0012
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,QANTAS AIRWAYS LTD.,-,QAN AU,BB Ticker,Australia,Industrials,Airlines,3390070,,-,30408931,0.0012
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,BLUESCOPE STEEL LTD.,-,BSL AU,BB Ticker,Australia,Financial Services,Asset Management,1624241,,-,30357060,0.0012
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SANTOS LTD.,-,STO AU,BB Ticker,Australia,Financial Services,Capital Markets,4536458,,-,30303535,0.0012
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"S&P GLOBAL, INC.",-,SPGI US,BB Ticker,United States,Financial Services,Financial Data & Stock Exchanges,36872,,-,29659100,0.0012
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,HDFC BANK LTD.,-,HDB US,BB Ticker,United States,Financial Services,Banks - Regional,286844,,-,29585462,0.0012
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,UNILEVER PLC,-,ULVR LN,BB Ticker,United Kingdom,Consumer Defensive,Household & Personal Products,321535,,-,29579954,0.0012
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"BOOKING HOLDINGS, INC.",-,BKNG US,BB Ticker,United States,Consumer Cyclical,Travel Services,3684,,-,29557931,0.0012
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"HOME DEPOT, INC.",-,HD US,BB Ticker,United States,Consumer Cyclical,Home Improvement Retail,47007,,-,29533172,0.0012
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,BANK OF AMERICA CORP.,-,BAC US,BB Ticker,United States,Financial Services,Banks - Diversified,402151,,-,28546467,0.0012
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CIE FINANCIERE RICHEMONT SA,-,CFR SW,BB Ticker,Switzerland,Financial Services,Banks - Regional,114470,,-,28132554,0.0012
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"WALMART, INC.",-,WMT US,BB Ticker,United States,Consumer Defensive,Discount Stores,191833,,-,27993330,0.0011
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,HSBC HOLDINGS PLC,-,HSBA LN,BB Ticker,United Kingdom,Financial Services,Banks - Diversified,1741684,,-,27666379,0.0011
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,WORLEY LTD.,-,WOR AU,BB Ticker,Australia,Industrials,Metal Fabrication,2015074,,-,27606504,0.0011
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,AUCKLAND INTERNATIONAL AIRPORT LTD.,-,AIA AU,BB Ticker,Australia,,,3548184,,-,27533903,0.0011
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,MEITUAN,-,3690 HK,SEDOL,Hong Kong,,,860810,,-,27151261,0.0011
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"MSCI, INC.",-,MSCI US,BB Ticker,United States,Financial Services,Financial Data & Stock Exchanges,27984,,-,27119127,0.0011
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"SERVICENOW, INC.",-,NOW US,BB Ticker,United States,Technology,Software - Application,15707,,-,26894508,0.0011
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,DANAHER CORP.,-,DHR US,BB Ticker,United States,Healthcare,Diagnostics & Research,72447,,-,26859800,0.0011
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,AIA GROUP LTD.,-,1299 HK,BB Ticker,Hong Kong,Financial Services,Insurance - Life,2260333,,-,26459298,0.0011
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NEWMONT CORP.,-,NEM AU,BB Ticker,Australia,Basic Materials,Gold,436449,,-,25986147,0.0011
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,AENA SME SA,-,AENA SM,BB Ticker,Spain,Industrials,Airports & Air Services,77810,,-,25688266,0.0011
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ACCENTURE PLC,-,ACN US,BB Ticker,United States,Technology,Information Technology Services,45053,,-,25598570,0.001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"FISERV, INC.",-,FI US,BB Ticker,United States,Technology,Information Technology Services,76890,,-,25510424,0.001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"INTUITIVE SURGICAL, INC.",-,ISRG US,BB Ticker,United States,Healthcare,Medical Instruments & Supplies,29850,,-,25164577,0.001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,JOHNSON & JOHNSON,-,JNJ US,BB Ticker,United States,Healthcare,Drug Manufacturers - General,106242,,-,24815882,0.001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ASX LTD.,-,ASX AU,BB Ticker,Australia,Technology,Semiconductors,378746,,-,24648853,0.001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ATLASSIAN CORP.,-,TEAM US,BB Ticker,United States,Technology,Software - Application,59841,,-,23522703,0.001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,PRO MEDICUS LTD.,-,PME AU,BB Ticker,Australia,Basic Materials,Other Industrial Metals & Mining,92758,,-,23200837,0.0009
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ORICA LTD.,-,ORI AU,BB Ticker,Australia,Financial Services,Insurance - Property & Casualty,1390851,,-,23060306,0.0009
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"TRADE DESK, INC.",-,TTD US,BB Ticker,United States,Communication Services,Advertising Agencies,121172,,-,23001501,0.0009
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"SYNOPSYS, INC.",-,SNPS US,BB Ticker,United States,Technology,Software - Infrastructure,29315,,-,22980017,0.0009
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ENDEAVOUR GROUP LTD.,-,EDV AU,BB Ticker,Australia,,,5436051,,-,22831413,0.0009
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,TREASURY WINE ESTATES LTD.,-,TWE AU,BB Ticker,Australia,,,2002082,,-,22683580,0.0009
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,EVOLUTION MINING LTD.,-,EVN AU,BB Ticker,Australia,Financial Services,Asset Management,4711601,,-,22662803,0.0009
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,RTX CORP.,-,RTX US,BB Ticker,United States,Industrials,Aerospace & Defense,121242,,-,22660315,0.0009
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"PDD HOLDINGS, INC.",-,PDD US,BB Ticker,United States,Consumer Cyclical,Internet Retail,143483,,-,22476622,0.0009
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"YUM! BRANDS, INC.",-,YUM US,BB Ticker,United States,Consumer Cyclical,Restaurants,100865,,-,21855748,0.0009
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"PEPSICO, INC.",-,PEP US,BB Ticker,United States,Consumer Defensive,Beverages - Non-Alcoholic,87637,,-,21523154,0.0009
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NESTLE SA,-,NESN SW,BB Ticker,Switzerland,Consumer Defensive,Packaged Foods,159107,,-,21233012,0.0009
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,RAMSAY HEALTH CARE LTD.,-,RHC AU,BB Ticker,Australia,,,611706,,-,21128356,0.0009
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,VENTIA SERVICES GROUP PTY. LTD.,-,VNT AU,BB Ticker,Australia,Technology,Scientific & Technical Instruments,5850345,,-,21061238,0.0009
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,PEXA GROUP LTD.,-,PXA AU,BB Ticker,Australia,,,1607998,,-,21000460,0.0009
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,QUBE HOLDINGS LTD.,-,QUB AU,BB Ticker,Australia,Technology,Computer Hardware,5232957,,-,20774838,0.0008
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,TENCENT HOLDINGS LTD.,-,700 HK,BB Ticker,Hong Kong,Industrials,Pollution & Treatment Controls,237389,,-,20582248,0.0008
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ALCON AG,-,ALC US,BB Ticker,United States,Healthcare,Medical Instruments & Supplies,149079,,-,20439816,0.0008
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"CATERPILLAR, INC.",-,CAT US,BB Ticker,United States,Industrials,Farm & Heavy Construction Machinery,34596,,-,20269932,0.0008
