Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,GETINGE AB,-,GETIB,BB Ticker,SS,4915.0,,-,130443.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,OSAKA GAS CO. LTD.,-,9532,BB Ticker,JP,3662.0,,-,130231.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,EQT AB,-,EQT,BB Ticker,SS,2909.0,,-,130172.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,KYOWA KIRIN CO. LTD.,-,4151,BB Ticker,JP,5321.0,,-,129899.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,LOUISIANA-PACIFIC CORP.,-,LPX,BB Ticker,US,766.0,,-,128170.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BANCO DE SABADELL SA,-,SAB,BB Ticker,SM,40764.0,,-,127967.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ASSOCIATED BRITISH FOODS PLC,-,ABF,BB Ticker,LN,3094.0,,-,127851.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,NORDSON CORP.,-,NDSN,BB Ticker,US,377.0,,-,127509.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MOSAIC CO.,-,MOS,BB Ticker,US,3209.0,,-,127403.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"ALAMOS GOLD, INC.",-,AGI,BB Ticker,CN,4277.0,,-,127374.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"TFI INTERNATIONAL, INC.",-,TFII,BB Ticker,CN,584.0,,-,127374.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,EXACT SCIENCES CORP.,-,EXAS,BB Ticker,US,1398.0,,-,126870.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,KAJIMA CORP.,-,1812,BB Ticker,JP,4284.0,,-,126852.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,PORSCHE AUTOMOBIL HOLDING SE,-,PAH3,BB Ticker,GR,2069.0,,-,125780.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SKANSKA AB,-,SKAB,BB Ticker,SS,3697.0,,-,125754.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"GFL ENVIRONMENTAL, INC.",-,GFL,BB Ticker,CN,1745.0,,-,125565.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,GETLINK SE,-,GET,BB Ticker,FP,4864.0,,-,125322.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,AMCOR PLC,-,AMCR,BB Ticker,US,8216.0,,-,124875.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"ENPHASE ENERGY, INC.",-,ENPH,BB Ticker,US,1125.0,,-,124793.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ORSTED AS,-,ORSTED,BB Ticker,DC,1710.0,,-,124355.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"HENRY SCHEIN, INC.",-,HSIC,BB Ticker,US,1109.0,,-,123961.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SMITH & NEPHEW PLC,-,SN,BB Ticker,LN,6152.0,,-,123363.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,NTT DATA GROUP CORP.,-,9613,BB Ticker,JP,3939.0,,-,122654.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,NOMURA RESEARCH INSTITUTE LTD.,-,4307,BB Ticker,JP,2557.0,,-,122421.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,TOKYO TATEMONO CO. LTD.,-,8804,BB Ticker,JP,4561.0,,-,122193.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,FINECOBANK BANCA FINECO SPA,-,FBK,BB Ticker,IM,4337.0,,-,121783.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SVENSKA CELLULOSA AB SCA,-,SCAB,BB Ticker,SS,5922.0,,-,121583.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SWIRE PACIFIC LTD.,-,19,BB Ticker,HK,8293.0,,-,121468.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BOLLORE SE,-,BOL,BB Ticker,FP,12215.0,,-,121346.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CONVATEC GROUP PLC,-,CTEC,BB Ticker,LN,27091.0,,-,121217.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ALPS ALPINE CO. LTD.,-,6770,BB Ticker,JP,7256.0,,-,120241.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BIO-TECHNE CORP.,-,TECH,BB Ticker,US,1031.0,,-,119946.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BROWN-FORMAN CORP.,-,BFB,BB Ticker,US,1938.0,,-,118861.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"DELTA AIR LINES, INC.",-,DAL,BB Ticker,US,1214.0,,-,118640.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ALTAGAS LTD.,-,ALA,BB Ticker,CN,3151.0,,-,118477.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SYSMEX CORP.,-,6869,BB Ticker,JP,3939.0,,-,118059.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"SAMSARA, INC.",-,IOT,BB Ticker,US,1667.0,,-,117664.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ESSENT GROUP LTD.,-,ESNT,BB Ticker,US,1331.0,,-,117025.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,KEPPEL LTD.,-,KEP,BB Ticker,SP,14304.0,,-,115839.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"T&D HOLDINGS, INC.",-,8795,BB Ticker,JP,3870.0,,-,115550.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ALGONQUIN POWER & UTILITIES CORP.,-,AQN,BB Ticker,CN,16093.0,,-,115302.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"MARKETAXESS HOLDINGS, INC.",-,MKTX,BB Ticker,US,316.0,,-,115294.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BLUEPRINT MEDICINES CORP.,-,BPMC,BB Ticker,US,815.0,,-,114772.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,RENAULT SA,-,RNO,BB Ticker,FP,1450.0,,-,114083.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,KIKKOMAN CORP.,-,2801,BB Ticker,JP,6288.0,,-,113902.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CARREFOUR SA,-,CA,BB Ticker,FP,4940.0,,-,113425.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,TAISEI CORP.,-,1801,BB Ticker,JP,1658.0,,-,113156.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BOLIDEN AB,-,BOL,BB Ticker,SS,2486.0,,-,112817.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,AUCKLAND INTERNATIONAL AIRPORT LTD.,-,AIA,BB Ticker,NZ,13997.0,,-,110189.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,TOKYU FUDOSAN HOLDINGS CORP.,-,3289,BB Ticker,JP,11057.0,,-,109946.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"APPLIED INDUSTRIAL TECHNOLOGIES, INC.",-,AIT,BB Ticker,US,284.0,,-,109849.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CNH INDUSTRIAL NV,-,CNH,BB Ticker,US,5993.0,,-,109674.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,TOHO CO. LTD.,-,9602,BB Ticker,JP,1728.0,,-,109260.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"RAKUTEN GROUP, INC.",-,4755,BB Ticker,JP,12370.0,,-,109184.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"JUNIPER NETWORKS, INC.",-,JNPR,BB Ticker,US,1804.0,,-,109135.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ISUZU MOTORS LTD.,-,7202,BB Ticker,JP,4906.0,,-,108836.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,GRIFOLS SA,-,GRF,BB Ticker,SM,7051.0,,-,107883.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,LASERTEC CORP.,-,6920,BB Ticker,JP,691.0,,-,107839.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"JFE HOLDINGS, INC.",-,5411,BB Ticker,JP,5874.0,,-,107419.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"ASPEN TECHNOLOGY, INC.",-,AZPN,BB Ticker,US,264.0,,-,106430.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ANTOFAGASTA PLC,-,ANTO,BB Ticker,LN,3302.0,,-,106192.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SUMITOMO REALTY & DEVELOPMENT CO. LTD.,-,8830,BB Ticker,JP,2073.0,,-,105247.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,DCC PLC,-,DCC,BB Ticker,LN,1012.0,,-,105185.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,GROUPE BRUXELLES LAMBERT NV,-,GBLB,BB Ticker,BB,946.0,,-,104504.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,AES CORP.,-,AES,BB Ticker,US,5016.0,,-,104270.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MONDAY.COM LTD.,-,MNDY,BB Ticker,US,274.0,,-,104059.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,YAMAHA MOTOR CO. LTD.,-,7272,SEDOL,JP,7187.0,,-,103733.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,LIFCO AB,-,LIFCOB,BB Ticker,SS,2212.0,,-,103662.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,NISSAN MOTOR CO. LTD.,-,7201,BB Ticker,JP,21007.0,,-,103628.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ALSTOM SA,-,ALO,BB Ticker,FP,2860.0,,-,103108.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BANCO BPM SPA,-,BAMI,BB Ticker,IM,7891.0,,-,103097.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,TRYG AS,-,TRYG,BB Ticker,DC,3023.0,,-,102723.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"WALGREENS BOOTS ALLIANCE, INC.",-,WBA,BB Ticker,US,6755.0,,-,101790.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,EDENRED SE,-,EDEN,BB Ticker,FP,1913.0,,-,101570.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,POWER ASSETS HOLDINGS LTD.,-,6,BB Ticker,HK,8983.0,,-,101237.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ENDESA SA,-,ELE,BB Ticker,SM,2913.0,,-,101203.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CAPCOM CO. LTD.,-,9697,BB Ticker,JP,2833.0,,-,101152.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"EXELIXIS, INC.",-,EXEL,BB Ticker,US,1880.0,,-,101092.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,TAYLOR WIMPEY PLC,-,TW,BB Ticker,LN,40920.0,,-,101063.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,JUST EAT TAKEAWAY.COM NV,-,TKWY,BB Ticker,,4578.0,,-,101030.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,WYNN RESORTS LTD.,-,WYNN,BB Ticker,US,724.0,,-,100683.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"DENTSU GROUP, INC.",-,4324,BB Ticker,JP,2557.0,,-,100165.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"MATCH GROUP, INC.",-,MTCH,BB Ticker,US,1895.0,,-,100104.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,USS CO. LTD.,-,4732,BB Ticker,JP,7049.0,,-,99746.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"PAYCOM SOFTWARE, INC.",-,PAYC,BB Ticker,US,301.0,,-,99743.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,YAKULT HONSHA CO. LTD.,-,2267,BB Ticker,JP,3248.0,,-,99700.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"SPROUTS FARMERS MARKET, INC.",-,SFM,BB Ticker,US,485.0,,-,99560.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"BENTLEY SYSTEMS, INC.",-,BSY,BB Ticker,US,1318.0,,-,99449.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CELANESE CORP.,-,CE,BB Ticker,US,889.0,,-,99415.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MITSUBISHI CHEMICAL GROUP CORP.,-,4188,BB Ticker,JP,12093.0,,-,99387.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,H & M HENNES & MAURITZ AB,-,HMB,BB Ticker,SS,4552.0,,-,99206.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"EMERA, INC.",-,EMA,BB Ticker,CN,1632.0,,-,98488.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"KONICA MINOLTA, INC.",-,4902,BB Ticker,JP,14443.0,,-,98332.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ORION OYJ,-,ORNBV,BB Ticker,FH,1368.0,,-,97895.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,HYATT HOTELS CORP.,-,H,BB Ticker,US,386.0,,-,97765.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ALMARAI CO. JSC,-,ALMARAI,BB Ticker,AB,3960.0,,-,97374.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"KANSAI ELECTRIC POWER CO., INC.",-,9503,BB Ticker,JP,5390.0,,-,97132.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SHISEIDO CO. LTD.,-,4911,BB Ticker,JP,3386.0,,-,96966.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"COREBRIDGE FINANCIAL, INC.",-,CRBG,BB Ticker,US,1976.0,,-,95505.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,DR. ING HC F PORSCHE AG,-,P911,BB Ticker,GR,970.0,,-,94795.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"GREAT-WEST LIFECO, INC.",-,GWO,BB Ticker,CN,1756.0,,-,94002.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,IVANHOE MINES LTD.,-,IVN,BB Ticker,CN,4890.0,,-,93694.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"CHARLES RIVER LABORATORIES INTERNATIONAL, INC.",-,CRL,BB Ticker,US,307.0,,-,91479.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"TREND MICRO, INC.",-,4704,BB Ticker,JP,1037.0,,-,91260.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,NIPPON PAINT HOLDINGS CO. LTD.,-,4612,BB Ticker,JP,8638.0,,-,90857.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"DAVITA, INC.",-,DVA,BB Ticker,US,375.0,,-,90634.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MARKS & SPENCER GROUP PLC,-,MKS,BB Ticker,LN,11829.0,,-,89848.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,NISSIN FOODS HOLDINGS CO. LTD.,-,2897,BB Ticker,JP,2280.0,,-,89594.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,U-HAUL HOLDING CO.,-,UHALB,BB Ticker,US,854.0,,-,88357.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ONO PHARMACEUTICAL CO. LTD.,-,4528,BB Ticker,JP,5252.0,,-,88219.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SEATRIUM LTD.,-,STM,BB Ticker,SP,35865.0,,-,87895.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SUMITOMO METAL MINING CO. LTD.,-,5713,BB Ticker,JP,2350.0,,-,87239.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"CHUBU ELECTRIC POWER CO., INC.",-,9502,SEDOL,JP,5114.0,,-,87001.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MONDI PLC,-,MNDI,BB Ticker,LN,3600.0,,-,86808.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"TOPPAN HOLDINGS, INC.",-,7911,BB Ticker,JP,2004.0,,-,86684.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,TELUS CORP.,-,T,BB Ticker,CN,3945.0,,-,86349.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MITSUI OSK LINES LTD.,-,9104,SEDOL,JP,1520.0,,-,86056.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,WH GROUP LTD.,-,288,BB Ticker,HK,68758.0,,-,85920.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,HEIDELBERG MATERIALS AG,-,HEI,BB Ticker,GR,429.0,,-,85622.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,DAI NIPPON PRINTING CO. LTD.,-,7912,BB Ticker,JP,3732.0,,-,85116.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,FUJI ELECTRIC CO. LTD.,-,6504,BB Ticker,JP,967.0,,-,85087.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,AMUNDI SA,-,AMUN,BB Ticker,FP,792.0,,-,85030.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,YASKAWA ELECTRIC CORP.,-,6506,BB Ticker,JP,2004.0,,-,83760.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ATLAS COPCO AB,-,ATCOA,BB Ticker,SS,3343.0,,-,82516.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,RANDSTAD NV,-,RAND,BB Ticker,,1207.0,,-,82149.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,EMS-CHEMIE HOLDING AG,-,EMSN,BB Ticker,SW,75.0,,-,82088.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,DAIFUKU CO. LTD.,-,6383,BB Ticker,JP,2419.0,,-,82025.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,IMCD NV,-,IMCD,BB Ticker,,338.0,,-,81099.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,KINGFISHER PLC,-,KGF,BB Ticker,LN,15940.0,,-,80189.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,J FRONT RETAILING CO. LTD.,-,3086,BB Ticker,JP,3662.0,,-,80077.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MAZDA MOTOR CORP.,-,7261,SEDOL,JP,7187.0,,-,80025.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,OMRON CORP.,-,6645,BB Ticker,JP,1451.0,,-,79832.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"HANKYU HANSHIN HOLDINGS, INC.",-,9042,BB Ticker,JP,1866.0,,-,78942.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MATSUKIYOCOCOKARA & CO.,-,3088,BB Ticker,JP,3317.0,,-,78573.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,WILMAR INTERNATIONAL LTD.,-,WIL,BB Ticker,SP,21353.0,,-,78369.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SKF AB,-,SKFB,BB Ticker,SS,2554.0,,-,77505.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,KAWASAKI KISEN KAISHA LTD.,-,9107,BB Ticker,JP,3317.0,,-,76852.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SAIPEM SPA,-,SPM,BB Ticker,IM,18181.0,,-,76292.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,NIBE INDUSTRIER AB,-,NIBEB,BB Ticker,SS,11869.0,,-,75020.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MTR CORP. LTD.,-,66,SEDOL,HK,13130.0,,-,73981.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SPIRAX GROUP PLC,-,SPX,BB Ticker,LN,529.0,,-,73398.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,INDUTRADE AB,-,INDT,BB Ticker,SS,1768.0,,-,71573.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BARRY CALLEBAUT AG,-,BARN,BB Ticker,SW,33.0,,-,71174.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"MINEBEA MITSUMI, INC.",-,6479,BB Ticker,JP,2695.0,,-,71167.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"BRINKER INTERNATIONAL, INC.",-,EAT,BB Ticker,US,332.0,,-,71019.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SANDS CHINA LTD.,-,1928,SEDOL,HK,16308.0,,-,70869.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CTS EVENTIM AG & CO. KGAA,-,EVD,BB Ticker,GR,516.0,,-,70491.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,WHITBREAD PLC,-,WTB,BB Ticker,LN,1180.0,,-,70293.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,REDEIA CORP. SA,-,RED,BB Ticker,SM,2542.0,,-,70157.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BRENNTAG SE,-,BNR,BB Ticker,GR,724.0,,-,70037.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MOWI ASA,-,MOWI,BB Ticker,NO,2526.0,,-,69951.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,EZ TEC EMPREENDIMENTOS E PARTICIPACOES SA,-,EZTC3,BB Ticker,BZ,24255.0,,-,68676.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,LUNDIN MINING CORP.,-,LUN,BB Ticker,CN,4919.0,,-,68340.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ENTAIN PLC,-,ENT,BB Ticker,LN,4915.0,,-,68316.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,AISIN CORP.,-,7259,BB Ticker,JP,3732.0,,-,68166.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BAYERISCHE MOTOREN WERKE AG,-,BMW3,BB Ticker,GR,562.0,,-,68027.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"FRANKLIN RESOURCES, INC.",-,BEN,BB Ticker,US,2071.0,,-,67869.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,NEXON CO. LTD.,-,3659,BB Ticker,JP,2764.0,,-,67509.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SECURITAS AB,-,SECUB,BB Ticker,SS,3351.0,,-,67054.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SYENSQO SA,-,SYENS,BB Ticker,BB,568.0,,-,67032.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,KURITA WATER INDUSTRIES LTD.,-,6370,BB Ticker,JP,1175.0,,-,66932.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,GLOBAL-E ONLINE LTD.,-,GLBE,BB Ticker,US,753.0,,-,66278.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"NIPPON EXPRESS HOLDINGS, INC.",-,9147,BB Ticker,JP,2695.0,,-,66278.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,WESTLAKE CORP.,-,WLK,BB Ticker,US,357.0,,-,66156.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ISRAEL DISCOUNT BANK LTD.,-,DSCT,BB Ticker,IT,5971.0,,-,65952.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,DELIVERY HERO SE,-,DHER,BB Ticker,GR,1449.0,,-,65727.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"VAIL RESORTS, INC.",-,MTN,BB Ticker,US,216.0,,-,65484.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,TELE2 AB,-,TEL2B,BB Ticker,SS,4074.0,,-,65054.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SOUTHWEST AIRLINES CO.,-,LUV,BB Ticker,US,1198.0,,-,65028.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ZENSHO HOLDINGS CO. LTD.,-,7550,BB Ticker,JP,691.0,,-,63660.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,HOLMEN AB,-,HOLMB,BB Ticker,SS,1054.0,,-,62572.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,LOTUS BAKERIES NV,-,LOTB,BB Ticker,BB,3.0,,-,62294.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BEIJER REF AB,-,BEIJB,BB Ticker,SS,2609.0,,-,62193.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,WEST FRASER TIMBER CO. LTD.,-,WFG,BB Ticker,CN,439.0,,-,61473.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CONCORDIA FINANCIAL GROUP LTD.,-,7186,SEDOL,JP,6841.0,,-,61244.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"TOKYO ELECTRIC POWER CO. HOLDINGS, INC.",-,9501,BB Ticker,JP,12508.0,,-,61057.0,0.0
