Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,REDEIA CORP. SA,-,RED,BB Ticker,SM,355.0,,-,9793.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ACCIONA SA,-,ANA,BB Ticker,SM,53.0,,-,9738.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,GROUPE BRUXELLES LAMBERT NV,-,GBLB,BB Ticker,BB,87.0,,-,9681.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,GRUPO MEXICO SAB DE CV,-,GMEXICOB,BB Ticker,MM,1255.0,,-,9642.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KURITA WATER INDUSTRIES LTD.,-,6370,BB Ticker,JP,168.0,,-,9589.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,3I GROUP PLC,-,III,BB Ticker,LN,132.0,,-,9550.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HYUNDAI GLOVIS CO. LTD.,-,086280,BB Ticker,KS,73.0,,-,9496.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,YUANTA FINANCIAL HOLDING CO. LTD.,-,2885,BB Ticker,TT,5644.0,,-,9454.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DEUTSCHE BOERSE AG,-,DB1,BB Ticker,GR,25.0,,-,9371.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,OIL & NATURAL GAS CORP. LTD.,-,ONGC,BB Ticker,IN,2073.0,,-,9357.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NOVONIX LTD.,-,NVX,BB Ticker,AU,12629.0,,-,9282.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SWISS RE AG,-,SREN,BB Ticker,SW,39.0,,-,9171.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EXOR NV,-,EXO,BB Ticker,,62.0,,-,9124.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,LONZA GROUP AG,-,LONN,BB Ticker,SW,9.0,,-,9034.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,INDUSTRIE DE NORA SPA,-,DNR,BB Ticker,IM,705.0,,-,8932.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,RPMGLOBAL HOLDINGS LTD.,-,RUL,BB Ticker,AU,2909.0,,-,8872.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PEGATRON CORP.,-,4938,SEDOL,TT,1925.0,,-,8717.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CLARITY PHARMACEUTICALS LTD.,-,CU6,BB Ticker,AU,2070.0,,-,8630.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EDP - ENERGIAS DE PORTUGAL SA,-,EDP,BB Ticker,PL,1611.0,,-,8331.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SIEMENS LTD.,-,SIEM,BB Ticker,IN,67.0,,-,8314.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HYUNDAI MOBIS CO. LTD.,-,012330,BB Ticker,KS,32.0,,-,8287.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"ALIMENTATION COUCHE-TARD, INC.",-,ATD,BB Ticker,CN,92.0,,-,8233.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SUPERLOOP LTD.,-,SLC,BB Ticker,AU,3720.0,,-,8147.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DSV AS,-,DSV,BB Ticker,DC,23.0,,-,8036.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MESOBLAST LTD.,-,MSB,BB Ticker,AU,2591.0,,-,8033.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HELLOWORLD TRAVEL LTD.,-,HLO,BB Ticker,AU,4066.0,,-,7949.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ATLAS COPCO AB,-,ATCOA,BB Ticker,SS,320.0,,-,7886.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SEVEN & I HOLDINGS CO. LTD.,-,3382,BB Ticker,JP,307.0,,-,7854.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TC ENERGY CORP.,-,TRP,BB Ticker,CN,104.0,,-,7850.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,LENS TECHNOLOGY CO. LTD.,-,300433,BB Ticker,C2,1594.0,,-,7723.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BARRATT DEVELOPMENTS PLC,-,BTRW,BB Ticker,LN,866.0,,-,7709.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SAVOLA GROUP,-,SAVOLA,BB Ticker,AB,487.0,,-,7680.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ANGLO AMERICAN PLC,-,AAL,BB Ticker,LN,160.0,,-,7674.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SIKA AG,-,SIKA,BB Ticker,SW,20.0,,-,7660.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ELDERS LTD.,-,ELD,BB Ticker,AU,1066.0,,-,7630.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BELLEVUE GOLD LTD.,-,BGL,BB Ticker,AU,6727.0,,-,7568.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MEDIPAL HOLDINGS CORP.,-,7459,BB Ticker,JP,309.0,,-,7549.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,FOXCONN INDUSTRIAL INTERNET CO. LTD.,-,601138,BB Ticker,C1,1513.0,,-,7200.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DAI NIPPON PRINTING CO. LTD.,-,7912,BB Ticker,JP,314.0,,-,7155.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SAMSUNG C&T CORP.,-,028260,BB Ticker,KS,56.0,,-,7064.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,A O SMITH CORP.,-,AOS,BB Ticker,US,64.0,,-,7057.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AERIS RESOURCES LTD.,-,AIS,BB Ticker,AU,39808.0,,-,6966.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HEINEKEN HOLDING NV,-,HEIO,BB Ticker,,69.0,,-,6651.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BANCOLOMBIA SA,-,CIB,BB Ticker,US,127.0,,-,6466.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,OPTHEA LTD.,-,OPT,BB Ticker,AU,7852.0,,-,6360.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,REC LTD.,-,RECL,BB Ticker,IN,672.0,,-,6349.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"SUN LIFE FINANCIAL, INC.",-,SLF,BB Ticker,CN,65.0,,-,6267.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ASSA ABLOY AB,-,ASSAB,BB Ticker,SS,131.0,,-,6260.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ITAUSA SA,-,ITSA4,BB Ticker,BZ,2707.0,,-,6250.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"AAC TECHNOLOGIES HOLDINGS, INC.",-,2018,BB Ticker,HK,799.0,,-,6233.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CHECK POINT SOFTWARE TECHNOLOGIES LTD.,-,CHKP,BB Ticker,US,20.0,,-,6060.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"COLLEGIUM PHARMACEUTICAL, INC.",-,COLL,BB Ticker,US,131.0,,-,6040.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,APPEN LTD.,-,APX,BB Ticker,AU,2222.0,,-,5865.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,OM HOLDINGS LTD.,-,OMH,BB Ticker,AU,15771.0,,-,5835.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ARGENX SE,-,ARGXEUR,BB Ticker,X9,6.0,,-,5809.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ASHTEAD GROUP PLC,-,AHT,BB Ticker,LN,58.0,,-,5775.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"SOMPO HOLDINGS, INC.",-,8630,BB Ticker,JP,135.0,,-,5721.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TIM SA,-,TIMB,BB Ticker,US,297.0,,-,5641.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SINO LAND CO. LTD.,-,83,BB Ticker,HK,3373.0,,-,5505.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PREDICTIVE DISCOVERY LTD.,-,PDI,BB Ticker,AU,23887.0,,-,5494.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PARTNERS GROUP HOLDING AG,-,PGHN,BB Ticker,SW,2.0,,-,5450.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,FUJIFILM HOLDINGS CORP.,-,4901,BB Ticker,JP,159.0,,-,5420.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SSE PLC,-,SSE,BB Ticker,LN,166.0,,-,5384.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,VIBRA ENERGIA SA,-,VBBR3,BB Ticker,BZ,1108.0,,-,5168.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,WHEATON PRECIOUS METALS CORP.,-,WPM,BB Ticker,CN,57.0,,-,5161.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,FRANCO-NEVADA CORP.,-,FNV,BB Ticker,CN,27.0,,-,5079.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PERNOD RICARD SA,-,RI,BB Ticker,FP,28.0,,-,5076.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,VULCAN ENERGY RESOURCES LTD.,-,VUL,BB Ticker,AU,948.0,,-,5071.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ASSICURAZIONI GENERALI SPA,-,G,BB Ticker,IM,111.0,,-,5065.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DISCO CORP.,-,6146,BB Ticker,JP,11.0,,-,5039.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ASM INTERNATIONAL NV,-,ASM,BB Ticker,,5.0,,-,5005.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MARUBENI CORP.,-,8002,BB Ticker,JP,200.0,,-,4922.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SMC CORP.,-,6273,BB Ticker,JP,8.0,,-,4889.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CEZ AS,-,CEZ,BB Ticker,CP,76.0,,-,4856.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CEDAR WOODS PROPERTIES LTD.,-,CWP,BB Ticker,AU,856.0,,-,4709.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,VONOVIA SE,-,VNA,BB Ticker,GR,95.0,,-,4682.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DASSAULT SYSTEMES SE,-,DSY,BB Ticker,FP,83.0,,-,4675.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NEC CORP.,-,6701,BB Ticker,JP,33.0,,-,4674.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SWISS LIFE HOLDING AG,-,SLHN,BB Ticker,SW,4.0,,-,4674.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,OTSUKA HOLDINGS CO. LTD.,-,4578,BB Ticker,JP,52.0,,-,4620.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BANK LEUMI LE-ISRAEL BM,-,LUMI,BB Ticker,IT,238.0,,-,4582.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ORIENTAL LAND CO. LTD.,-,4661,BB Ticker,JP,130.0,,-,4574.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BRIDGESTONE CORP.,-,5108,BB Ticker,JP,83.0,,-,4548.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,FERROVIAL SE,-,FER,BB Ticker,SM,67.0,,-,4523.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,RENESAS ELECTRONICS CORP.,-,6723,BB Ticker,JP,210.0,,-,4425.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NUTRIEN LTD.,-,NTR,BB Ticker,CN,61.0,,-,4417.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,COCA-COLA EUROPACIFIC PARTNERS PLC,-,CCEP,BB Ticker,US,35.0,,-,4369.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,INTERCONTINENTAL HOTELS GROUP PLC,-,IHG,BB Ticker,LN,21.0,,-,4241.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CENTRAIS ELETRICAS BRASILEIRAS SA,-,ELET3,BB Ticker,BZ,472.0,,-,4210.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HEXAGON AB,-,HEXAB,BB Ticker,SS,273.0,,-,4210.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PEMBINA PIPELINE CORP.,-,PPL,BB Ticker,CN,71.0,,-,4205.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CAMECO CORP.,-,CCO,BB Ticker,CN,50.0,,-,4149.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SEKISUI HOUSE LTD.,-,1928,SEDOL,JP,105.0,,-,4064.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ASAHI GROUP HOLDINGS LTD.,-,2502,BB Ticker,JP,237.0,,-,4039.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PTT EXPLORATION & PRODUCTION PCL,-,PTTEPR,BB Ticker,TB,717.0,,-,4039.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DANSKE BANK AS,-,DANSKE,BB Ticker,DC,88.0,,-,4003.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EAST JAPAN RAILWAY CO.,-,9020,BB Ticker,JP,139.0,,-,3992.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SUZUKI MOTOR CORP.,-,7269,BB Ticker,JP,213.0,,-,3917.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HEINEKEN NV,-,HEIA,BB Ticker,,34.0,,-,3916.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,GR ENGINEERING SERVICES LTD.,-,GNG,BB Ticker,AU,1564.0,,-,3863.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,LEGAL & GENERAL GROUP PLC,-,LGEN,BB Ticker,LN,815.0,,-,3787.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"RESTAURANT BRANDS INTERNATIONAL, INC.",-,QSR,BB Ticker,CN,36.0,,-,3782.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,UNIVERSAL MUSIC GROUP NV,-,UMG,BB Ticker,,91.0,,-,3750.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DAIMLER TRUCK HOLDING AG,-,DTG,BB Ticker,GR,61.0,,-,3744.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BROOKFIELD ASSET MANAGEMENT LTD.,-,BAM,BB Ticker,CN,42.0,,-,3701.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AEON CO. LTD.,-,8267,BB Ticker,JP,96.0,,-,3631.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,COMMERZBANK AG,-,CBK,BB Ticker,GR,138.0,,-,3624.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SANDOZ GROUP AG,-,SDZ,BB Ticker,SW,55.0,,-,3616.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PORSCHE AUTOMOBIL HOLDING SE,-,PAH3,BB Ticker,GR,58.0,,-,3567.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BAYER AG,-,BAYN,BB Ticker,GR,110.0,,-,3540.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PENINSULA ENERGY LTD.,-,PEN,BB Ticker,AU,2802.0,,-,3531.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"RESONA HOLDINGS, INC.",-,8308,BB Ticker,JP,300.0,,-,3524.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CELLNEX TELECOM SA,-,CLNX,BB Ticker,SM,68.0,,-,3492.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"AJINOMOTO CO., INC.",-,2802,SEDOL,JP,52.0,,-,3466.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SGS SA,-,SGSN,BB Ticker,SW,21.0,,-,3461.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ESSITY AB,-,ESSITYB,BB Ticker,SS,80.0,,-,3458.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,JAPAN POST BANK CO. LTD.,-,7182,BB Ticker,JP,219.0,,-,3368.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"BANDAI NAMCO HOLDINGS, INC.",-,7832,BB Ticker,JP,87.0,,-,3367.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,UNIVERSAL STORE HOLDINGS LTD.,-,UNI,BB Ticker,AU,390.0,,-,3343.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PRYSMIAN SPA,-,PRY,BB Ticker,IM,32.0,,-,3335.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HANNOVER RUECK SE,-,HNR1,BB Ticker,GR,8.0,,-,3325.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TECHNICOLOR CREATIVE STUDIOS SA,-,TCHCS,BB Ticker,FP,1213.0,,-,3307.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,GEBERIT AG,-,GEBN,BB Ticker,SW,4.0,,-,3298.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MTU AERO ENGINES AG,-,MTX,BB Ticker,GR,6.0,,-,3296.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SAMPO OYJ,-,SAMPO,BB Ticker,FH,50.0,,-,3287.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,STMICROELECTRONICS NV,-,STMPA,BB Ticker,FP,80.0,,-,3237.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KONE OYJ,-,KNEBV,BB Ticker,FH,41.0,,-,3203.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MYSTATE LTD.,-,MYS,BB Ticker,AU,717.0,,-,3197.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TOURMALINE OIL CORP.,-,TOU,BB Ticker,CN,42.0,,-,3141.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PANDORA AS,-,PNDORA,BB Ticker,DC,11.0,,-,3111.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NIPPON YUSEN KK,-,9101,BB Ticker,JP,57.0,,-,3109.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SIEMENS HEALTHINEERS AG,-,SHL,BB Ticker,GR,36.0,,-,3059.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"RB GLOBAL, INC.",-,RBA,BB Ticker,CN,21.0,,-,3028.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AENA SME SA,-,AENA,BB Ticker,SM,9.0,,-,2993.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BANK HAPOALIM BM,-,POLI,BB Ticker,IT,153.0,,-,2985.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EVOLUTION AB,-,EVO,BB Ticker,SS,24.0,,-,2980.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,UPM-KYMMENE OYJ,-,UPM,BB Ticker,FH,67.0,,-,2960.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,JULIUS BAER GROUP LTD.,-,BAER,BB Ticker,SW,28.0,,-,2959.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SECOM CO. LTD.,-,9735,BB Ticker,JP,54.0,,-,2955.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KYOCERA CORP.,-,6971,BB Ticker,JP,182.0,,-,2952.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NTT DATA CORP.,-,9613,BB Ticker,JP,94.0,,-,2938.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MITSUI OSK LINES LTD.,-,9104,SEDOL,JP,50.0,,-,2815.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,IMPERIAL OIL LTD.,-,IMO,BB Ticker,CN,28.0,,-,2758.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KUBOTA CORP.,-,6326,BB Ticker,JP,143.0,,-,2699.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"JAPAN EXCHANGE GROUP, INC.",-,8697,BB Ticker,JP,145.0,,-,2644.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EPIROC AB,-,EPIA,BB Ticker,SS,94.0,,-,2639.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,COVESTRO AG,-,1CO,BB Ticker,GR,27.0,,-,2632.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SCHINDLER HOLDING AG,-,SCHP,BB Ticker,SW,6.0,,-,2629.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BT GROUP PLC,-,BTA,BB Ticker,LN,900.0,,-,2622.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,COLOPLAST AS,-,COLOB,BB Ticker,DC,15.0,,-,2617.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,REPSOL SA,-,REP,BB Ticker,SM,133.0,,-,2607.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SWISSCOM AG,-,SCMN,BB Ticker,SW,3.0,,-,2557.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BANK OF IRELAND GROUP PLC,-,BIRG,BB Ticker,ID,172.0,,-,2533.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MONASH IVF GROUP LTD.,-,MVF,BB Ticker,AU,1978.0,,-,2512.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,STRAUMANN HOLDING AG,-,STMN,BB Ticker,SW,12.0,,-,2461.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,UNICHARM CORP.,-,8113,BB Ticker,JP,184.0,,-,2458.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NITORI HOLDINGS CO. LTD.,-,9843,BB Ticker,JP,13.0,,-,2442.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,RWE AG,-,RWE,BB Ticker,GR,50.0,,-,2428.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"TFI INTERNATIONAL, INC.",-,TFII,BB Ticker,CN,11.0,,-,2403.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BEIERSDORF AG,-,BEI,BB Ticker,GR,12.0,,-,2385.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BUNZL PLC,-,BNZL,BB Ticker,LN,36.0,,-,2375.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SWISS PRIME SITE AG,-,SPSN,BB Ticker,SW,13.0,,-,2366.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"T&D HOLDINGS, INC.",-,8795,BB Ticker,JP,79.0,,-,2361.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MELROSE INDUSTRIES PLC,-,MRO,BB Ticker,LN,211.0,,-,2359.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CARLSBERG AS,-,CARLB,BB Ticker,DC,15.0,,-,2309.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SEKISUI CHEMICAL CO. LTD.,-,4204,BB Ticker,JP,82.0,,-,2277.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CHOCOLADEFABRIKEN LINDT & SPRUENGLI AG,-,LISN,BB Ticker,SW,0.0,,-,2272.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CATAPULT GROUP INTERNATIONAL LTD.,-,CAT,BB Ticker,AU,612.0,,-,2270.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,RENAULT SA,-,RNO,BB Ticker,FP,29.0,,-,2268.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,FISHER & PAYKEL HEALTHCARE CORP. LTD.,-,FPH,BB Ticker,NZ,65.0,,-,2267.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PEARSON PLC,-,PSON,BB Ticker,LN,87.0,,-,2262.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KONINKLIJKE KPN NV,-,KPN,BB Ticker,,375.0,,-,2203.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ELECTRO OPTIC SYSTEMS HOLDINGS LTD.,-,EOS,BB Ticker,AU,1700.0,,-,2202.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DOMAIN HOLDINGS AUSTRALIA LTD.,-,DHG,BB Ticker,AU,866.0,,-,2192.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TOYOTA INDUSTRIES CORP.,-,6201,BB Ticker,JP,17.0,,-,2192.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,GALAXY ENTERTAINMENT GROUP LTD.,-,27,BB Ticker,HK,319.0,,-,2187.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,POWER ASSETS HOLDINGS LTD.,-,6,BB Ticker,HK,191.0,,-,2155.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KINGSPAN GROUP PLC,-,KSP,BB Ticker,ID,18.0,,-,2139.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EQT AB,-,EQT,BB Ticker,SS,48.0,,-,2131.0,0.0
