Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,WESTPAC BANKING CORP.,-,WBC,BB Ticker,AU,5011693.0,,-,161977897.0,0.0066
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MACQUARIE GROUP LTD.,-,MQG,BB Ticker,AU,729830.0,,-,161766736.0,0.0066
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"ALPHABET, INC.",-,GOOG,BB Ticker,US,493335.0,,-,151741176.0,0.0062
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ANZ GROUP HOLDINGS LTD.,-,ANZ,BB Ticker,AU,5089791.0,,-,145262635.0,0.0059
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"ALPHABET, INC.",-,GOOGL,BB Ticker,US,444243.0,,-,135823406.0,0.0056
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"UNITEDHEALTH GROUP, INC.",-,UNH,BB Ticker,US,144262.0,,-,117865625.0,0.0048
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TELSTRA GROUP LTD.,-,TLS,BB Ticker,AU,29146439.0,,-,116877217.0,0.0048
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"RESMED, INC.",-,RMD,BB Ticker,AU,3089233.0,,-,113591054.0,0.0046
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,XERO LTD.,-,XRO,BB Ticker,AU,621988.0,,-,104842524.0,0.0043
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TAIWAN SEMICONDUCTOR MANUFACTURING CO. LTD.,-,TSM,BB Ticker,US,307451.0,,-,98067532.0,0.004
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,WISETECH GLOBAL LTD.,-,WTC,BB Ticker,AU,743772.0,,-,90041043.0,0.0037
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,WESFARMERS LTD.,-,WES,BB Ticker,AU,1247798.0,,-,89255008.0,0.0037
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,WOODSIDE ENERGY GROUP LTD.,-,WDS,BB Ticker,AU,3527281.0,,-,86771141.0,0.0034999999999999
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"TESLA, INC.",-,TSLA,BB Ticker,US,132925.0,,-,86700550.0,0.0034999999999999
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,FISHER & PAYKEL HEALTHCARE CORP. LTD.,-,FPH,BB Ticker,AU,2406839.0,,-,84119019.0,0.0034
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,RIO TINTO LTD.,-,RIO,BB Ticker,AU,680641.0,,-,79947943.0,0.0033
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"SALESFORCE, INC.",-,CRM,BB Ticker,US,143447.0,,-,77459425.0,0.0032
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"VISA, INC.",-,V,BB Ticker,US,150235.0,,-,76686489.0,0.0031
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,QBE INSURANCE GROUP LTD.,-,QBE,BB Ticker,AU,3981112.0,,-,76437336.0,0.0031
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BRAMBLES LTD.,-,BXB,BB Ticker,AU,3844469.0,,-,73967591.0,0.003
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CAR GROUP LTD.,-,CAR,BB Ticker,AU,2031194.0,,-,73183944.0,0.003
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,JAMES HARDIE INDUSTRIES PLC,-,JHX,BB Ticker,AU,1401023.0,,-,70149186.0,0.0029
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TAIWAN SEMICONDUCTOR MANUFACTURING CO. LTD.,-,2330,SEDOL,TT,1294009.0,,-,68530063.0,0.0028
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,JPMORGAN CHASE & CO.,-,JPM,BB Ticker,US,173315.0,,-,67100491.0,0.0027
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,COCHLEAR LTD.,-,COH,BB Ticker,AU,231470.0,,-,67098776.0,0.0027
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ARISTOCRAT LEISURE LTD.,-,ALL,BB Ticker,AU,972979.0,,-,66512842.0,0.0027
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"BLOCK, INC.",-,SQ2,BB Ticker,AU,449368.0,,-,63351878.0,0.0026
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AON PLC,-,AON,BB Ticker,US,105399.0,,-,61140389.0,0.0025
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"MASTERCARD, INC.",-,MA,BB Ticker,US,70863.0,,-,60267390.0,0.0025
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"BROADCOM, INC.",-,AVGO,BB Ticker,US,158147.0,,-,59217864.0,0.0024
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AIRBUS SE,-,AIR,BB Ticker,FP,228463.0,,-,59140649.0,0.0024
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,REA GROUP LTD.,-,REA,BB Ticker,AU,238166.0,,-,55566282.0,0.0023
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CANADIAN PACIFIC KANSAS CITY LTD.,-,CP,BB Ticker,US,471558.0,,-,55118509.0,0.0023
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,LOTTERY CORP. LTD.,-,TLC,BB Ticker,AU,10574904.0,,-,52240029.0,0.0021
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,FORTESCUE LTD.,-,FMG,BB Ticker,AU,2856157.0,,-,52124854.0,0.0021
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"NETFLIX, INC.",-,NFLX,BB Ticker,US,36024.0,,-,51859960.0,0.0021
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ROCHE HOLDING AG,-,ROG,BB Ticker,SW,108007.0,,-,49180936.0,0.002
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,COLES GROUP LTD.,-,COL,BB Ticker,AU,2601065.0,,-,49134132.0,0.002
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DIAGEO PLC,-,DGE,BB Ticker,LN,954563.0,,-,48995632.0,0.002
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NEXTDC LTD.,-,NXT,BB Ticker,AU,3174406.0,,-,47838292.0,0.002
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"HCA HEALTHCARE, INC.",-,HCA,BB Ticker,US,98302.0,,-,47654762.0,0.0019
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SIEMENS AG,-,SIE,BB Ticker,GR,149789.0,,-,47237271.0,0.0019
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INSURANCE AUSTRALIA GROUP LTD.,-,IAG,BB Ticker,AU,5501226.0,,-,46540370.0,0.0019
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SAFRAN SA,-,SAF,BB Ticker,FP,129235.0,,-,45843147.0,0.0019
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,RELIANCE WORLDWIDE CORP. LTD.,-,RWC,BB Ticker,AU,9104900.0,,-,45706599.0,0.0019
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"ELEVANCE HEALTH, INC.",-,ELV,BB Ticker,US,73774.0,,-,43956322.0,0.0018
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,WOOLWORTHS GROUP LTD.,-,WOW,BB Ticker,AU,1424324.0,,-,43427649.0,0.0018
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NOVO NORDISK AS,-,NOVOB,BB Ticker,DC,303962.0,,-,42551817.0,0.0017
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SUNCORP GROUP LTD.,-,SUN,BB Ticker,AU,2186110.0,,-,41557939.0,0.0017
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SEEK LTD.,-,SEK,BB Ticker,AU,1778827.0,,-,40148125.0,0.0016
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ORIGIN ENERGY LTD.,-,ORG,BB Ticker,AU,3664860.0,,-,39946972.0,0.0016
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PROCTER & GAMBLE CO.,-,PG,BB Ticker,US,147182.0,,-,39853287.0,0.0016
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NORTHERN STAR RESOURCES LTD.,-,NST,BB Ticker,AU,2558020.0,,-,39495819.0,0.0016
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,GUZMAN Y GOMEZ LTD.,-,GYG,BB Ticker,AU,952934.0,,-,38660483.0,0.0016
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,UNILEVER PLC,-,UNA,BB Ticker,,418673.0,,-,38427566.0,0.0016
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"INTUIT, INC.",-,INTU,BB Ticker,US,37397.0,,-,37961405.0,0.0016
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,VINCI SA,-,DG,BB Ticker,FP,220708.0,,-,36816508.0,0.0015
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,COMPUTERSHARE LTD.,-,CPU,BB Ticker,AU,1084277.0,,-,36811203.0,0.0015
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"DELTA AIR LINES, INC.",-,DAL,BB Ticker,US,370265.0,,-,36180175.0,0.0015
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SONIC HEALTHCARE LTD.,-,SHL,BB Ticker,AU,1293380.0,,-,34934187.0,0.0014
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ASML HOLDING NV,-,ASML,BB Ticker,,30298.0,,-,34389694.0,0.0014
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AMADEUS IT GROUP SA,-,AMS,BB Ticker,SM,298767.0,,-,34077826.0,0.0014
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AMCOR PLC,-,AMC,BB Ticker,AU,2257095.0,,-,33788713.0,0.0014
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NOVARTIS AG,-,NOVN,BB Ticker,SW,210062.0,,-,33206793.0,0.0014
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HUB24 LTD.,-,HUB,BB Ticker,AU,475702.0,,-,33108800.0,0.0014
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"THERMO FISHER SCIENTIFIC, INC.",-,TMO,BB Ticker,US,39287.0,,-,33009944.0,0.0014
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BNP PARIBAS SA,-,BNP,BB Ticker,FP,333076.0,,-,32988676.0,0.0013
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"WORKDAY, INC.",-,WDAY,BB Ticker,US,78681.0,,-,32789964.0,0.0013
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CIGNA GROUP,-,CI,BB Ticker,US,73456.0,,-,32761094.0,0.0013
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"MERCADOLIBRE, INC.",-,MELI,BB Ticker,US,11871.0,,-,32602860.0,0.0013
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,COSTCO WHOLESALE CORP.,-,COST,BB Ticker,US,21995.0,,-,32550369.0,0.0013
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ELI LILLY & CO.,-,LLY,BB Ticker,US,25860.0,,-,32244591.0,0.0013
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"CHARTER COMMUNICATIONS, INC.",-,CHTR,BB Ticker,US,57384.0,,-,31768768.0,0.0013
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SAMSUNG ELECTRONICS CO. LTD.,-,005930,BB Ticker,KS,541292.0,,-,31593344.0,0.0013
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ING GROEP NV,-,INGA,BB Ticker,,1246470.0,,-,31540968.0,0.0013
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"INTERCONTINENTAL EXCHANGE, INC.",-,ICE,BB Ticker,US,129552.0,,-,31179076.0,0.0013
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BECTON DICKINSON & CO.,-,BDX,BB Ticker,US,84808.0,,-,31075561.0,0.0013
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TECHNOLOGY ONE LTD.,-,TNE,BB Ticker,AU,974492.0,,-,30511319.0,0.0012
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"ZOETIS, INC.",-,ZTS,BB Ticker,US,115725.0,,-,30453233.0,0.0012
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,QANTAS AIRWAYS LTD.,-,QAN,BB Ticker,AU,3390070.0,,-,30408931.0,0.0012
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BLUESCOPE STEEL LTD.,-,BSL,BB Ticker,AU,1624241.0,,-,30357060.0,0.0012
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SANTOS LTD.,-,STO,BB Ticker,AU,4536458.0,,-,30303535.0,0.0012
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"S&P GLOBAL, INC.",-,SPGI,BB Ticker,US,36872.0,,-,29659100.0,0.0012
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HDFC BANK LTD.,-,HDB,BB Ticker,US,286844.0,,-,29585462.0,0.0012
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,UNILEVER PLC,-,ULVR,BB Ticker,LN,321535.0,,-,29579954.0,0.0012
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"BOOKING HOLDINGS, INC.",-,BKNG,BB Ticker,US,3684.0,,-,29557931.0,0.0012
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"HOME DEPOT, INC.",-,HD,BB Ticker,US,47007.0,,-,29533172.0,0.0012
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANK OF AMERICA CORP.,-,BAC,BB Ticker,US,402151.0,,-,28546467.0,0.0012
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CIE FINANCIERE RICHEMONT SA,-,CFR,BB Ticker,SW,114470.0,,-,28132554.0,0.0012
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"WALMART, INC.",-,WMT,BB Ticker,US,191833.0,,-,27993330.0,0.0011
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HSBC HOLDINGS PLC,-,HSBA,BB Ticker,LN,1741684.0,,-,27666379.0,0.0011
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,WORLEY LTD.,-,WOR,BB Ticker,AU,2015074.0,,-,27606504.0,0.0011
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AUCKLAND INTERNATIONAL AIRPORT LTD.,-,AIA,BB Ticker,AU,3548184.0,,-,27533903.0,0.0011
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MEITUAN,-,3690,SEDOL,HK,860810.0,,-,27151261.0,0.0011
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"MSCI, INC.",-,MSCI,BB Ticker,US,27984.0,,-,27119127.0,0.0011
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"SERVICENOW, INC.",-,NOW,BB Ticker,US,15707.0,,-,26894508.0,0.0011
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DANAHER CORP.,-,DHR,BB Ticker,US,72447.0,,-,26859800.0,0.0011
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AIA GROUP LTD.,-,1299,BB Ticker,HK,2260333.0,,-,26459298.0,0.0011
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NEWMONT CORP.,-,NEM,BB Ticker,AU,436449.0,,-,25986147.0,0.0011
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AENA SME SA,-,AENA,BB Ticker,SM,77810.0,,-,25688266.0,0.0011
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ACCENTURE PLC,-,ACN,BB Ticker,US,45053.0,,-,25598570.0,0.001
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"FISERV, INC.",-,FI,BB Ticker,US,76890.0,,-,25510424.0,0.001
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"INTUITIVE SURGICAL, INC.",-,ISRG,BB Ticker,US,29850.0,,-,25164577.0,0.001
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,JOHNSON & JOHNSON,-,JNJ,BB Ticker,US,106242.0,,-,24815882.0,0.001
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ASX LTD.,-,ASX,BB Ticker,AU,378746.0,,-,24648853.0,0.001
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ATLASSIAN CORP.,-,TEAM,BB Ticker,US,59841.0,,-,23522703.0,0.001
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PRO MEDICUS LTD.,-,PME,BB Ticker,AU,92758.0,,-,23200837.0,0.0009
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ORICA LTD.,-,ORI,BB Ticker,AU,1390851.0,,-,23060306.0,0.0009
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"TRADE DESK, INC.",-,TTD,BB Ticker,US,121172.0,,-,23001501.0,0.0009
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"SYNOPSYS, INC.",-,SNPS,BB Ticker,US,29315.0,,-,22980017.0,0.0009
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ENDEAVOUR GROUP LTD.,-,EDV,BB Ticker,AU,5436051.0,,-,22831413.0,0.0009
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TREASURY WINE ESTATES LTD.,-,TWE,BB Ticker,AU,2002082.0,,-,22683580.0,0.0009
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,EVOLUTION MINING LTD.,-,EVN,BB Ticker,AU,4711601.0,,-,22662803.0,0.0009
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,RTX CORP.,-,RTX,BB Ticker,US,121242.0,,-,22660315.0,0.0009
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"PDD HOLDINGS, INC.",-,PDD,BB Ticker,US,143483.0,,-,22476622.0,0.0009
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"YUM! BRANDS, INC.",-,YUM,BB Ticker,US,100865.0,,-,21855748.0,0.0009
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"PEPSICO, INC.",-,PEP,BB Ticker,US,87637.0,,-,21523154.0,0.0009
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NESTLE SA,-,NESN,BB Ticker,SW,159107.0,,-,21233012.0,0.0009
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,RAMSAY HEALTH CARE LTD.,-,RHC,BB Ticker,AU,611706.0,,-,21128356.0,0.0009
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,VENTIA SERVICES GROUP PTY. LTD.,-,VNT,BB Ticker,AU,5850345.0,,-,21061238.0,0.0009
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PEXA GROUP LTD.,-,PXA,BB Ticker,AU,1607998.0,,-,21000460.0,0.0009
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,QUBE HOLDINGS LTD.,-,QUB,BB Ticker,AU,5232957.0,,-,20774838.0,0.0008
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TENCENT HOLDINGS LTD.,-,700,BB Ticker,HK,237389.0,,-,20582248.0,0.0008
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ALCON AG,-,ALC,BB Ticker,US,149079.0,,-,20439816.0,0.0008
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"CATERPILLAR, INC.",-,CAT,BB Ticker,US,34596.0,,-,20269932.0,0.0008
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"ABBVIE, INC.",-,ABBV,BB Ticker,US,69642.0,,-,19987643.0,0.0008
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"ADOBE, INC.",-,ADBE,BB Ticker,US,27793.0,,-,19960716.0,0.0008
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,COMPASS GROUP PLC,-,CPG,BB Ticker,LN,369247.0,,-,19882573.0,0.0008
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PINNACLE INVESTMENT MANAGEMENT GROUP LTD.,-,PNI,BB Ticker,AU,854158.0,,-,19517511.0,0.0008
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ILUKA RESOURCES LTD.,-,ILU,BB Ticker,AU,3835946.0,,-,19371526.0,0.0008
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"CLOUDFLARE, INC.",-,NET,BB Ticker,US,110841.0,,-,19276926.0,0.0008
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AMPOL LTD.,-,ALD,BB Ticker,AU,681692.0,,-,19216871.0,0.0008
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DASSAULT SYSTEMES SE,-,DSY,BB Ticker,FP,342919.0,,-,19212799.0,0.0008
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"SUMITOMO MITSUI FINANCIAL GROUP, INC.",-,8316,SEDOL,JP,488843.0,,-,18909573.0,0.0008
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"BIO-RAD LABORATORIES, INC.",-,BIO,BB Ticker,US,35295.0,,-,18726518.0,0.0008
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"SHOPIFY, INC.",-,SHOP,BB Ticker,US,108640.0,,-,18657251.0,0.0008
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,STERIS PLC,-,STE,BB Ticker,US,56183.0,,-,18652912.0,0.0008
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,UNIVERSAL MUSIC GROUP NV,-,UMG,BB Ticker,,449397.0,,-,18579444.0,0.0008
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DBS GROUP HOLDINGS LTD.,-,DBS,BB Ticker,SP,358943.0,,-,18579435.0,0.0008
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ANSELL LTD.,-,ANN,BB Ticker,AU,548982.0,,-,18566563.0,0.0008
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SPOTIFY TECHNOLOGY SA,-,SPOT,BB Ticker,US,25528.0,,-,18446117.0,0.0008
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ADYEN NV,-,ADYEN,BB Ticker,,7581.0,,-,18221000.0,0.0007
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,IDP EDUCATION LTD.,-,IEL,BB Ticker,AU,1418008.0,,-,17909441.0,0.0007
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SOUTH32 LTD.,-,S32,BB Ticker,AU,5256166.0,,-,17870963.0,0.0007
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,UNITED OVERSEAS BANK LTD.,-,UOB,BB Ticker,SP,410606.0,,-,17661065.0,0.0007
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"QUALCOMM, INC.",-,QCOM,BB Ticker,US,71030.0,,-,17623830.0,0.0007
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SEAGATE TECHNOLOGY HOLDINGS PLC,-,STX,BB Ticker,US,126411.0,,-,17621779.0,0.0007
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"COOPER COS., INC.",-,COO,BB Ticker,US,116762.0,,-,17336647.0,0.0007
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,LVMH MOET HENNESSY LOUIS VUITTON SE,-,MC,BB Ticker,FP,16267.0,,-,17289110.0,0.0007
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ICON PLC,-,ICLR,BB Ticker,US,50783.0,,-,17200668.0,0.0007
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CLEANAWAY WASTE MANAGEMENT LTD.,-,CWY,BB Ticker,AU,6474836.0,,-,17158318.0,0.0007
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"SUNCOR ENERGY, INC.",-,SU,BB Ticker,CN,295535.0,,-,17029249.0,0.0007
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"AUTODESK, INC.",-,ADSK,BB Ticker,US,34559.0,,-,16497689.0,0.0007
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,WELLS FARGO & CO.,-,WFC,BB Ticker,US,144568.0,,-,16400719.0,0.0007
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"MEDIATEK, INC.",-,2454,BB Ticker,TT,233316.0,,-,16264396.0,0.0007
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHARLES SCHWAB CORP.,-,SCHW,BB Ticker,US,134902.0,,-,16125450.0,0.0007
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INCITEC PIVOT LTD.,-,IPL,BB Ticker,AU,5496750.0,,-,16105479.0,0.0007
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BAYERISCHE MOTOREN WERKE AG,-,BMW,BB Ticker,GR,121257.0,,-,16016889.0,0.0007
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ALS LTD.,-,ALQ,BB Ticker,AU,1059955.0,,-,15984114.0,0.0007
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"CITIGROUP, INC.",-,C,BB Ticker,US,140207.0,,-,15939893.0,0.0007
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SEA LTD.,-,SE,BB Ticker,US,92466.0,,-,15845301.0,0.0006
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DOMINO'S PIZZA ENTERPRISES LTD.,-,DMP,BB Ticker,AU,537635.0,,-,15827970.0,0.0006
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SANDFIRE RESOURCES LTD.,-,SFR,BB Ticker,AU,1699785.0,,-,15774011.0,0.0006
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"APPLIED MATERIALS, INC.",-,AMAT,BB Ticker,US,59921.0,,-,15739455.0,0.0006
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SGH LTD.,-,SGH,BB Ticker,AU,338821.0,,-,15623033.0,0.0006
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"UNITED AIRLINES HOLDINGS, INC.",-,UAL,BB Ticker,US,99527.0,,-,15608607.0,0.0006
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,APPLOVIN CORP.,-,APP,BB Ticker,US,29709.0,,-,15538562.0,0.0006
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,LLOYDS BANKING GROUP PLC,-,LLOY,BB Ticker,LN,13906048.0,,-,15408940.0,0.0006
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INFOSYS LTD.,-,INFY,BB Ticker,US,425664.0,,-,15069954.0,0.0006
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"ADVANCED MICRO DEVICES, INC.",-,AMD,BB Ticker,US,77147.0,,-,15050696.0,0.0006
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DAIMLER TRUCK HOLDING AG,-,DTG,BB Ticker,GR,242294.0,,-,14932526.0,0.0006
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MEDIBANK PVT LTD.,-,MPL,BB Ticker,AU,3904837.0,,-,14799332.0,0.0006
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NATWEST GROUP PLC,-,NWG,BB Ticker,LN,1781147.0,,-,14487088.0,0.0006
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,IBERDROLA SA,-,IBE,BB Ticker,SM,641194.0,,-,14262492.0,0.0006
