Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BANCOLOMBIA SA PREFERENCE COP 500,,BJ62LW1,SEDOL,,45428.0,,,585898.3066,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BANDAI NAMCO HOLDINGS INC COMMON STOCK JPY,,B0JDQD4,SEDOL,,45265.0,,,1757000.463,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BANK CENTRAL ASIA TBK PT COMMON STOCK IDR 12.5,,B01C1P6,SEDOL,,2420514.0,,,2356093.052,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BANK LEUMI LE-ISRAEL BM COMMON STOCK ILS 0.1,,6076425,SEDOL,,179088.0,,,3440508.984,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BANK MANDIRI PERSERO TBK PT COMMON STOCK IDR 125,,6651048,SEDOL,,1825592.0,,,1044219.437,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BANK OF AMERICA CORP COMMON STOCK USD 0.01,,2295677,SEDOL,,181341.0,,,12878251.8,0.0018
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BANK OF NEW YORK MELLON CORP/THE COMMON STOCK USD,,B1Z77F6,SEDOL,,6652.0,,,825812.011,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BANK OF QUEENSLAND LTD COMMON STOCK AUD 0,,6076243,SEDOL,,368089.0,,,2462517.448,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BANK POLSKA KASA OPIEKI SA COMMON STOCK PLN 1,,5473113,SEDOL,,6699.0,,,361201.4621,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BANK RAKYAT INDONESIA PERSERO TBK PT COMMON STOCK,,6709099,SEDOL,,2254586.0,,,920819.3336,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BAPCOR LTD COMMON STOCK AUD 0,,BLD2CY7,SEDOL,,228882.0,,,1080324.06,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BARCLAYS PLC COMMON STOCK GBP 25,,3134865,SEDOL,,739892.0,,,4013222.516,0.0006
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BAYERISCHE MOTOREN WERKE AG COMMON STOCK EUR 1,,5756029,SEDOL,,37505.0,,,4935251.529,0.0007
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BEACON LIGHTING GROUP LTD COMMON STOCK AUD 0,,BKXF175,SEDOL,,197245.0,,,601595.7518,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BECTON DICKINSON & CO COMMON STOCK USD 1,,2087807,SEDOL,,2666.0,,,976609.9883,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BEGA CHEESE LTD COMMON STOCK AUD 0,,B56CQJ5,SEDOL,,364989.0,,,2102335.998,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BEIGENE LTD ADR USD 0.0001,,BYYWPW6,SEDOL,,5555.0,,,1658411.187,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BEIJING ORIENTAL YUHONG WATERPROOF TECHNOLOGY CO,,BD5CFP1,SEDOL,,233558.0,,,670804.106,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BENDIGO & ADELAIDE BANK LTD COMMON STOCK AUD 0,,6091280,SEDOL,,281733.0,,,3690696.792,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BERKSHIRE HATHAWAY INC COMMON STOCK USD 0.0033,,2073390,SEDOL,,14409.0,,,10556732.12,0.0015
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BEST BUY CO INC COMMON STOCK USD 0.1,,2094670,SEDOL,,20116.0,,,2789499.607,0.0004
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BHARAT PETROLEUM CORP LTD COMMON STOCK INR 10,,6099723,SEDOL,,188609.0,,,1038619.664,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BHP GROUP LTD COMMON STOCK AUD 0,,0F8798S,BB Ticker,,3497483.0,,,138150589.6,0.0191
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BILIBILI INC COMMON STOCK HKD 0.0001,,BLF8533,SEDOL,,21933.0,,,647552.4589,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BIONTECH SE ADR USD,,BK6H543,SEDOL,,11084.0,,,2040000.53,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BLACKROCK INC COMMON STOCK USD 0.01,,BMZBBT7,SEDOL,,3821.0,,,6332424.723,0.0009
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BLOCK INC CDI AUD,,BMHJ8W1,SEDOL,,16759.0,,,2354697.042,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BLOCK INC COMMON STOCK USD 0.000001,,BYNZGK1,SEDOL,,2511.0,,,344948.2023,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BLUESCOPE STEEL LTD COMMON STOCK AUD 0,,6533232,SEDOL,,559286.0,,,10447463.18,0.0014
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BNP PARIBAS SA COMMON STOCK EUR 2,,7309681,SEDOL,,104713.0,,,10365814.01,0.0014
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BOC HONG KONG HOLDINGS LTD COMMON STOCK HKD 0,,6536112,SEDOL,,199493.0,,,1032819.009,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BOLIDEN AB COMMON STOCK SEK 2.11,,BPYTZ57,SEDOL,,24461.0,,,1109508.955,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BOOKING HOLDINGS INC COMMON STOCK USD 0.008,,BDRXDB4,SEDOL,,1627.0,,,13064822.49,0.0018
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BOOZ ALLEN HAMILTON HOLDING CORP COMMON STOCK USD,,B5367T7,SEDOL,,15811.0,,,3285851.446,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BOSIDENG INTERNATIONAL HOLDINGS LTD COMMON STOCK,,B24FZ32,SEDOL,,278823.0,,,224935.6992,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BOSTON SCIENTIFIC CORP COMMON STOCK USD 0.01,,2113434,SEDOL,,40892.0,,,5899824.966,0.0008
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BPER BANCA SPA COMMON STOCK EUR 0,,4116099,SEDOL,,287692.0,,,2946572.052,0.0004
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BRAMBLES LTD COMMON STOCK AUD 0,,X71FD49,BB Ticker,,525394.0,,,10108577.48,0.0014
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BRAVURA SOLUTIONS LTD COMMON STOCK AUD,,BZBHBM3,SEDOL,,367106.0,,,818646.4355,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BREVILLE GROUP LTD COMMON STOCK AUD 0,,6158709,SEDOL,,52734.0,,,1865726.522,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BRISTOL-MYERS SQUIBB CO COMMON STOCK USD 0.1,,2126335,SEDOL,,61614.0,,,5631498.077,0.0008
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BRITANNIA INDUSTRIES LTD COMMON STOCK INR 1,,BGSQG47,SEDOL,,34587.0,,,3103021.083,0.0004
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BROADCOM INC COMMON STOCK USD,,BDZ78H9,SEDOL,,68978.0,,,25822204.46,0.0036
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BROADRIDGE FINANCIAL SOLUTIONS INC COMMON STOCK,,B1VP7R6,SEDOL,,6135.0,,,2241162.535,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BYD CO LTD COMMON STOCK HKD 1,,6536651,SEDOL,,21110.0,,,1169304.297,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CANADIAN IMPERIAL BANK OF COMMERCE COMMON STOCK,,2170525,SEDOL,,6277.0,,,639431.0263,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CANADIAN TIRE CORP LTD COMMON STOCK CAD 0,,2172286,SEDOL,,1986.0,,,336471.5385,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CANON INC COMMON STOCK JPY,,6172323,SEDOL,,69239.0,,,3670958.004,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CAPITAL ONE FINANCIAL CORP COMMON STOCK USD 0.01,,2654461,SEDOL,,6162.0,,,1775332.654,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CAPRICORN METALS LTD COMMON STOCK AUD,,BDD98W2,SEDOL,,113995.0,,,713608.5343,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CAR GROUP LTD COMMON STOCK AUD,,BW0BGZ3,SEDOL,,339993.0,,,12249953.12,0.0017
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CARDINAL HEALTH INC COMMON STOCK USD 0,,2175672,SEDOL,,19213.0,,,3670601.7,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CARLISLE COS INC COMMON STOCK USD 1,,2176318,SEDOL,,4525.0,,,2694517.346,0.0004
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CARLSBERG AS COMMON STOCK DKK 20,,4169219,SEDOL,,1140.0,,,176317.0174,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CARLYLE GROUP INC/THE COMMON STOCK USD 1,,BKRTG56,SEDOL,,22154.0,,,1806567.051,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CARNIVAL CORP COMMON STOCK USD 0.01,,2523044,SEDOL,,12289.0,,,494602.0595,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CATERPILLAR INC COMMON STOCK USD 1,,2180201,SEDOL,,11548.0,,,6769387.55,0.0009
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CATHAY FINANCIAL HOLDING CO LTD COMMON STOCK TWD,,6425663,SEDOL,,271240.0,,,912662.6608,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CBOE GLOBAL MARKETS INC COMMON STOCK USD,,B5834C5,SEDOL,,267.0,,,84120.4337,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CBRE GROUP INC COMMON STOCK USD 0.01,,B6WVMH3,SEDOL,,18346.0,,,3889725.393,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CCL INDUSTRIES INC COMMON STOCK CAD 0,,2159795,SEDOL,,15815.0,,,1309458.365,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CEDAR WOODS PROPERTIES LTD COMMON STOCK AUD 0,,6182281,SEDOL,,110366.0,,,607014.2561,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CENCOSUD SA COMMON STOCK CLP 0,,B00R3L2,SEDOL,,166357.0,,,594361.9918,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CENTENE CORP COMMON STOCK USD 0.001,,2807061,SEDOL,,21718.0,,,2124960.321,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CENTRICA PLC COMMON STOCK GBP 6.1728,,B033F22,SEDOL,,1229145.0,,,3321672.065,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CGN POWER CO LTD COMMON STOCK CNY 1,,BKT6GZ5,SEDOL,,542130.0,,,495426.9971,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CGN POWER CO LTD COMMON STOCK HKD 1,,BSBMM04,SEDOL,,2452828.0,,,1453481.9,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CHALLENGER LTD COMMON STOCK AUD 0,,6726300,SEDOL,,264484.0,,,1589551.637,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CHAMPION IRON LTD COMMON STOCK AUD 0,,BLD1SB3,SEDOL,,74730.0,,,428947.9527,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CHARTWELL RETIREMENT RESIDENCES UNIT,,B8S8C94,SEDOL,,105619.0,,,1785100.59,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CHEVRON CORP COMMON STOCK USD 0.75,,2838555,SEDOL,,12415.0,,,2905138.738,0.0004
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CHINA CONSTRUCTION BANK CORP COMMON STOCK HKD 1,,B0LMTQ3,SEDOL,,292823.0,,,393918.8547,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CHINA FEIHE LTD COMMON STOCK HKD 0.000000025,,BK0SBL1,SEDOL,,374486.0,,,422798.6831,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CHINA MERCHANTS BANK CO LTD COMMON STOCK HKD 1,,B1DYPZ5,SEDOL,,123079.0,,,1023625.781,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CHINA MOLYBDENUM CO LTD,,B1VRCG6,SEDOL,,981714.0,,,1071623.398,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CHINA OVERSEAS LAND & INVESTMENT LTD COMMON STOCK,,6192150,SEDOL,,347362.0,,,894131.0535,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CHINA RESOURCES GAS GROUP LTD COMMON STOCK HKD 0.1,,6535517,SEDOL,,60489.0,,,386743.1638,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CHINA RESOURCES LAND LTD COMMON STOCK HKD 0.1,,6193766,SEDOL,,210576.0,,,985118.5302,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CHIPOTLE MEXICAN GRILL INC COMMON STOCK USD 0.01,,B0X7DZ3,SEDOL,,23639.0,,,2302594.918,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CHOCOLADEFABRIKEN LINDT & SPRUENGLI AG COMMON,,5962280,SEDOL,,110.0,,,1960270.267,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CHOCOLADEFABRIKEN LINDT & SPRUENGLI AG COMMON,,5962309,SEDOL,,1.0,,,205836.4884,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CHORUS LTD COMMON STOCK NZD 0,,6F3448S,BB Ticker,,237260.0,,,1826903.181,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CHUBB LTD COMMON STOCK USD 24.15,,B3BQMF6,SEDOL,,1782.0,,,795468.5531,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CHUBU ELECTRIC POWER CO INC COMMON STOCK JPY,,6195609,SEDOL,,99105.0,,,1685600.092,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CIA ENERGETICA DE MINAS GERAIS COMMON STOCK BRL 5,,B1YBRK4,SEDOL,,,,,0.0,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CIA ENERGETICA DE MINAS GERAIS PREFERENCE BRL 5,,B1YBRG0,SEDOL,,454492.0,,,1318911.896,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CIA PARANAENSE DE ENERGIA - COPEL PREFERENCE BRL 0,,2200154,SEDOL,,68306.0,,,163397.6553,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CIE DE SAINT-GOBAIN SA COMMON STOCK EUR 4,,7380482,SEDOL,,13876.0,,,1988897.037,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CIGNA GROUP/THE COMMON STOCK USD 0.01,,BHJ0775,SEDOL,,26128.0,,,11658922.54,0.0016
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CIMB GROUP HOLDINGS BHD COMMON STOCK MYR 0,,6075745,SEDOL,,549538.0,,,1627656.703,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CINCINNATI FINANCIAL CORP COMMON STOCK USD 2,,2196888,SEDOL,,14336.0,,,3327522.867,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CINTAS CORP COMMON STOCK USD 0,,2197137,SEDOL,,13903.0,,,4099902.687,0.0006
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CIPLA LTD/INDIA COMMON STOCK INR 2,,B011108,SEDOL,,5855.0,,,168916.6579,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CISCO SYSTEMS INC COMMON STOCK USD 0.001,,2198163,SEDOL,,60056.0,,,5739349.057,0.0008
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CITIGROUP INC COMMON STOCK USD 0.01,,2297907,SEDOL,,84112.0,,,9565219.275,0.0013
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CITIZENS FINANCIAL GROUP INC COMMON STOCK USD 0.01,,BQRX1X3,SEDOL,,46496.0,,,3286960.958,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CK ASSET HOLDINGS LTD COMMON STOCK HKD 1,,BYZQ077,SEDOL,,150203.0,,,994684.6988,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CLEANAWAY WASTE MANAGEMENT LTD COMMON STOCK AUD 0,,BYQ8KW7,SEDOL,,1484245.0,,,3933248.421,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CLOROX CO/THE COMMON STOCK USD 1,,2204026,SEDOL,,5298.0,,,1390554.033,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CLOUDFLARE INC COMMON STOCK USD 0.001,,BJXC5M2,SEDOL,,26853.0,,,4674037.199,0.0006
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CME GROUP INC COMMON STOCK USD 0.01,,2965839,SEDOL,,13042.0,,,4891662.255,0.0007
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CMOC GROUP LTD COMMON STOCK CNY 0.2,,BP3R574,SEDOL,,667542.0,,,982259.9679,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,COCA-COLA CO/THE COMMON STOCK USD 0.25,,2206657,SEDOL,,32283.0,,,3247373.075,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,COCA-COLA EUROPACIFIC PARTNERS PLC COMMON STOCK,,BYQQ3P5,SEDOL,,2655.0,,,329285.9837,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,COCA-COLA FEMSA SAB DE CV UNIT MXN,,BHHP0S4,SEDOL,,56874.0,,,712724.8763,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,COCA-COLA HBC AG GBP 6.7,,B9895B7,SEDOL,,52251.0,,,2887523.036,0.0004
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,COCHLEAR LTD COMMON STOCK AUD 0,,6211798,SEDOL,,46052.0,,,13349458.77,0.0018
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CODAN LTD COMMON STOCK AUD 0,,6712611,SEDOL,,137874.0,,,2218394.003,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,COLES GROUP LTD COMMON STOCK AUD,,BYWR0T5,SEDOL,,516497.0,,,9756619.372,0.0014
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,COLGATE-PALMOLIVE CO COMMON STOCK USD 1,,2209106,SEDOL,,30872.0,,,4533999.345,0.0006
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,COLGATE-PALMOLIVE INDIA LTD COMMON STOCK INR 1,,6139696,SEDOL,,17642.0,,,892968.0748,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,COLLINS FOODS LTD COMMON STOCK AUD 0,,B6QCFP1,SEDOL,,28426.0,,,206373.4216,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,COMCAST CORP COMMON STOCK USD 0.01,,2044545,SEDOL,,7946.0,,,481642.3088,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,COMMERZBANK AG COMMON STOCK EUR 0,,B90LKT4,SEDOL,,98647.0,,,2584463.423,0.0004
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,COMMONWEALTH BANK OF AUSTRALIA COMMON STOCK AUD 0,,6215035,SEDOL,,878916.0,,,134693924.4,0.0186
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,COMPASS GROUP PLC COMMON STOCK GBP 11.05,,BD6K457,SEDOL,,118702.0,,,6384433.413,0.0009
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,COMPUTERSHARE LTD COMMON STOCK AUD 0,,6180412,SEDOL,,213779.0,,,7257800.058,0.001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CONOCOPHILLIPS COMMON STOCK USD 0.01,,2685717,SEDOL,,2048.0,,,327999.0161,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CONSOLIDATED EDISON INC COMMON STOCK USD 0.1,,2216850,SEDOL,,16746.0,,,2412801.902,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CONTEMPORARY AMPEREX TECHNOLOGY CO LTD COMMON,,BHQPSY7,SEDOL,,67718.0,,,3985757.245,0.0006
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,COOPER COS INC/THE COMMON STOCK USD 0.1,,BQPDXR3,SEDOL,,15375.0,,,2282837.002,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,COREBRIDGE FINANCIAL INC,,BMTX0G9,SEDOL,,61168.0,,,2956911.5,0.0004
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CORTEVA INC COMMON STOCK USD 0.01,,BK73B42,SEDOL,,9320.0,,,856922.6235,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,COSTCO WHOLESALE CORP COMMON STOCK USD 0.005,,2701271,SEDOL,,7109.0,,,10520580.1,0.0015
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,COUPANG INC COMMON STOCK USD 0.0001,,BNYHDF3,SEDOL,,155139.0,,,5507471.213,0.0008
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,COWAY CO LTD COMMON STOCK KRW 500,,6173401,SEDOL,,11155.0,,,818762.5662,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CPFL ENERGIA SA COMMON STOCK BRL 0,,B031NN3,SEDOL,,105988.0,,,875331.1518,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CREDICORP LTD COMMON STOCK USD 5,,2232878,SEDOL,,1283.0,,,380291.4857,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CREDIT CORP GROUP LTD COMMON STOCK AUD 0,,6287658,SEDOL,,63333.0,,,1012701.483,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CSL LTD COMMON STOCK AUD 0,,3F0908S,BB Ticker,,375632.0,,,105770336.7,0.0146
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CTBC FINANCIAL HOLDING CO LTD COMMON STOCK TWD 10,,6527666,SEDOL,,894801.0,,,1721404.851,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,CUMMINS INC COMMON STOCK USD 2.5,,2240202,SEDOL,,7105.0,,,4000183.009,0.0006
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,DAI NIPPON PRINTING CO LTD COMMON STOCK JPY,,6250906,SEDOL,,109196.0,,,2490154.631,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,DAIMLER TRUCK HOLDING AG COMMON STOCK EUR 0,,BP6VLQ4,SEDOL,,81967.0,,,5047527.059,0.0007
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,DAITO TRUST CONSTRUCTION CO LTD COMMON STOCK JPY,,6250508,SEDOL,,17149.0,,,3086886.357,0.0004
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,DAIWA HOUSE INDUSTRY CO LTD COMMON STOCK JPY,,6251363,SEDOL,,68889.0,,,3437888.168,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,DANAHER CORP COMMON STOCK USD 0.01,,2250870,SEDOL,,1182.0,,,438479.9468,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,DANONE SA COMMON STOCK EUR 0.25,,B1Y9TB3,SEDOL,,923.0,,,99979.0244,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,DANSKE BANK A/S COMMON STOCK DKK 10,,4588825,SEDOL,,11051.0,,,502893.2125,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,DATA#3 LTD COMMON STOCK AUD 0,,6093015,SEDOL,,134722.0,,,860874.4489,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,DATADOG INC COMMON STOCK USD 0.00001,,BKT9Y49,SEDOL,,19439.0,,,4482728.942,0.0006
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,DAVITA INC COMMON STOCK USD 0.001,,2898087,SEDOL,,6776.0,,,1635339.438,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,DB INSURANCE CO LTD COMMON STOCK KRW 500,,6155937,SEDOL,,7956.0,,,897281.6161,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,DBS GROUP HOLDINGS LTD COMMON STOCK SGD 0,,6175203,SEDOL,,136081.0,,,7043746.811,0.001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,DECKERS OUTDOOR CORP COMMON STOCK USD 0.01,,2267278,SEDOL,,11127.0,,,3651686.11,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,DELL TECHNOLOGIES INC COMMON STOCK USD,,BHKD3S6,SEDOL,,10246.0,,,1906529.463,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,DELTA AIR LINES INC COMMON STOCK USD 0.0001,,B1W9D46,SEDOL,,62456.0,,,6106915.246,0.0008
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,DELTA ELECTRONICS INC COMMON STOCK TWD 10,,6260734,SEDOL,,93913.0,,,1989440.509,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,DEMANT A/S COMMON STOCK DKK 0.2,,BZ01RF1,SEDOL,,13127.0,,,776064.6759,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,DETERRA ROYALTIES LTD COMMON STOCK AUD,,BJP5T05,SEDOL,,703886.0,,,2618455.735,0.0004
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,DEUTSCHE BANK AG COMMON STOCK EUR 0,,5750355,SEDOL,,130812.0,,,3644400.476,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,DEUTSCHE POST AG COMMON STOCK EUR 0,,4617859,SEDOL,,44100.0,,,2503228.046,0.0003
