Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,% Ownership,Units Held,Address,Value (AUD),Weighting (%)
2024-12-31,cbus,Balanced Growth,Listed equities,1,VIPSHOP HOLDINGS ADR,,,,,263419.98,,5730868.42,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,VISA A,,,,,308328.8,,157383887.8,0.0021
2024-12-31,cbus,Balanced Growth,Listed equities,1,VISTRA ENERGY,,,,,1810.92,,403249.64,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,VIVA ENERGY GROUP LTD,,,,,8258119.49,,21718854.26,0.0003
2024-12-31,cbus,Balanced Growth,Listed equities,1,VODACOM GROUP,,,,,341466.16,,2962418.15,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,VODAFONE GROUP,,,,,8562835.9,,11830016.16,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,VODAFONE GROUP PLC ADR USD,,,,,620038.94,,8502189.44,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,VODAFONE IDEA,,,,,2887606.79,,432532.77,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,VOLKSWAGEN STAMM,,,,,307.07,,47324.52,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,VOLKSWAGEN VORZUG,,,,,4669.82,,695407.47,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,VOLTRONIC POWER TECH,,,,,2362.07,,216442.18,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,VSTECS HOLDINGS LTD COMMON STOCK HKD 0.1,,,,,165345.19,,178769.1,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,VULCAN STEEL LTD,,,,,708687.05,,4783637.6,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,WABTEC CORP,,,,,3852.54,,1179687.63,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WALMART,,,,,234032.73,,34151428.34,0.0005
2024-12-31,cbus,Balanced Growth,Listed equities,1,WALMART MEXICO V,,,,,1999560.87,,8525501.24,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,WAN HAI LINES,,,,,461211.28,,1842706.66,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WANT WANT CHINA HLDGS,,,,,188178.57,,178415.49,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WARNER BROS DISCOVERY INC COMMON STOCK USD,,,,,994054.48,,16970291.21,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,WARTSILA B,,,,,10178.18,,291255.44,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WASTE CONNECTIONS,,,,,316327.39,,87661234.38,0.0012
2024-12-31,cbus,Balanced Growth,Listed equities,1,WASTE MANAGEMENT,,,,,8714.48,,2840175.49,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WATTS CO LTD COMMON STOCK JPY,,,,,35903.53,,243524.7,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WEB TRAVEL GROUP LIMITED,,,,,2590714.33,,11891378.79,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,WEBJET GROUP LTD COMMON STOCK AUD,,,,,3588870.22,,3122317.09,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WEG ON,,,,,211663.82,,2920117.72,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WEIBO CORP ADR,,,,,21492.61,,331509.96,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WEICHAI POWER CO H,,,,,1328672.93,,3281950.82,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WELLS FARGO & CO,,,,,734577.49,,83334769.66,0.0011
2024-12-31,cbus,Balanced Growth,Listed equities,1,WESFARMERS,,,,,4774202.14,,341498679.0,0.0045000000000000005
2024-12-31,cbus,Balanced Growth,Listed equities,1,WEST AFRICAN RESOURCES LIMITED,,,,,14722357.42,,21126582.9,0.0003
2024-12-31,cbus,Balanced Growth,Listed equities,1,WESTERN MINING A (HK-C),,,,,7716.11,,27437.21,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WESTGOLD RESOURCES LTD,,,,,2597825.67,,7351846.64,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,WESTON (GEORGE),,,,,32769.05,,8226285.14,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,WESTPAC BANKING,,,,,14317351.18,,462736790.1,0.0060999999999999995
2024-12-31,cbus,Balanced Growth,Listed equities,1,WH GROUP,,,,,5306002.63,,6630396.12,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,WHEATON PRECIOUS METALS CORP,,,,,10000.23,,908363.37,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WHITEHAVEN COAL LTD,,,,,14252917.79,,88368090.33,0.0012
2024-12-31,cbus,Balanced Growth,Listed equities,1,WILDCAT RESOURCES LTD,,,,,16744511.72,,4604740.72,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,WILL SC A (HK-C),,,,,160691.48,,3712450.8,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WILLIAMS COS,,,,,12530.38,,1095282.34,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WILLIAMS-SONOMA INC COMMON STOCK USD 0.01,,,,,2362.07,,706466.74,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WILLIS TOWERS WATSON,,,,,150733.4,,76258950.28,0.001
2024-12-31,cbus,Balanced Growth,Listed equities,1,WILMAR INTERNATIONAL,,,,,36927.09,,135529.11,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WIPRO,,,,,740421.18,,4216290.05,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,WISETECH GLOBAL,,,,,1170663.36,,141720506.9,0.0019
2024-12-31,cbus,Balanced Growth,Listed equities,1,WISTRON CORP,,,,,38021.31,,194803.1,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WIWYNN CORPORATION,,,,,787.36,,101626.97,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WIX.COM,,,,,2614.03,,905822.26,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WIZZ AIR HOLDINGS PLC COMMON STOCK GBP 0.0001,,,,,70586.25,,2054603.08,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WOLTERS KLUWER,,,,,7470.45,,2004035.07,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WOODSIDE ENERGY GROUP LTD COMMON STOCK AUD 0,,,,,11433100.79,,281254279.5,0.0037
2024-12-31,cbus,Balanced Growth,Listed equities,1,WOOLWORTHS GROUP,,,,,5965587.93,,181890776.1,0.0024
2024-12-31,cbus,Balanced Growth,Listed equities,1,WOORI FINANCIAL GROUP,,,,,314116.27,,5296832.32,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,WORKDAY A,,,,,208056.87,,86707443.69,0.0011
2024-12-31,cbus,Balanced Growth,Listed equities,1,WORLEY LTD,,,,,2878282.03,,39432463.77,0.0005
2024-12-31,cbus,Balanced Growth,Listed equities,1,WULIANGYE YIBIN A (HK-C),,,,,13421.94,,415903.98,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,WUXI APPTEC CO H,,,,,164945.41,,1937698.62,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,XERO (AU),,,,,2016687.56,,339932855.9,0.0045000000000000005
2024-12-31,cbus,Balanced Growth,Listed equities,1,XIAOMI CORP B,,,,,1930165.17,,13845578.71,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,XINJIANG GOLDWIND SCI H,,,,,43625.92,,59322.56,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,YANG MING MARINE TRANSP,,,,,1059457.95,,3951072.85,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,YANGZIJIANG SHIPBUILD,,,,,1415039.85,,5009168.55,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,YAPI VE KREDI BANKASI,,,,,2299844.93,,3216542.83,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,YEALINK NETWORK TECHNOLOGY CORP LTD COMMON STOCK CNY 1,,,,,82200.18,,702078.73,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,YOKOGAWA ELECTRIC CORP,,,,,139204.9,,4861159.44,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,YOUNG FAST OPTOELECTRONICS CO LTD COMMON STOCK TWD 10,,,,,367696.2,,1095922.77,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,YPF D ADR,,,,,78299.61,,5375944.9,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,YTL CORP BHD COMMON STOCK MYR 0,,,,,41415.03,,39941.1,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,YUANTA FINANCIAL HOLDING,,,,,573769.37,,961062.67,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,YUEXIU PROPERTY CO,,,,,354158.75,,374811.84,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,YUM CHINA HOLDINGS,,,,,494760.8,,38492494.09,0.0005
2024-12-31,cbus,Balanced Growth,Listed equities,1,YUM CHINA HOLDINGS INC COMMON STOCK USD 0.01,,,,,46362.6,,3607190.72,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,YUTONG BUS CO A (HK-C),,,,,72751.88,,424663.35,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZAI LAB,,,,,133211.98,,578878.11,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZAI LAB ADR,,,,,37228.52,,1574763.84,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZEBRA TECHNOLOGIES A,,,,,1118.84,,697919.32,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZHEJIANG CHINT A (HK-C),,,,,57470.31,,297694.41,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZHEJIANG EXPRESSWAY H,,,,,631961.9,,734514.28,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZHEJIANG JINGXIN PHARMACEUTICAL CO LTD COMMON STOCK CNY 1,,,,,1111119.65,,3146998.62,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZHEJIANG NHU CO LTD COMMON STOCK CNY 1,,,,,116630.91,,566982.29,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZHEN DING TECHNOLOGY,,,,,635311.13,,3755805.96,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZHENGZHOU COAL MINING MACHINERY GROUP CO LTD COMMON STOCK CN,,,,,786176.99,,2257983.57,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZHONGJIN GOLD A (HK-C),,,,,16219.58,,43174.86,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZHONGSHENG GROUP HLDGS,,,,,222959.03,,647154.58,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZHUZHOU CRRC TIMES H,,,,,9175.93,,62577.98,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZIJIN MINING A (HK-C),,,,,2160124.47,,7226971.16,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZIJIN MINING GROUP H,,,,,4412252.05,,12972009.72,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZIM INTEGRATED SHIPPING,,,,,110225.4,,3822239.11,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZIMPLATS HOLDINGS LTD COMMON STOCK AUD 0.1,,,,,5598.82,,73400.53,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZOETIS A,,,,,184918.91,,48661612.82,0.0006
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZOOM COMMUNICATIONS A,,,,,140709.54,,18546887.93,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZSCALER INC COMMON STOCK USD 0.001,,,,,1973.91,,575163.51,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZTE CORP H,,,,,104496.96,,529054.22,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ZURICH INSURANCE GROUP,,,,,3283.28,,3152766.2,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,SUB TOTAL,,,,,,,42011018765.0,0.5544
2024-12-31,cbus,Balanced Growth,Unlisted equities,0,CIM Environmental,,,,0.0362,,,,
2024-12-31,cbus,Balanced Growth,Unlisted equities,0,Frontier Pty Ltd,,,,0.2498,,,,
2024-12-31,cbus,Balanced Growth,Unlisted equities,0,Industry Super,,,,0.1559,,,,
2024-12-31,cbus,Balanced Growth,Unlisted equities,0,USAM INVESTMENTS,,,,0.8058,,,,
2024-12-31,cbus,Balanced Growth,Unlisted equities,0,SUB TOTAL,,,,,,,342452588.1,0.0045000000000000005
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,Archer Capital,,,,,,,960300.02,0.0
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,Bain Capital,,,,,,,2031466.92,0.0
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,Barings,,,,,,,4249162.43,0.0001
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,Blackstone,,,,,,,43284005.11,0.0006
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,Brookfield Asset Management,,,,,,,370867273.0,0.0049
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,Charlesbank Capital Partners,,,,,,,37612727.37,0.0005
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,Continuity Capital (previously Wilshire Private Markets Group),,,,,,,733549.77,0.0
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,EQT,,,,,,,52423282.64,0.0007000000000000001
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,Harbourvest,,,,,,,151312057.6,0.002
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,IFM Investors,,,,,,,14604140.83,0.0002
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,LGT Capital Partners,,,,,,,59333718.58,0.0008
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,Mill Point Capital,,,,,,,4179737.08,0.0001
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,Neuberger Berman,,,,,,,132506832.6,0.0017000000000000001
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,Next Capital Fund,,,,,,,15945885.17,0.0002
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,Pomona Australia,,,,,,,1049116.18,0.0
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,Potentia Capital,,,,,,,69259729.1,0.0009
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,Roc Partners,,,,,,,589720880.4,0.0078000000000000005
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,Stafford Capital Partners,,,,,,,11154130.41,0.0001
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,The Growth Fund,,,,,,,8837587.07,0.0001
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,Top Tier Capital Partners,,,,,,,11704364.82,0.0002
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,VenCap International,,,,,,,34029105.97,0.0004
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,Wilshire,,,,,,,611873.95,0.0
2024-12-31,cbus,Balanced Growth,Unlisted equities,1,SUB TOTAL,,,,,,,1616410927.0,0.0213
2024-12-31,cbus,Balanced Growth,Listed property,1,ABACUS GROUP REIT AUD 0,,,,,302782.16,,333060.38,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,ABACUS STORAGE KING REIT AUD,,,,,299185.26,,336583.42,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,Agree Realty,,,,,9868.03,,1122834.02,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,AMERICAN TOWER CORP,,,,,10110.46,,2995009.75,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,APN CONVENIENCE RETAIL REIT,,,,,19046.52,,55996.78,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,ARENA REIT,,,,,254305.37,,989247.91,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,Big Yellow Group,,,,,176308.84,,3423673.42,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,BRITISH LAND CO,,,,,146962.47,,1071366.94,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,BWP TRUST,,,,,835685.51,,2741048.47,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,BXP,,,,,6600.93,,792773.08,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,CANADIAN APT PPTYS REIT,,,,,46445.75,,2223545.22,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,CENTURIA CAPITAL GROUP,,,,,15317576.18,,27188697.72,0.0004
2024-12-31,cbus,Balanced Growth,Listed property,1,CENTURIA INDUSTRIAL REIT,,,,,3528040.6,,9949074.5,0.0001
2024-12-31,cbus,Balanced Growth,Listed property,1,CENTURIA OFFICE REIT,,,,,297042.09,,326746.3,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,CHARTER HALL GROUP,,,,,5973983.49,,85726663.08,0.0011
2024-12-31,cbus,Balanced Growth,Listed property,1,CHARTER HALL LONG WALE REIT,,,,,1067106.19,,3990977.17,0.0001
2024-12-31,cbus,Balanced Growth,Listed property,1,CHARTER HALL RETAIL REIT,,,,,1150294.44,,3623427.49,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,CHARTER HALL SOCIAL INFRASTRUCTURE REIT,,,,,210027.13,,539769.73,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,Cousins Property,,,,,48060.14,,2378361.71,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,CROMWELL PROPERTY GROUP,,,,,2003533.81,,761342.85,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,CROWN CASTLE,,,,,5898.63,,864668.14,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,CubeSmart,,,,,33615.93,,2326483.96,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,Derwent London,,,,,88381.41,,3502211.58,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,DEXUS,,,,,6758103.82,,45008971.41,0.0006
2024-12-31,cbus,Balanced Growth,Listed property,1,DEXUS INDUSTRIA REIT REIT AUD 0,,,,,109956.91,,282589.26,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,DIGITAL INFRASTRUCTURE REIT REIT AUD,,,,,9963861.01,,44339181.51,0.0006
2024-12-31,cbus,Balanced Growth,Listed property,1,DIGITAL REALTY TRUST,,,,,36937.87,,10579331.18,0.0001
2024-12-31,cbus,Balanced Growth,Listed property,1,ELANOR COMMERCIAL PROPERTY FUND,,,,,131981.13,,80508.49,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,EMBASSY OFFICE PARKS REIT,,,,,557259.13,,3884578.08,0.0001
2024-12-31,cbus,Balanced Growth,Listed property,1,EQUINIX,,,,,7475.2,,11383817.5,0.0002
2024-12-31,cbus,Balanced Growth,Listed property,1,EQUITY LIFESTYLE PPTYS,,,,,23589.3,,2537426.36,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,EQUITY RESIDENTIAL,,,,,55304.71,,6409862.09,0.0001
2024-12-31,cbus,Balanced Growth,Listed property,1,Essential Properties Realty Trust,,,,,7535.99,,380725.05,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,ESSEX PROPERTY TRUST,,,,,6101.35,,2812840.89,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,EXTRA SPACE STORAGE,,,,,3766.68,,910110.13,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,Federal Realty Invs,,,,,39600.32,,7160228.58,0.0001
2024-12-31,cbus,Balanced Growth,Listed property,1,FIBRA UNO ADMINISTRACION,,,,,869425.92,,1399311.48,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,GDI PROPERTY GROUP,,,,,4270384.71,,2455471.21,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,GECINA,,,,,743.27,,112436.38,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,GOODMAN GROUP,,,,,12148369.3,,432967881.9,0.005699999999999999
2024-12-31,cbus,Balanced Growth,Listed property,1,GPT GROUP,,,,,15173880.51,,66309857.85,0.0009
2024-12-31,cbus,Balanced Growth,Listed property,1,GROWTHPOINT PROP LTD,,,,,680846.85,,741839.46,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,GROWTHPOINT PROPERTIES AUSTRALIA,,,,,157380.82,,374566.34,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,HEALTHCO HEALTHCARE AND WELLNESS REIT,,,,,328685.77,,335259.48,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,HEALTHPEAK PROPERTIES,,,,,69683.5,,2281328.53,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,HOMECO DAILY NEEDS REIT,,,,,1124012.13,,1286993.89,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,HOST HOTELS & RESORTS,,,,,450234.84,,12740231.55,0.0002
2024-12-31,cbus,Balanced Growth,Listed property,1,HOTEL PROPERTY INVESTMENTS,,,,,2189122.51,,8209209.41,0.0001
2024-12-31,cbus,Balanced Growth,Listed property,1,Igd - Immobiliare Grande Distribuzione,,,,,124956.87,,522461.33,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,INGENIA COMMUNITIES GROUP,,,,,246490.85,,1128928.08,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,INVITATION HOMES,,,,,61254.08,,3162873.04,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,Kilroy Realty,,,,,47155.48,,3080738.1,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,KIMCO REALTY CORP,,,,,185969.37,,7037490.68,0.0001
2024-12-31,cbus,Balanced Growth,Listed property,1,KLEPIERRE,,,,,58507.57,,2720262.71,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,LAND SECURITIES GROUP,,,,,115369.63,,1362860.32,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,LENDLEASE GROUP,,,,,7237974.52,,45092581.23,0.0006
2024-12-31,cbus,Balanced Growth,Listed property,1,MIRVAC GROUP,,,,,17821162.97,,33414680.57,0.0004
2024-12-31,cbus,Balanced Growth,Listed property,1,NATIONAL RETAIL PPTYS,,,,,617964.25,,40771767.13,0.0005
2024-12-31,cbus,Balanced Growth,Listed property,1,NATIONAL STORAGE REIT,,,,,1199638.13,,2807153.22,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,Nippon Accommodations Fund,,,,,25.11,,151484.1,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,PROLOGIS,,,,,260575.97,,44484987.19,0.0006
2024-12-31,cbus,Balanced Growth,Listed property,1,RAM ESSENTIAL SERVICES PROPERTY FUND REIT AUD,,,,,9614.88,,5720.86,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,REGION GROUP,,,,,2235350.0,,4627174.49,0.0001
2024-12-31,cbus,Balanced Growth,Listed property,1,Rexford Industrial Realty,,,,,13143.72,,820699.43,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,RURAL FUNDS GROUP,,,,,223045.74,,386984.36,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,Safestore Holdings,,,,,35862.72,,467171.22,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,SBA COMMUNICATIONS A,,,,,3763.2,,1238699.5,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,SCENTRE GROUP,,,,,12414524.63,,42581819.47,0.0006
2024-12-31,cbus,Balanced Growth,Listed property,1,Shaftesbury Capital,,,,,563781.48,,1431204.02,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,Shurgard Self Storage,,,,,36961.66,,2216127.1,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,SIMON PROPERTY GROUP,,,,,19070.14,,5304156.35,0.0001
2024-12-31,cbus,Balanced Growth,Listed property,1,Sirius Real Estate,,,,,529190.84,,840289.61,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,STOCKLAND,,,,,9715.38,,46633.82,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,SUN COMMUNITIES,,,,,9133.2,,1813953.46,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,Terreno Realty,,,,,15543.82,,1484714.89,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,UNIBAIL-RODAMCO-WE,,,,,26438.76,,3215503.28,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,Unite Group,,,,,140892.84,,2298477.7,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,Urban Edge Properties,,,,,34598.57,,1201436.2,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,VENTAS,,,,,78516.69,,7468057.2,0.0001
2024-12-31,cbus,Balanced Growth,Listed property,1,VICINITY CENTRES,,,,,2686398.19,,5641436.19,0.0001
2024-12-31,cbus,Balanced Growth,Listed property,1,WAREHOUSES DE PAUW SCA,,,,,31584.57,,1003650.59,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,WAYPOINT REIT TRUST,,,,,2755208.77,,6419636.44,0.0001
2024-12-31,cbus,Balanced Growth,Listed property,1,WELLTOWER INC,,,,,66204.28,,13476097.28,0.0002
2024-12-31,cbus,Balanced Growth,Listed property,1,WEYERHAEUSER CO,,,,,12755.2,,579922.28,0.0
2024-12-31,cbus,Balanced Growth,Listed property,1,SUB TOTAL,,,,,,,1112555955.0,0.0147
2024-12-31,cbus,Balanced Growth,Unlisted property,0,1 William St Brisbane,,,,0.4106,,"1 William St, Brisbane",,
2024-12-31,cbus,Balanced Growth,Unlisted property,0,13 Spring St Land,,,,0.826,,"17 Spring St, Melbourne",,
2024-12-31,cbus,Balanced Growth,Unlisted property,0,140 Williams St Perth,,,,0.8212999999999999,,"140 William St, Perth",,
2024-12-31,cbus,Balanced Growth,Unlisted property,0,171 Collins St Melbourne,,,,0.4106,,"171 Collins St, Melbourne",,
2024-12-31,cbus,Balanced Growth,Unlisted property,0,205 North Quay Unit Trust,,,,0.8212999999999999,,"205 North Quay, Brisbane",,
2024-12-31,cbus,Balanced Growth,Unlisted property,0,311 Spencer St Unit Trust,,,,0.4106,,"311 Spencer St, Melbourne",,
2024-12-31,cbus,Balanced Growth,Unlisted property,0,313 Spencer St Melbourne,,,,0.4106,,"313 Spencer St, Melbourne",,
2024-12-31,cbus,Balanced Growth,Unlisted property,0,447 Collins St Melbourne,,,,0.4106,,447 Collins St Melbourne,,
2024-12-31,cbus,Balanced Growth,Unlisted property,0,5 Martin Place Unit Trust,,,,0.8212999999999999,,"5 Martin Place, Sydney",,
2024-12-31,cbus,Balanced Growth,Unlisted property,0,720 Bourke St Melbourne,,,,0.8212999999999999,,"720 Bourke St, Melbourne",,
2024-12-31,cbus,Balanced Growth,Unlisted property,0,88 Alfred St Unit Trust,,,,0.826,,"88 Alfred St, Sydney",,
2024-12-31,cbus,Balanced Growth,Unlisted property,0,9 ESPLANADE UT,,,,0.4106,,"9 The Esplanade, Perth",,
2024-12-31,cbus,Balanced Growth,Unlisted property,0,Brisbane Unit Trust,,,,0.826,,"443 Queen St, Brisbane",,
