Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting (%)
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,SYSCO CORP COM,,2868165,,"265,486",,,32785312.0,0.04
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,SYSMEX CORPORATION SHS,,6883807,,"6,131",,,183776.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,T HASEGAWA CO LTD NPV,,6899268,,"58,203",,,1857238.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,T ROWE PRICE GROUP INC COM,,2702337,,"2,214",,,404474.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,T&D HOLDINGS INC,,6744294,,"5,559",,,165991.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TABCORP HOLDINGS LIMITED,,6873262,,"13,647,457",,,7710813.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TAISEI CORPORATION,,6870100,,"2,087",,,142368.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TAIWAN SEMICONDUCTOR MANUFAC,,6889106,,"6,174,999",,,327022616.0,0.4
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TAIWAN SEMICONDUCTOR-SP ADR,,2113382,,"678,687",,,216480641.0,0.26
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TAKEDA PHARMACEUTICAL CO LTD,,6870445,,"13,980",,,600682.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TAKE-TWO INTERACTIVE S COM,,2122117,,"1,466",,,435712.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TALANX AG TALANX AG,,B8F0TD6,,-729,,,-100219.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TAMBURI INVESTMENT PARTNERS EUR0.52,,B0NN179,,"976,905",,,13707824.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TANDEM DIABETES CARE INC TNDM,,BF3W461,,"479,312",,,27884683.0,0.03
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TANGSHAN PORT GROUP CO LTD-A,,BP3R9F0,,"1,548,692",,,1604743.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TANGSHAN SANYOU CHEMICAL I-A,,BP3RB98,,"85,857",,,101997.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TARGA RESOURCES CORP COM USD0.001,,B55PZY3,,"1,434",,,413371.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TARGET CORP COM,,2259101,,"4,490",,,980393.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TATA CONSULTANCY SVS LTD,,B01NPJ1,,"1,160,628",,,89654632.0,0.11
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TAV HAVALIMANLARI HOLDING AS TRY1,,B1RMFT9,,"238,588",,,2985951.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TAYLOR WIMPEY PLC,,878230,,"16,886",,,41704.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TC ENERGY CORP,,BJMY6G0,,"9,820",,,738802.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TCL CORP-A,,BD5CP28,,"151,257",,,167380.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TCS GROUP HLDG PLC GDR EACH REPR 1 A REG,,BF233S0,,"198,998",,,0.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TDK CORP TDK CORP,,6869302,,"15,029",,,320106.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TE CONNECTIVITY PLC,,BRC3N84,,"3,138",,,724589.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TECHNOLOGY ONE LIMITED NPV(POST RECON),,6302410,,"2,720,564",,,85180864.0,0.1
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TECHTRONIC INDUSTRIES CO,,B0190C7,,"931,501",,,19852010.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TECK RESOURCES LTD-CLS B,,2879327,,"64,109",,,4195878.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TEEJAY LANKA PLC,,B5ZXWL3,,"4,590,394",,,1325933.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TELE2 AB-B SHS,,B97C733,,"-1,496",,,-23893.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TELECOM ITALIA EUR0.55,,7634394,,"191,023",,,78783.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TELEDYNE TECHNOLOGIES INC COM USD0.01,,2503477,,469,,,351827.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TELEFLEX INC COM,,2881407,,361,,,103893.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TELEFONICA SA EUR1,,5732524,,"46,323",,,305012.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TELENOR ASA,,4732495,,"8,998",,,162384.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TELEPERFORMANCE EUR2.50,,5999330,,506,,,70408.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TELEVISION BROADCASTS LTD,,B87ZDH1,,"1,176,375",,,741115.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TELIA CO AB,,5978384,,"7,857",,,35226.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TELIX PHARMACEUTICALS LTD TLX,,BF7M092,,"2,475,869",,,60931147.0,0.07
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TELKOM INDONESIA PERSERO TBK,,BD4T6W7,,"268,604,395",,,73044561.0,0.09
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TELSTRA CORP LTD SHS,,6087289,,"81,366,297",,,326278849.0,0.4
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TELUS CORP COM WHEN ISSUE,,2381093,,"2,010",,,43987.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TEMENOS AG - REG,,7147892,,411,,,46963.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TEMPLE & WEBSTER GROUP LTD TPW,,BZ1MWM5,,"3,417",,,44762.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TENARIS SA,,BMHVLR3,,"158,174",,,4780224.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TENCENT HOLDINGS LTD,,BMMV2K8,,"2,145,781",,,186045329.0,0.23
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TENCENT HOLDINGS LTD-UNS ADR TCEHY,,B3F2DZ7,,"235,196",,,20201427.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TERADYNE INC COM,,2884183,,"1,625",,,330511.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TERNA SPA SHS,,B01BN57,,"13,007",,,165760.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TERNIUM SA-SPONSORED ADR ADR EACH REPR 1,,B0XGGY0,,"268,837",,,12626614.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TERUMO CORP,,6885074,,"11,944",,,375864.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TESCO PLC,,BLGZ986,,"1,305,020",,,9722234.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TESLA INC,,B616C79,,"179,765",,,117251227.0,0.14
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TEVA PHARMACEUTICAL IN ADR,,2883878,,"9,807",,,349116.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TEXAS INSTRS INC COM,,2885409,,"9,510",,,2880237.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TEXAS PACIFIC LAND CORP,,BM99VY2,,"2,742",,,4898381.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TFI INTERNATIONAL INC,,BDRXBF4,,713,,,155585.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,THAI BEVERAGE PCL THB1,,B15F664,,"43,667,687",,,28176209.0,0.03
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,THAI UNION GROUP PCL F-TU,,BYTBHT9,,"29,507,792",,,18171729.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,THANACHART CAPITAL-FOREIGN,,BF5DGN3,,"743,652",,,1779005.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,THE CAMPBELL'S COMPANY,,2162845,,"1,850",,,125150.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,THERMO FISHER SCIENTIFIC INC,,2886907,,"43,793",,,36796700.0,0.05
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,THOMSON-REUTERS CORP,,BPLLTY3,,"1,559",,,404026.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,THOR INDUSTRIES INC,,2889876,,"18,701",,,2890780.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TIANMA MICROELECTRONICS-A,,BD5CKM3,,"1,704,740",,,3386611.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TIANSHAN ALUMINUM GROUP CO-A,,BMQBT81,,"43,271",,,74918.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TIDEWATER INC TDW,,BDFGDQ0,,"56,913",,,5028983.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TietoEVRY Oyj,,5479702,,"575,798",,,16390198.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TIME DOTCOM COM MYR1,,6336538,,"1,216,377",,,2060596.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TINGYI (CAYMAN ISLN) HLDG CO,,6903556,,"1,531,221",,,3221928.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TINY LTD,,BRJPGZ1,,"2,762,434",,,5056670.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TIS INC,,B2Q4CR0,,933,,,35831.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TITAN CO LTD,,6139340,,"341,843",,,20978660.0,0.03
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TJX COS INC NEW COM,,2989301,,"226,822",,,44258115.0,0.05
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TMK PJSC TRMK,,B590TG4,,"1,077,500",,,0.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,T-MOBILE US INC,,B94Q9V0,,"5,353",,,1908415.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TMX GROUP LTD COM NPV,,B8KH5G7,,"3,271",,,162656.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOAST INC-CLASS A,,BP6D7B7,,"2,488",,,146466.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TODA CORPORATION,,6893884,,"291,931",,,2887635.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOEI ANIMATION CO LTD,,6301871,,"19,706",,,715913.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOEI CO LTD ORD,,6895181,,"168,345",,,10138182.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOHO CO LTD TOHO CO LTD,,6895200,,296,,,18711.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOKIO MARINE HOLDINGS INC,,6513126,,"17,335",,,1020448.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOKYO CEMENT LANKA-NON VOTIN,,B0G5FY7,,"8,706,573",,,2922839.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOKYO ELECTRIC POWER CO HOLDINGS INC,,6895404,,"14,491",,,70736.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOKYO ELECTRON LIMITED,,6895675,,"5,167",,,1284338.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOKYO GAS CO LTD,,6895448,,"4,215",,,189304.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOKYU CORPORATION,,6896548,,"4,936",,,85618.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOPBUILD CORP-W/I,,BZ0P3W2,,"10,335",,,5197062.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOPPAN HOLDINGS INC,,6897024,,"218,382",,,9446210.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TORAY INDUSTRIES INC,,6897143,,"19,905",,,204872.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TORO CO COM,,2897040,,"168,067",,,21743003.0,0.03
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOROMONT INDUSTRIES LTD COM STK NPV,,2897103,,919,,,117245.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TORONTO DOMINION BK ON COM NEW,,2897222,,"17,157",,,1474570.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOSEI CORP NPV,,6735823,,"573,397",,,14837920.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOTALENERGIES SE,,B15C557,,"22,557",,,2013439.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOTO LIMITED ORD,,6897466,,"1,398",,,54649.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOURMALINE OIL CORP COM NPV,,B3QJ0H8,,"2,764",,,206460.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOYO SEIKAN GROUP HOLDINGS LTD,,6900267,,"500,300",,,12373086.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOYOTA INDUSTRIES CORP,,6900546,,"107,136",,,14164736.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOYOTA MOTOR CORP,,6900643,,"552,475",,,17862142.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TOYOTA TSUSHO CORP,,6900580,,"6,577",,,191148.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TPG TELECOM LTD TPG TELECOM LTD,,BMB2257,,"15,837,404",,,71109945.0,0.09
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TRACTOR SUPPLY COMPANY COM USD0.008,,2900335,,"261,748",,,22431323.0,0.03
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TRADE DESK INC/THE -CLASS A TTD,,BD8FDD1,,"415,042",,,78785335.0,0.1
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TRADEWEB MARKETS INC-CLASS A TW,,BJXMVK2,,"96,213",,,20344394.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TRANE TECHNOLOGIES PLC,,BK9ZQ96,,"2,541",,,1515827.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TRANSOCEAN LTD,,B3KFWW1,,"465,549",,,2819687.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TRANSUNION TRU,,BYMWL86,,"99,302",,,14869187.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,Transurban Group,,6200882,,"3,984,406",,,53351197.0,0.07
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TRAVELERS COS INC/THE,,2769503,,"2,405",,,935777.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TREASURY WINE ESTATES LTD,,B61JC67,,"9,097,750",,,103077506.0,0.13
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TRELLEBORG AB-B SHS SER'B'NPV,,4902384,,"2,244",,,124165.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TREND MICRO INCORPORATED,,6125286,,"1,528",,,134560.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TRIMBLE LTD,,2903958,,"2,018",,,230333.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TRINA SOLAR CO LTD-A,,BP91P03,,"253,219",,,1075160.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TRIP.COM GROUP LTD,,BK1K3N2,,"308,147",,,34171692.0,0.04
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TRIPLE FLAG PRECIOUS MET,,BJ171P4,,"170,712",,,4140982.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TRUIST FINANCIAL CORP,,BKP7287,,"12,597",,,882579.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TRUPANION INC TRUP,,BP3YM85,,"56,869",,,4427190.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TRYG A/S,,BXDZ972,,"2,989",,,101563.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,"TSUTSUMI JEWELRY CO.,LTD. TSUTSUMI JEWEL",,6907150,,"84,478",,,1921266.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TUAS LTD,,BM94P78,,"277,141",,,1762615.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TULLOW OIL PLC SHS,,150080,,"7,306,174",,,3168560.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TURACO GOLD LTD,,BMCC5V3,,"620,887",,,158326.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TWILIO INC -A,,BD6P5Q0,,"1,539",,,268569.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TYLER TECHNOLOGIES INC COM USD0.01,,2909644,,"17,963",,,16729452.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,TYSON FOODS INC-CL A CL A,,2909730,,"2,630",,,243992.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,UBER TECHNOLOGIES INC UBER,,BK6N347,,"18,613",,,1813394.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,UBS GROUP AG UBSG,,BRJL176,,"690,925",,,34145739.0,0.04
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,UCB SA NPV,,5596991,,"1,367",,,439493.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,UDR INC COM USD0.01,,2727910,,"3,497",,,245210.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,U-HAUL HOLDING CO,,BP0VMC3,,743,,,76906.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ULTA SALON COSMETICS & FRAGR COM STK USD,,B28TS42,,589,,,413548.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ULTRATECH CEMENT LTD,,B01GZF6,,"78,791",,,16983545.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,UNIBAIL - RODAMCO-WESTFIELD,,BF2PQ09,,"1,517",,,184540.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,UNIBAIL-RODAMCO-WTFIELD-CDI,,BDDR365,,"209,414",,,1260675.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,UNI-CHARM CORPORATION UNI-CHARM CORPORAT,,6911485,,"14,374",,,192403.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,UNICREDIT SPA UCGM,,BYMXPS7,,"17,473",,,1125779.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,UNILEVER PLC,,B10RZP7,,"606,241",,,55771555.0,0.07
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,UNILEVER PLC,,BLRB262,,856,,,78576.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,UNION PAC CORP COM,,2914734,,"27,410",,,10095465.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,UNITED OVERSEAS BANK,,6916781,,"11,338",,,487662.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,UNITED PARCEL SERVICE CL B,,2517382,,"7,422",,,1511566.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,UNITED RENTALS INC COM,,2134781,,659,,,749312.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,UNITED THERAPEUTICS CORP COM STK USD0.01,,2430412,,439,,,249953.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,UNITED UTILITIES GROUP PLC,,B39J2M4,,"8,822",,,187634.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,UNITEDHEALTH GROUP INC,,2917766,,"50,664",,,41394032.0,0.05
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,UNIVERSAL HEALTH SERVICES-B CLASS'B'COM,,2923785,,694,,,200992.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,UNIVERSAL MUSIC GROUP BV,,BNZGVV1,,"351,792",,,14544159.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,UNIVERSAL SCIENTIFIC INDUS-A,,BP3R4F5,,"1,114,763",,,4046561.0,0.0
