Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
31/12/2024,Care Super,Balanced,Listed Equity,1,APA Corp,,APA ,United States of America (the),"33,786",,,"1,259,967",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Apple Inc,,AAPL ,United States of America (the),"706,544",,,"285,767,163",0.0067
31/12/2024,Care Super,Balanced,Listed Equity,1,Applied Materials Inc,,AMAT ,United States of America (the),"171,783",,,"45,121,697",0.0011
31/12/2024,Care Super,Balanced,Listed Equity,1,AppLovin Corp,,APP ,United States of America (the),"49,975",,,"26,137,963",0.0006
31/12/2024,Care Super,Balanced,Listed Equity,1,Aptiv PLC,,APTV ,United States of America (the),"41,432",,,"4,047,187",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Arab National Bank,,ARNB ,AB,"53,628",,,"485,931",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Arafura Rare Earths Ltd,,ARU ,Australia,"468,743",,,"53,905",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Aramark,,ARMK ,United States of America (the),"61,500",,,"3,705,969",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,ARB Corp Ltd,,ARB ,Australia,"102,212",,,"4,150,809",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,ARC Resources Ltd,,ARX ,China,"39,781",,,"1,164,663",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Arca Continental SAB de CV,,AC* ,Myanmar,"129,296",,,"1,734,888",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Arcadium Lithium PLC,,LTM ,Australia,"54,798",,,"449,340",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,ArcelorMittal SA,,MT ,NA,"308,556",,,"11,574,899",0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Arch Capital Group Ltd,,ACGL ,United States of America (the),"58,209",,,"8,682,189",0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Ares Management Corp,,ARES ,United States of America (the),"38,002",,,"10,865,646",0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Arhaus Inc,,ARHS ,United States of America (the),"261,449",,,"3,969,340",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Arista Networks Inc,,ANET ,United States of America (the),"138,013",,,"24,637,912",0.0006
31/12/2024,Care Super,Balanced,Listed Equity,1,Aristocrat Leisure Ltd,,ALL ,Australia,"2,534,086",,,"173,230,151",0.0040999999999999995
31/12/2024,Care Super,Balanced,Listed Equity,1,Armstrong World Industries Inc,,AWI ,United States of America (the),"5,286",,,"1,206,677",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,ASE Technology Holding Co Ltd,,3711 ,Trinidad and Tobago,"270,971",,,"2,162,587",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Aselsan Elektronik Sanayi Ve Ticaret AS,,ASELS ,TI,"57,501",,,"190,415",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Ashtead Group PLC,,AHT ,LN,"89,919",,,"9,030,592",0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Asia Vital Components Co Ltd,,3017 ,Trinidad and Tobago,"15,396",,,"472,540",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Asics Corp,,7936 ,Japan,"77,648",,,"2,481,715",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,ASML Holding NV,,ASML ,NA,"80,113",,,"90,936,340",0.0021
31/12/2024,Care Super,Balanced,Listed Equity,1,ASPEED Technology Inc,,5274 ,Trinidad and Tobago,"51,320",,,"8,406,535",0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Aspen Pharmacare Holdings Ltd,,APN ,Svalbard and Jan Mayen,"43,128",,,"608,528",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,ASR Nederland NV,,ASRNL ,NA,"8,636",,,"661,197",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Assa Abloy AB,,ASSAB ,South Sudan,"21,933",,,"1,047,723",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Associated British Foods PLC,,ABF ,LN,"19,067",,,"787,938",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Assurant Inc,,AIZ ,United States of America (the),"13,040",,,"4,490,609",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Assured Guaranty Ltd,,AGO ,United States of America (the),"4,587",,,"666,889",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,AstraZeneca PLC,,AZN ,LN,"99,862",,,"21,145,110",0.0005
31/12/2024,Care Super,Balanced,Listed Equity,1,Asustek Computer Inc,,2357 ,Trinidad and Tobago,"76,258",,,"2,314,202",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,ASX Ltd,,ASX ,Australia,"180,866",,,"11,770,785",0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,AT&T Inc,,T ,United States of America (the),"400,228",,,"14,718,891",0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Atco Ltd/Canada,,ACO/X ,China,897,,,"47,951",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,ATI Inc,,ATI ,United States of America (the),"21,345",,,"1,897,452",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Atlas Copco AB,,ATCOBS ,M0,"39,739",,,"868,119",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Atlas Copco AB,,ATCOA ,South Sudan,"69,625",,,"1,718,453",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Atlas Copco AB,,ATCOB ,South Sudan,"84,989",,,"1,856,640",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Atlassian Corp,,TEAM ,United States of America (the),"78,909",,,"31,018,098",0.0007000000000000001
31/12/2024,Care Super,Balanced,Listed Equity,1,Atmos Energy Corp,,ATO ,United States of America (the),"31,579",,,"7,103,327",0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,AU Small Finance Bank Ltd,,AUBANK ,India,"929,477",,,"9,803,673",0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,AUB Group Ltd,,AUB ,Australia,"370,928",,,"11,572,950",0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Auckland International Airport Ltd,,AIA ,New Zealand,"19,264",,,"151,651",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Auckland International Airport Ltd,,AIA ,Australia,"1,250,069",,,"9,700,536",0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Audinate Group Ltd,,AD8 ,Australia,"13,277",,,"98,383",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Aurizon Holdings Ltd,,AZJ ,Australia,"5,941,325",,,"19,309,305",0.0005
31/12/2024,Care Super,Balanced,Listed Equity,1,Aurora Solar Technologies Inc,,ACU ,China,"12,352,779",,,"312,128",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Aussie Broadband Ltd,,ABB ,Australia,"4,410,121",,,"15,788,232",0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Austal Ltd,,ASB ,Australia,"47,954",,,"148,657",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Austin Engineering Ltd,,ANG ,Australia,"4,416,658",,,"2,252,496",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Australian Clinical Labs Ltd,,ACL ,Australia,"19,553",,,"67,264",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Australian Ethical Investment Ltd,,AEF ,Australia,"29,259",,,"157,415",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Australian Finance Group Ltd,,AFG ,Australia,"56,861",,,"85,860",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Auto Trader Group PLC,,AUTO ,LN,"58,841",,,"943,852",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Autodesk Inc,,ADSK ,United States of America (the),"88,349",,,"42,175,918",0.001
31/12/2024,Care Super,Balanced,Listed Equity,1,Autohome Inc,,ATHM ,United States of America (the),"6,163",,,"258,311",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Autoliv Inc,,ALIV ,South Sudan,"5,774",,,"866,064",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Automatic Data Processing Inc,,ADP ,United States of America (the),"69,035",,,"32,639,162",0.0008
31/12/2024,Care Super,Balanced,Listed Equity,1,AutoZone Inc,,AZO ,United States of America (the),402,,,"2,078,028",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Avery Dennison Corp,,AVY ,United States of America (the),"4,808",,,"1,453,274",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Avista Corp,,AVA ,United States of America (the),942,,,"55,716",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Aviva PLC,,AV/ ,LN,"3,076",,,"29,172",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Avnet Inc,,AVT ,United States of America (the),"133,530",,,"11,283,702",0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,AXA SA,,CS ,FP,"27,911",,,"1,602,026",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Axis Bank Ltd,,AXSB ,India,"608,357",,,"12,219,307",0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Axis Capital Holdings Ltd,,AXS ,United States of America (the),"4,781",,,"684,357",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Axon Enterprise Inc,,AXON ,United States of America (the),"3,240",,,"3,110,203",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,B3 SA - Brasil Bolsa Balcao,,B3SA3 ,Belize,"418,388",,,"1,128,822",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bachem Holding AG,,BANB ,SW,"5,245",,,"541,201",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,BAE Systems PLC,,BA/ ,LN,"38,538",,,"895,289",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Baidu Inc,,BIDU ,United States of America (the),"17,698",,,"2,409,948",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Baidu Inc,,9888 ,Hong Kong,"28,901",,,"496,961",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Baillie Gifford Worldwide Positive Change Fund,,BGWPCAA ,Indonesia,"102,953",,,"2,720,943",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Bajaj Auto Ltd,,BJAUT ,India,"1,048",,,"173,907",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Baker Hughes Co,,BKR ,United States of America (the),"376,860",,,"24,967,776",0.0006
31/12/2024,Care Super,Balanced,Listed Equity,1,Balchem Corp,,BCPC ,United States of America (the),"19,686",,,"5,182,371",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Ball Corp,,BALL ,United States of America (the),"26,971",,,"2,401,519",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Banco Bilbao Vizcaya Argentaria SA,,BBVA ,San Marino,"229,771",,,"3,632,225",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Banco BPM SpA,,BAMI ,Isle of Man,"199,479",,,"2,606,241",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Banco Bradesco SA,,BBDC3 ,Belize,"783,848",,,"2,180,421",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Banco Bradesco SA,,BBDC4 ,Belize,"74,765",,,"225,956",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Banco BTG Pactual SA,,BPAC11 ,Belize,"607,944",,,"4,323,140",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Banco de Chile,,BCH ,United States of America (the),"22,325",,,"817,769",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Banco do Brasil SA,,BBAS3 ,Belize,"1,049,684",,,"6,632,875",0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Banco Santander SA,,SAN ,San Marino,"1,506,863",,,"11,251,248",0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Bancolombia SA,,BCOLO ,CB,"28,074",,,"386,981",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bancolombia SA,,PFBCOLO ,CB,"65,119",,,"839,867",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bangkok Dusit Medical Services PCL,,BDMS/F ,TB,"1,695,140",,,"1,967,366",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank AlBilad,,ALBI ,AB,"10,362",,,"173,927",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank Central Asia Tbk PT,,BBCA ,IJ,"17,926,066",,,"17,404,001",0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank Leumi Le-Israel BM,,LUMI ,Italy,"52,517",,,"1,009,145",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank Mandiri Persero Tbk PT,,BMRI ,IJ,"19,210,384",,,"10,988,136",0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank of America Corp,,BAC ,United States of America (the),"571,112",,,"40,540,063",0.001
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank of China Ltd,,3988 ,Hong Kong,"6,728,051",,,"5,553,637",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank of New York Mellon Corp/The,,BK ,United States of America (the),"88,872",,,"11,028,054",0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank of Ningbo Co Ltd,,002142 ,C2,"60,353",,,"324,648",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank of Nova Scotia/The,,BNS ,China,"40,845",,,"3,540,643",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank of Queensland Ltd,,BOQ ,Australia,"985,406",,,"6,602,217",0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank of the Philippine Islands,,BPI ,Saint Pierre and Miquelon,"96,348",,,"328,200",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank OZK,,OZK ,United States of America (the),"97,588",,,"7,018,678",0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank Polska Kasa Opieki SA,,PEO ,Palau,"11,331",,,"610,969",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bank Rakyat Indonesia Persero Tbk PT,,BBRI ,IJ,"54,921",,,"22,486",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bapcor Ltd,,BAP ,Australia,"1,373,418",,,"6,482,532",0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Barclays PLC,,BARC ,LN,"2,618,676",,,"14,203,873",0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Barratt Redrow PLC,,BTRW ,LN,"253,554",,,"2,257,193",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Barrick Gold Corp,,ABX ,China,"43,896",,,"1,098,791",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Barrick Gold Corp,,GOLD ,United States of America (the),"659,552",,,"16,511,441",0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,BASF SE,,BAS ,Greece,"245,467",,,"17,431,222",0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Baxter International Inc,,BAX ,United States of America (the),"405,681",,,"19,106,280",0.0005
31/12/2024,Care Super,Balanced,Listed Equity,1,BayCurrent Inc,,6532 ,Japan,"269,419",,,"14,729,987",0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Bayerische Motoren Werke AG,,BMW ,Greece,794,,,"104,939",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,BB Seguridade Participacoes SA,,BBSE3 ,Belize,"107,323",,,"1,015,143",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,BDO Unibank Inc,,BDO ,Saint Pierre and Miquelon,"58,185",,,"233,943",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Beach Energy Ltd,,BPT ,Australia,"2,276,236",,,"3,175,350",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Bechtle AG,,BC8 ,Greece,"6,219",,,"323,448",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Becton Dickinson & Co,,BDX ,United States of America (the),"40,723",,,"14,921,836",0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Bega Cheese Ltd,,BGA ,Australia,"660,072",,,"3,808,613",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Beiersdorf AG,,BEI ,Greece,"139,614",,,"28,953,777",0.0007000000000000001
31/12/2024,Care Super,Balanced,Listed Equity,1,BeiGene Ltd,,BGNE ,United States of America (the),"41,582",,,"12,405,160",0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,BeiGene Ltd,,688235 ,C1,"46,981",,,"1,673,892",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Beijing Oriental Yuhong Waterproof Technology Co Ltd,,002271 ,C2,"1,708,524",,,"4,907,062",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Beijing-Shanghai High Speed Railway Co Ltd,,601816 ,C1,"175,374",,,"239,041",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bellevue Gold Ltd,,BGL ,Australia,"4,391,745",,,"4,940,714",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,BellRing Brands Inc,,BRBR ,United States of America (the),"88,871",,,"10,814,097",0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Bellway PLC,,BWY ,LN,"11,778",,,"593,707",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bendigo & Adelaide Bank Ltd,,BEN ,Australia,"983,826",,,"12,888,120",0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Berkshire Hathaway Inc,,BRK/B ,United States of America (the),"48,972",,,"35,852,184",0.0008
31/12/2024,Care Super,Balanced,Listed Equity,1,Best Buy Co Inc,,BBY ,United States of America (the),"4,416",,,"611,888",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Betmakers Technology Group Ltd,,BET ,Australia,"4,737,259",,,"497,412",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bhagwan Marine Ltd,,BWN ,Australia,"2,533,933",,,"1,596,378",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bharat Electronics Ltd,,BHE ,India,"569,165",,,"3,147,668",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Bharti Airtel Ltd,,BHARTI ,India,"555,751",,,"16,646,516",0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,BHP Group Ltd,,BHP ,Australia,"16,339,964",,,"646,245,567",0.0152
31/12/2024,Care Super,Balanced,Listed Equity,1,Bid Corp Ltd,,BID ,Svalbard and Jan Mayen,"107,770",,,"3,971,679",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Bilibili Inc,,BILI ,United States of America (the),"16,947",,,"495,686",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Biogen Inc,,BIIB ,United States of America (the),"25,726",,,"6,353,787",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,BioMerieux,,BIM ,FP,"3,818",,,"660,939",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,BioNTech SE,,BNTX ,United States of America (the),"82,483",,,"15,180,423",0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Bizlink Holding Inc,,3665 ,Trinidad and Tobago,727,,,"21,922",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Black Hills Corp,,BKH ,United States of America (the),789,,,"74,564",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Blackrock Inc,,BLK ,United States of America (the),"2,742",,,"4,539,980",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Blackstone Inc,,BX ,United States of America (the),"7,540",,,"2,099,603",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Block Inc,,SQ2 ,Australia,"922,940",,,"130,116,074",0.0031
31/12/2024,Care Super,Balanced,Listed Equity,1,Block Inc,,SQ ,United States of America (the),"13,679",,,"1,877,675",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,BlueScope Steel Ltd,,BSL ,Australia,"3,981,549",,,"74,415,149",0.0018
31/12/2024,Care Super,Balanced,Listed Equity,1,BNP Paribas SA,,BNP ,FP,"58,206",,,"5,764,916",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,BOC Hong Kong Holdings Ltd,,2388 ,Hong Kong,"1,016,662",,,"5,274,058",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,BOE Technology Group Co Ltd,,000725 ,C2,"140,799",,,"136,770",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Booking Holdings Inc,,BKNG ,United States of America (the),"9,626",,,"77,244,937",0.0018
31/12/2024,Care Super,Balanced,Listed Equity,1,BorgWarner Inc,,BWA ,United States of America (the),"5,139",,,"263,858",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bosch Ltd,,BOS ,India,37,,,"24,011",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bosideng International Holdings Ltd,,3998 ,Hong Kong,"18,662",,,"15,056",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Boss Energy Ltd,,BOE ,Australia,"53,196",,,"129,266",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Boston Scientific Corp,,BSX ,United States of America (the),"294,999",,,"42,557,302",0.001
31/12/2024,Care Super,Balanced,Listed Equity,1,Botanix Pharmaceuticals Ltd,,BOT ,Australia,"12,516,363",,,"5,444,618",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,BP PLC,,BP/ ,LN,"372,483",,,"2,961,056",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Brady Corp,,BRC ,United States of America (the),233,,,"27,810",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,BrainChip Holdings Ltd,,BRN ,Australia,"297,125",,,"115,879",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Brambles Ltd,,BXB ,Australia,"5,902,806",,,"113,569,980",0.0027
31/12/2024,Care Super,Balanced,Listed Equity,1,Bravura Solutions Ltd,,BVS ,Australia,"704,960",,,"1,586,159",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Breville Group Ltd,,BRG ,Australia,"446,651",,,"15,802,524",0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Brickworks Ltd,,BKW ,Australia,"13,610",,,"349,106",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bridgestone Corp,,5108 ,Japan,"9,931",,,"544,977",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bristol-Myers Squibb Co,,BMY ,United States of America (the),"280,399",,,"25,614,748",0.0006
31/12/2024,Care Super,Balanced,Listed Equity,1,Britannia Industries Ltd,,BRIT ,India,"6,815",,,"612,342",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Broadcom Inc,,AVGO ,United States of America (the),"291,240",,,"109,054,334",0.0026
31/12/2024,Care Super,Balanced,Listed Equity,1,Broadridge Financial Solutions Inc,,BR ,United States of America (the),"4,270",,,"1,559,298",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Brookdale Senior Living Inc,,BKD ,United States of America (the),"396,311",,,"3,219,650",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Brookfield Asset Management Ltd,,BAM ,China,"28,895",,,"2,529,755",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Brookfield Infrastructure Corp,,BIPC ,China,"1,516",,,"98,200",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Brother Industries Ltd,,6448 ,Japan,"183,457",,,"5,085,773",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Brown & Brown Inc,,BRO ,United States of America (the),"33,786",,,"5,567,119",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Builders FirstSource Inc,,BLDR ,United States of America (the),"5,589",,,"1,290,178",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bumrungrad Hospital PCL,,BH/F ,TB,"86,450",,,"816,999",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bunge Global SA,,BG ,United States of America (the),"2,193",,,"275,447",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bunzl PLC,,BNZL ,LN,"1,028",,,"68,517",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bupa Arabia for Cooperative Insurance Co,,BUPA ,AB,"22,393",,,"1,992,501",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Bureau Veritas SA,,BVI ,FP,"48,563",,,"2,382,972",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Burgundy Diamond Mines Ltd,,BDM ,Australia,"9,231,605",,,"821,613",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,BYD Co Ltd,,1211 ,Hong Kong,"31,341",,,"1,737,263",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,C4 Therapeutics Inc,,CCCC ,United States of America (the),"142,540",,,"828,789",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Cadence Design Systems Inc,,CDNS ,United States of America (the),"31,318",,,"15,198,151",0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Caixa Seguridade Participacoes S/A,,CXSE3 ,Belize,"70,284",,,"261,841",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,CaixaBank SA,,CABK ,San Marino,"134,387",,,"1,176,821",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,California Water Service Group,,CWT ,United States of America (the),707,,,"51,785",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Canadian Imperial Bank of Commerce,,CM ,China,"66,234",,,"6,763,542",0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Canadian National Railway Co,,CNR ,China,"13,983",,,"2,292,137",0.0001
