Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
2024-12-31,CareSuper,Balanced,Listed Equity,1,Meteoric Resources NL,,MEI AU,Australia,234803,,,19958,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,MetLife Inc,,MET US,United States of America (the),122056,,,16141348,0.0004
2024-12-31,CareSuper,Balanced,Listed Equity,1,Metropolitan Bank & Trust Co,,MBT PM,Saint Pierre and Miquelon,266308,,,535372,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Mettler-Toledo International Inc,,MTD US,United States of America (the),311,,,615628,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,MGE Energy Inc,,MGEE US,United States of America (the),421,,,63826,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,MGM Resorts International,,MGM US,United States of America (the),32053,,,1793792,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Microchip Technology Inc,,MCHP US,United States of America (the),8083,,,748708,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Micron Technology Inc,,MU US,United States of America (the),32783,,,4456174,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Microsoft Corp,,MSFT US,United States of America (the),590532,,,402017686,0.0095
2024-12-31,CareSuper,Balanced,Listed Equity,1,MicroStrategy Inc,,MSTR US,United States of America (the),3729,,,1744385,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Midea Group Co Ltd,,000333 C2,,32563,,,541982,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Mineral Resources Ltd,,MIN AU,Australia,384578,,,13171796,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,MINISO Group Holding Ltd,,9896 HK,Hong Kong,5850,,,57227,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Minor International PCL,,MINT/F TB,,806287,,,993062,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Mitsubishi Chemical Group Corp,,4188 JP,Japan,28945,,,237882,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Mitsubishi Corp,,8058 JP,Japan,130698,,,3497619,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Mitsubishi Electric Corp,,6503 JP,Japan,232637,,,6424042,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Mitsubishi Heavy Industries Ltd,,7011 JP,Japan,15319,,,349977,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Mitsubishi UFJ Financial Group Inc,,8306 JP,Japan,147573,,,2799634,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Mitsui & Co Ltd,,8031 JP,Japan,78912,,,2685125,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Mitsui Mining & Smelting Co Ltd,,5706 JP,Japan,20708,,,993202,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Mitsui OSK Lines Ltd,,9104 JP,Japan,19784,,,1119888,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Mizuho Financial Group Inc,,8411 JP,Japan,98613,,,3925040,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Moderna Inc,,MRNA US,United States of America (the),121964,,,8190674,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Modine Manufacturing Co,,MOD US,United States of America (the),23719,,,4441250,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Monadelphous Group Ltd,,MND AU,Australia,375631,,,5258836,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Monash IVF Group Ltd,,MVF AU,Australia,8008800,,,10171176,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Moncler SpA,,MONC IM,Isle of Man,157346,,,13415589,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,Monday.com Ltd,,MNDY US,United States of America (the),5389,,,2049122,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Mondelez International Inc,,MDLZ US,United States of America (the),4450,,,429250,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Mondi PLC,,MNDI LN,,68391,,,1649017,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Monolithic Power Systems Inc,,MPWR US,United States of America (the),2239,,,2139368,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,MonotaRO Co Ltd,,3064 JP,Japan,466199,,,12801764,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,Monster Beverage Corp,,MNST US,United States of America (the),232147,,,19707110,0.0005
2024-12-31,CareSuper,Balanced,Listed Equity,1,Moody's Corp,,MCO US,United States of America (the),74543,,,56991438,0.0013
2024-12-31,CareSuper,Balanced,Listed Equity,1,Morgan Stanley,,MS US,United States of America (the),56532,,,11478970,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,Morinaga & Co Ltd/Japan,,2201 JP,Japan,69748,,,1947168,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Morinaga Milk Industry Co Ltd,,2264 JP,Japan,94995,,,2857983,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Mosaic Co/The,,MOS US,United States of America (the),3015,,,119709,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Motorola Solutions Inc,,MSI US,United States of America (the),31454,,,23482464,0.0006
2024-12-31,CareSuper,Balanced,Listed Equity,1,Mowi ASA,,MOWI NO,Norway,34642,,,959406,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Mr Price Group Ltd,,MRP SJ,Svalbard and Jan Mayen,988,,,24968,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,MS&AD Insurance Group Holdings Inc,,8725 JP,Japan,419133,,,14856191,0.0004
2024-12-31,CareSuper,Balanced,Listed Equity,1,MSCI Inc,,MSCI US,United States of America (the),23778,,,23043304,0.0005
2024-12-31,CareSuper,Balanced,Listed Equity,1,MTN Group Ltd,,MTN SJ,Svalbard and Jan Mayen,184948,,,1456208,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,MTR Corp Ltd,,66 HK,Hong Kong,17029,,,95954,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,MTU Aero Engines AG,,MTX GR,Greece,579,,,311755,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Muenchener Rueckversicherungs-Gesellschaft AG in Muenchen,,MUV2 GR,Greece,3446,,,2807662,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Multiply Group PJSC,,MULTIPLY UH,,155438,,,141483,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,MyState Ltd,,MYS AU,Australia,26078,,,116308,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nanosonics Ltd,,NAN AU,Australia,57069,,,171779,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,NARI Technology Co Ltd,,600406 C1,,1450398,,,8093908,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nasdaq Inc,,NDAQ US,United States of America (the),30394,,,3795110,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Naspers Ltd,,NPN SJ,Svalbard and Jan Mayen,8809,,,3146663,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,National Australia Bank Ltd,,NAB AU,Australia,10114120,,,375233837,0.0089
2024-12-31,CareSuper,Balanced,Listed Equity,1,National Bank of Canada,,NA CN,China,7769,,,1143321,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,National Bank of Greece SA,,ETE GA,Gabon,266992,,,3420441,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,National Grid PLC,,NG/ LN,,195125,,,3749596,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Naturgy Energy Group SA,,NTGY SM,San Marino,1438,,,56244,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,NatWest Group PLC,,NWG LN,,2930786,,,23837752,0.0006
2024-12-31,CareSuper,Balanced,Listed Equity,1,nCino Inc,,NCNO US,United States of America (the),70352,,,3815570,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,NEC Corp,,6701 JP,Japan,17287,,,2437497,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nedbank Group Ltd,,NED SJ,Svalbard and Jan Mayen,798,,,19230,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nestle India Ltd,,NEST IN,India,12925,,,529135,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nestle Malaysia Bhd,,NESZ MK,Republic of North Macedonia,616,,,22240,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nestle SA,,NESN SW,,422544,,,56388981,0.0013
2024-12-31,CareSuper,Balanced,Listed Equity,1,NetApp Inc,,NTAP US,United States of America (the),41983,,,7871032,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,NetEase Inc,,NTES US,United States of America (the),128969,,,18582470,0.0004
2024-12-31,CareSuper,Balanced,Listed Equity,1,NetEase Inc,,9999 HK,Hong Kong,65383,,,1881464,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Netflix Inc,,NFLX US,United States of America (the),72751,,,104731800,0.0025
2024-12-31,CareSuper,Balanced,Listed Equity,1,Netwealth Group Ltd,,NWL AU,Australia,776120,,,22313448,0.0005
2024-12-31,CareSuper,Balanced,Listed Equity,1,Neuren Pharmaceuticals Ltd,,NEU AU,Australia,100277,,,1253466,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Neurocrine Biosciences Inc,,NBIX US,United States of America (the),13640,,,3007024,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,New Oriental Education & Technology Group Inc,,9901 HK,Hong Kong,12086,,,123009,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Newell Brands Inc,,NWL US,United States of America (the),563625,,,9066793,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Newmont Corp,,NEM AU,Australia,730811,,,43512481,0.001
2024-12-31,CareSuper,Balanced,Listed Equity,1,News Corp,,NWS AU,Australia,727441,,,36008335,0.0008
2024-12-31,CareSuper,Balanced,Listed Equity,1,News Corp,,NWSA US,United States of America (the),44,,,1946,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,NexGen Energy Ltd,,NXG AU,Australia,191799,,,2073350,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nexon Co Ltd,,3659 JP,Japan,178402,,,4357120,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Next PLC,,NXT LN,,22346,,,4293207,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,NEXTDC Ltd,,NXT AU,Australia,2272766,,,34250580,0.0008
2024-12-31,CareSuper,Balanced,Listed Equity,1,NextEra Energy Inc,,NEE US,United States of America (the),63236,,,7321915,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,NGK Insulators Ltd,,5333 JP,Japan,25712,,,531910,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,nib holdings Ltd/Australia,,NHF AU,Australia,77637,,,425451,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nice Ltd,,NICE IT,Italy,5082,,,1399458,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nick Scali Ltd,,NCK AU,Australia,1459278,,,21903768,0.0005
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nickel Industries Ltd,,NIC AU,Australia,401082,,,330893,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nien Made Enterprise Co Ltd,,8464 TT,Trinidad and Tobago,26997,,,487437,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,NIKE Inc,,NKE US,United States of America (the),115256,,,14086081,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nine Entertainment Co Holdings Ltd,,NEC AU,Australia,234818,,,290000,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nintendo Co Ltd,,7974 JP,Japan,37149,,,3536766,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nippon Steel Corp,,5401 JP,Japan,12953,,,423572,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nippon Telegraph & Telephone Corp,,9432 JP,Japan,716157,,,1162860,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nippon Yusen KK,,9101 JP,Japan,12163,,,659117,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,NiSource Inc,,NI US,United States of America (the),30445,,,1807597,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nitto Denko Corp,,6988 JP,Japan,228227,,,6285836,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,NMDC Ltd,,NMDC IN,India,129680,,,161269,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,NN Group NV,,NN NA,Namibia,13608,,,957460,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,NOK Corp,,7240 JP,Japan,16320,,,415273,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nokia Oyj,,NOK US,United States of America (the),1026046,,,7341332,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nokia Oyj,,NOKIA FH,,1555157,,,11117667,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nomura Holdings Inc,,8604 JP,Japan,501533,,,4800114,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nomura Research Institute Ltd,,4307 JP,Japan,15781,,,755604,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nordea Bank Abp,,NDA FH,,289,,,5078,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Norfolk Southern Corp,,NSC US,United States of America (the),2585,,,979700,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Northern Star Resources Ltd,,NST AU,Australia,2228482,,,34407760,0.0008
2024-12-31,CareSuper,Balanced,Listed Equity,1,Northern Trust Corp,,NTRS US,United States of America (the),34869,,,5772496,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Northland Power Inc,,NPI CN,China,64707,,,1300744,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Northwest Natural Holding Co,,NWN US,United States of America (the),402,,,25709,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Northwestern Energy Group Inc,,NWE US,United States of America (the),749,,,64628,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,NOV Inc,,NOV US,United States of America (the),596709,,,14070831,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nova Ltd,,NVMI US,United States of America (the),31346,,,9971090,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Novartis AG,,NOVN SW,,213354,,,33727226,0.0008
2024-12-31,CareSuper,Balanced,Listed Equity,1,Novo Nordisk A/S,,NOVOB DC,,290299,,,40639181,0.001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Novonesis (Novozymes) B,,NSISB DC,,5663,,,517811,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Novonix Ltd,,NVX AU,Australia,90285,,,66359,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,NRG Energy Inc,,NRG US,United States of America (the),36511,,,5320302,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,NRW Holdings Ltd,,NWH AU,Australia,2680593,,,10293475,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,NU Holdings Ltd/Cayman Islands,,NU US,United States of America (the),1059631,,,17730401,0.0004
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nucor Corp,,NUE US,United States of America (the),9545,,,1799220,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nufarm Ltd,,NUF AU,Australia,60534,,,214291,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nuix Ltd,,NXL AU,Australia,37051,,,234165,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nutanix Inc,,NTNX US,United States of America (the),29632,,,2928065,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nutrien Ltd,,NTR US,United States of America (the),65902,,,4763179,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Nutrien Ltd,,NTR CN,China,1705,,,123166,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,NVIDIA Corp,,NVDA US,United States of America (the),1548065,,,335766145,0.0079
2024-12-31,CareSuper,Balanced,Listed Equity,1,NVR Inc,,NVR US,United States of America (the),550,,,7260769,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,NXP Semiconductors NV,,NXPI US,United States of America (the),7728,,,2594359,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Obic Co Ltd,,4684 JP,Japan,48533,,,2340716,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Occidental Petroleum Corp,,OXY US,United States of America (the),95162,,,7594210,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,OFX Group Ltd,,OFX AU,Australia,51731,,,73199,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,OGE Energy Corp,,OGE US,United States of America (the),2330,,,155249,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Okinawa Electric Power Co Inc/The,,9511 JP,Japan,554,,,5470,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Okta Inc,,OKTA US,United States of America (the),9702,,,1234840,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Old Dominion Freight Line Inc,,ODFL US,United States of America (the),2447,,,697234,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Ollie's Bargain Outlet Holdings Inc,,OLLI US,United States of America (the),43347,,,7682326,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Olympus Corp,,7733 JP,Japan,20708,,,504475,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Omni Bridgeway Ltd,,OBL AU,Australia,2098780,,,3043231,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,OMV AG,,OMV AV,,8904,,,556029,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,ON Semiconductor Corp,,ON US,United States of America (the),28006,,,2851920,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,ONE Gas Inc,,OGS US,United States of America (the),681,,,76187,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,ONEOK Inc,,OKE US,United States of America (the),68345,,,11082707,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,oOh!media Ltd,,OML AU,Australia,6613281,,,7803672,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,OPAP SA,,OPAP GA,Gabon,11137,,,292427,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Open House Group Co Ltd,,3288 JP,Japan,17321,,,948584,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Open Lending Corp,,LPRO US,United States of America (the),259037,,,2497698,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Open Text Corp,,OTEX CN,China,28961,,,1323066,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Opthea Ltd,,OPT AU,Australia,169511,,,137304,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Ora Banda Mining Ltd,,OBM AU,Australia,3405250,,,2213412,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Oracle Corp,,ORCL US,United States of America (the),215926,,,58114980,0.0014
2024-12-31,CareSuper,Balanced,Listed Equity,1,Oracle Corp Japan,,4716 JP,Japan,3541,,,551520,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Oracle Financial Services Software Ltd,,OFSS IN,India,2510,,,605502,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,O'Reilly Automotive Inc,,ORLY US,United States of America (the),6355,,,12170770,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,Orica Ltd,,ORI AU,Australia,3132036,,,51929164,0.0012
2024-12-31,CareSuper,Balanced,Listed Equity,1,Orient Overseas International Ltd,,316 HK,Hong Kong,19430,,,465002,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Origin Energy Ltd,,ORG AU,Australia,9425734,,,102740499,0.0024
2024-12-31,CareSuper,Balanced,Listed Equity,1,Orion Corp/Republic of Korea,,271560 KS,,370,,,41512,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Orion Oyj,,ORNBV FH,,16219,,,1160444,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,ORIX Corp,,8591 JP,Japan,17454,,,611307,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Orkla ASA,,ORK NO,Norway,125073,,,1749297,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,ORLEN SA,,PKN PW,Palau,31518,,,581684,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Orora Ltd,,ORA AU,Australia,4242487,,,10436519,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Osaka Gas Co Ltd,,9532 JP,Japan,4436,,,157719,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Otis Worldwide Corp,,OTIS US,United States of America (the),7623,,,1140172,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,OTP Bank Nyrt,,OTP HB,,9409,,,829737,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Otsuka Corp,,4768 JP,Japan,6842,,,253769,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Oversea-Chinese Banking Corp Ltd,,OCBC SP,,401027,,,7924217,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Ovintiv Inc,,OVV US,United States of America (the),98338,,,6432528,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Owens Corning,,OC US,United States of America (the),23245,,,6394409,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,PACCAR Inc,,PCAR US,United States of America (the),75580,,,12697827,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,Packaging Corp of America,,PKG US,United States of America (the),4263,,,1550044,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Paladin Energy Ltd,,PDN AU,Australia,19160,,,144848,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Palantir Technologies Inc,,PLTR US,United States of America (the),61580,,,7522134,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Palo Alto Networks Inc,,PANW US,United States of America (the),25220,,,7411799,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Pan American Silver Corp,,PAAS CN,China,83197,,,2716976,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Panasonic Holdings Corp,,6752 JP,Japan,26328,,,444540,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Parker-Hannifin Corp,,PH US,United States of America (the),1889,,,1940625,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Patanjali Foods Ltd,,PATANJAL IN,India,200183,,,6729493,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Patriot Battery Metals Inc,,PMT AU,Australia,384249,,,155621,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Paychex Inc,,PAYX US,United States of America (the),17329,,,3924590,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Paylocity Holding Corp,,PCTY US,United States of America (the),32293,,,10403722,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,PayPal Holdings Inc,,PYPL US,United States of America (the),65234,,,8992565,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,PB Fintech Ltd,,POLICYBZ IN,India,66700,,,2653570,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,PDD Holdings Inc,,PDD US,United States of America (the),189905,,,29748703,0.0007
2024-12-31,CareSuper,Balanced,Listed Equity,1,Pegasus Hava Tasimaciligi AS,,PGSUS TI,,34966,,,340179,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Pegatron Corp,,4938 TT,Trinidad and Tobago,29948,,,135587,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Pembina Pipeline Corp,,PPL CN,China,6722,,,400935,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Pennon Group PLC,,PNN LN,,2905,,,34878,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Pentair PLC,,PNR US,United States of America (the),12431,,,2020593,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,People's Insurance Co Group of China Ltd/The,,1339 HK,Hong Kong,1126237,,,906230,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,PepsiCo Inc,,PEP US,United States of America (the),36030,,,8848674,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Perenti Ltd,,PRN AU,Australia,160102,,,223343,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Perpetual Ltd,,PPT AU,Australia,17953,,,357077,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Perseus Mining Ltd,,PRU AU,Australia,3250564,,,8353948,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Persistent Systems Ltd,,PSYS IN,India,70571,,,8597364,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Persol Holdings Co Ltd,,2181 JP,Japan,114573,,,278469,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,PetroChina Co Ltd,,857 HK,Hong Kong,4624827,,,5875359,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Petroleo Brasileiro SA,,PBR US,United States of America (the),934789,,,19415953,0.0005
2024-12-31,CareSuper,Balanced,Listed Equity,1,Petroleo Brasileiro SA,,PETR3 BZ,Belize,41760,,,430263,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Petroleo Brasileiro SA,,PETR4 BZ,Belize,25655,,,242730,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Petronas Gas Bhd,,PTG MK,Republic of North Macedonia,95278,,,608453,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Petronet LNG Ltd,,PLNG IN,India,76828,,,501774,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Pfizer Inc,,PFE US,United States of America (the),239537,,,10263944,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,PG&E Corp,,PCG US,United States of America (the),24754,,,806793,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Phillips 66,,PSX US,United States of America (the),3286,,,604578,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Phoenix Group Holdings PLC,,PHNX LN,,108956,,,1124009,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,PICC Property & Casualty Co Ltd,,2328 HK,Hong Kong,581301,,,1481799,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Piedmont Lithium Inc,,PLL AU,Australia,5385163,,,780849,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Pilbara Minerals Ltd,,PLS AU,Australia,23507666,,,51481788,0.0012
2024-12-31,CareSuper,Balanced,Listed Equity,1,Ping An Bank Co Ltd,,000001 C2,,177442,,,459376,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Ping An Insurance Group Co of China Ltd,,2318 HK,Hong Kong,755666,,,7235316,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Pinnacle Investment Management Group Ltd,,PNI AU,Australia,827791,,,18915035,0.0004
2024-12-31,CareSuper,Balanced,Listed Equity,1,Pinnacle West Capital Corp,,PNW US,United States of America (the),1296,,,177414,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Pinterest Inc,,PINS US,United States of America (the),35341,,,1655297,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Piraeus Financial Holdings SA,,TPEIR GA,Gabon,137785,,,887191,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Pirelli & C SpA,,PIRC IM,Isle of Man,244696,,,2240195,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Platinum Asset Management Ltd,,PTM AU,Australia,98469,,,67943,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,PLDT Inc,,TEL PM,Saint Pierre and Miquelon,7229,,,261372,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,PNC Financial Services Group Inc/The,,PNC US,United States of America (the),11106,,,3459276,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,PolyNovo Ltd,,PNV AU,Australia,117058,,,238799,0
