Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TATA CONSUMER PRODUCTS LTD.,-,TATACONS,India,4816.0,,-,83109.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INNER MONGOLIA YILI INDUSTRIAL GROUP CO. LTD.,-,600887,China,12372.0,,-,82618.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ANGLOGOLD ASHANTI PLC,-,ANG,South Africa,2290.0,,-,82513.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"BCE, INC.",-,BCE,Canada,2175.0,,-,81405.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,WANT WANT CHINA HOLDINGS LTD.,-,151,Hong Kong,85809.0,,-,81357.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,EURAZEO SE,-,RF,France,673.0,,-,81040.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CATCHER TECHNOLOGY CO. LTD.,-,2474,Taiwan,8406.0,,-,80343.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,YANG MING MARINE TRANSPORT CORP.,-,2609,Taiwan,21412.0,,-,79854.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DIASORIN SPA,-,DIA,Italy,479.0,,-,79785.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,REC LTD.,-,RECL,India,8312.0,,-,78509.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SINOPAC FINANCIAL HOLDINGS CO. LTD.,-,2890,Taiwan,69449.0,,-,78350.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ENN ENERGY HOLDINGS LTD.,-,2688,Hong Kong,6709.0,,-,77910.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TINGYI CAYMAN ISLANDS HOLDING CORP.,-,322,Hong Kong,36798.0,,-,77428.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,REMGRO LTD.,-,REM,South Africa,5787.0,,-,76825.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INDUSTRIAL BANK CO. LTD.,-,601166,China,17875.0,,-,75784.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SWATCH GROUP AG,-,UHRN,Switzerland,1322.0,,-,75649.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ELIA GROUP SA,-,ELI,Belgium,604.0,,-,75194.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PTT EXPLORATION & PRODUCTION PCL,-,PTTEPF,Thailand,13292.0,,-,74927.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SUZANO SA,-,SUZB3,Brazil,4616.0,,-,74549.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,WEICHAI POWER CO. LTD.,-,2338,Hong Kong,29977.0,,-,74047.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KOBE BUSSAN CO. LTD.,-,3038,Japan,2094.0,,-,74016.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,LG CORP.,-,003550,South Korea,936.0,,-,73959.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANK OF COMMUNICATIONS CO. LTD.,-,3328,Hong Kong,55038.0,,-,73124.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ASPEN PHARMACARE HOLDINGS LTD.,-,APN,South Africa,5175.0,,-,73016.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DABUR INDIA LTD.,-,DABUR,India,7592.0,,-,72615.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHAROEN POKPHAND INDONESIA TBK. PT,-,CPIN,Indonesia,150046.0,,-,71671.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,GODREJ CONSUMER PRODUCTS LTD.,-,GCPL,India,3463.0,,-,70696.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CP AXTRA PCL,-,CPAXTF,Thailand,54673.0,,-,70576.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA STATE CONSTRUCTION ENGINEERING CORP. LTD.,-,601668,China,53119.0,,-,70522.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,POWER FINANCE CORP. LTD.,-,POWF,India,8266.0,,-,69943.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HENAN SHUANGHUI INVESTMENT & DEVELOPMENT CO. LTD.,-,000895,China,12150.0,,-,69790.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANCOLOMBIA SA,-,PFBCOLO,Colombia,5394.0,,-,69567.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HUA NAN FINANCIAL HOLDINGS CO. LTD.,-,2880,Taiwan,53826.0,,-,69343.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA RESOURCES GAS GROUP LTD.,-,1193,Hong Kong,10817.0,,-,69161.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"COMPAL ELECTRONICS, INC.",-,2324,Taiwan,37115.0,,-,68841.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HEILONGJIANG AGRICULTURE CO. LTD.,-,600598,China,21032.0,,-,68643.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KOREA ELECTRIC POWER CORP.,-,015760,South Korea,3105.0,,-,68293.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,GERDAU SA,-,GGBR4,Brazil,14389.0,,-,68240.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,FORMOSA PLASTICS CORP.,-,1301,Taiwan,38384.0,,-,67129.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,OTP BANK NYRT,-,OTP,Hungary,761.0,,-,67081.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,LIAONING PORT CO. LTD.,-,601880,China,174932.0,,-,66964.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CLARIANT AG,-,CLN,Switzerland,3708.0,,-,66687.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SEB SA,-,SK,France,446.0,,-,65246.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,UNIMICRON TECHNOLOGY CORP.,-,3037,Taiwan,9358.0,,-,65004.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NAN YA PLASTICS CORP.,-,1303,Taiwan,44094.0,,-,64951.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AVICHINA INDUSTRY & TECHNOLOGY CO. LTD.,-,2357,Hong Kong,80099.0,,-,64285.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KOREA ZINC CO. LTD.,-,010130,South Korea,58.0,,-,64071.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,VIBRA ENERGIA SA,-,VBBR3,Brazil,13688.0,,-,63842.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TELECOM ITALIA SPA,-,TIT,Italy,152129.0,,-,62742.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AKBANK TAS,-,AKBNK,Turkey,20870.0,,-,61818.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CJ CHEILJEDANG CORP.,-,097950,South Korea,218.0,,-,61133.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,COBRAM ESTATE OLIVES LTD.,-,CBO,Australia,28247.0,,-,60731.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NATIONAL BANK OF GREECE SA,-,ETE,Greece,4729.0,,-,60579.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA GALAXY SECURITIES CO. LTD.,-,6881,Hong Kong,40208.0,,-,59273.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TCC GROUP HOLDINGS CO. LTD.,-,1101,Taiwan,37908.0,,-,59201.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DLF LTD.,-,DLFU,India,3797.0,,-,59091.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SHANGHAI BAOSIGHT SOFTWARE CO. LTD.,-,900926,China,21936.0,,-,56864.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MUTHOOT FINANCE LTD.,-,MUTH,India,1410.0,,-,56836.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INVENTEC CORP.,-,2356,Taiwan,22999.0,,-,56764.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INDIAN OIL CORP. LTD.,-,IOCL,India,22029.0,,-,56690.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"SK, INC.",-,034730,South Korea,389.0,,-,56086.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ORACLE FINANCIAL SERVICES SOFTWARE LTD.,-,OFSS,India,232.0,,-,55987.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CARL ZEISS MEDITEC AG,-,AFX,Germany,715.0,,-,54422.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SAMVARDHANA MOTHERSON INTERNATIONAL LTD.,-,MOTHERSO,India,18470.0,,-,54399.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TURKIYE IS BANKASI AS,-,ISCTR,Turkey,87837.0,,-,54323.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HINDUSTAN PETROLEUM CORP. LTD.,-,HPCL,India,7013.0,,-,54077.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,WENS FOODSTUFF GROUP CO. LTD.,-,300498,China,14687.0,,-,53656.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,JINDAL STEEL & POWER LTD.,-,JSP,India,2962.0,,-,52013.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SAMSUNG SDS CO. LTD.,-,018260,South Korea,368.0,,-,51639.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HYUNDAI MOTOR CO.,-,005387,South Korea,301.0,,-,51469.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MABANEE CO. KPSC,-,MABANEE,Kuwait,12813.0,,-,51149.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ASHOK LEYLAND LTD.,-,AL,India,12269.0,,-,51034.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NEPI ROCKCASTLE NV,-,NRP,South Africa,4285.0,,-,50604.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DIVI'S LABORATORIES LTD.,-,DIVI,India,439.0,,-,50531.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ANHUI CONCH CEMENT CO. LTD.,-,914,Hong Kong,12213.0,,-,50482.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,FOSHAN HAITIAN FLAVOURING & FOOD CO. LTD.,-,603288,China,4965.0,,-,50422.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HYUNDAI MOTOR CO.,-,005385,South Korea,301.0,,-,50348.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AIRPORTS OF THAILAND PCL,-,AOTF,Thailand,17717.0,,-,49936.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CGN POWER CO. LTD.,-,1816,Hong Kong,84064.0,,-,49814.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"TOKYO ELECTRIC POWER CO. HOLDINGS, INC.",-,9501,Japan,10183.0,,-,49708.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,VIPSHOP HOLDINGS LTD.,-,VIPS,United States,2268.0,,-,49345.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA HONGQIAO GROUP LTD.,-,1378,Hong Kong,20144.0,,-,49254.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,EVA AIRWAYS CORP.,-,2618,Taiwan,22523.0,,-,49210.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,GRASIM INDUSTRIES LTD.,-,GRASIM,India,1066.0,,-,49139.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,GIGABYTE TECHNOLOGY CO. LTD.,-,2376,Taiwan,3648.0,,-,48974.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"HLB, INC.",-,028300,South Korea,606.0,,-,48592.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HOTAI MOTOR CO. LTD.,-,2207,Taiwan,1586.0,,-,48368.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BRF SA,-,BRFS3,Brazil,7249.0,,-,48058.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANQUE SAUDI FRANSI,-,BSF,Saudi Arabia,7035.0,,-,47902.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ZTE CORP.,-,763,Hong Kong,9295.0,,-,47057.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA MINSHENG BANKING CORP. LTD.,-,1988,Hong Kong,65586.0,,-,46910.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"ACER, INC.",-,2353,Taiwan,23792.0,,-,46649.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CENTRAL PATTANA PCL,-,CPNF,Thailand,17273.0,,-,46639.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,JSW STEEL LTD.,-,JSTL,India,2736.0,,-,46537.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA GAS HOLDINGS LTD.,-,384,Hong Kong,32864.0,,-,46260.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA RESOURCES BEER HOLDINGS CO. LTD.,-,291,Hong Kong,8803.0,,-,46215.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA RESOURCES POWER HOLDINGS CO. LTD.,-,836,Hong Kong,11737.0,,-,46075.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ASIAN PAINTS LTD.,-,APNT,India,1070.0,,-,46050.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HAITONG SECURITIES CO. LTD.,-,6837,Hong Kong,32293.0,,-,45994.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,FORMOSA CHEMICALS & FIBRE CORP.,-,1326,Taiwan,33943.0,,-,45650.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA PETROLEUM & CHEMICAL CORP.,-,600028,China,30834.0,,-,45576.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KUNLUN ENERGY CO. LTD.,-,135,Hong Kong,26012.0,,-,45431.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HUATAI SECURITIES CO. LTD.,-,6886,Hong Kong,16622.0,,-,45345.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INDUSTRIAL BANK OF KOREA,-,024110,South Korea,2878.0,,-,45252.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,COSCO SHIPPING HOLDINGS CO. LTD.,-,1919,Hong Kong,16971.0,,-,45167.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MPHASIS LTD.,-,MPHL,India,838.0,,-,45025.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA PACIFIC INSURANCE GROUP CO. LTD.,-,601601,China,5964.0,,-,44972.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,YAPI VE KREDI BANKASI AS,-,YKBNK,Turkey,31904.0,,-,44621.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PPB GROUP BHD.,-,PEP,Malaysia,9945.0,,-,44542.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHENG SHIN RUBBER INDUSTRY CO. LTD.,-,2105,Taiwan,18399.0,,-,44460.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NEW CHINA LIFE INSURANCE CO. LTD.,-,1336,Hong Kong,9041.0,,-,44363.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ARAB NATIONAL BANK,-,ARNB,Saudi Arabia,4893.0,,-,44338.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AP MOLLER - MAERSK AS,-,MAERSKA,Denmark,17.0,,-,44334.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HAIDILAO INTERNATIONAL HOLDING LTD.,-,6862,Hong Kong,13323.0,,-,44046.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NATURA & CO. HOLDING SA,-,NTCO3,Brazil,13117.0,,-,43758.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MOL HUNGARIAN OIL & GAS PLC,-,MOL,Hungary,3925.0,,-,43568.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANK OF BEIJING CO. LTD.,-,601169,China,31913.0,,-,43427.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,OIL INDIA LTD.,-,OINL,India,5340.0,,-,43393.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,JIANGSU EXPRESSWAY CO. LTD.,-,177,Hong Kong,24109.0,,-,43009.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MRF LTD.,-,MRF,India,17.0,,-,42998.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AMMB HOLDINGS BHD.,-,AMM,Malaysia,21682.0,,-,42917.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,FAR EASTERN NEW CENTURY CORP.,-,1402,Taiwan,27440.0,,-,42717.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SHIN KONG FINANCIAL HOLDING CO. LTD.,-,2888,Taiwan,73101.0,,-,42495.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ZHEJIANG EXPRESSWAY CO. LTD.,-,576,Hong Kong,36335.0,,-,42231.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,WPG HOLDINGS LTD.,-,3702,Taiwan,12372.0,,-,41689.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HACI OMER SABANCI HOLDING AS,-,SAHOL,Turkey,9506.0,,-,41682.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MICRO-STAR INTERNATIONAL CO. LTD.,-,2377,Taiwan,4600.0,,-,41582.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA MERCHANTS PORT HOLDINGS CO. LTD.,-,144,Hong Kong,14390.0,,-,41410.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA RAILWAY GROUP LTD.,-,390,Hong Kong,49804.0,,-,41007.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INNOLUX CORP.,-,3481,Taiwan,57785.0,,-,40851.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SIBANYE STILLWATER LTD.,-,SSW,South Africa,31803.0,,-,40777.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANK OF JIANGSU CO. LTD.,-,600919,China,18748.0,,-,40737.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CIA DE SANEAMENTO BASICO DO ESTADO DE SAO PAULO SABESP,-,SBSP3,Brazil,1761.0,,-,40735.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA EVERBRIGHT BANK CO. LTD.,-,6818,Hong Kong,64555.0,,-,40535.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANK OF THE PHILIPPINE ISLANDS,-,BPI,Philippines,11896.0,,-,40524.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,LONGFOR GROUP HOLDINGS LTD.,-,960,Hong Kong,18795.0,,-,39080.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TELEFONICA BRASIL SA,-,VIVT3,Brazil,3172.0,,-,38788.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TAIWAN BUSINESS BANK,-,2834,Taiwan,52880.0,,-,38686.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"HUANENG POWER INTERNATIONAL, INC.",-,902,Hong Kong,43459.0,,-,38675.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,RHB BANK BHD.,-,RHBBANK,Malaysia,16406.0,,-,38400.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANCO DE CREDITO E INVERSIONES SA,-,BCI,Chile,845.0,,-,37879.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KRUNG THAI BANK PCL,-,KTBF,Thailand,38019.0,,-,37821.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SASOL LTD.,-,SOL,South Africa,5211.0,,-,37143.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANK NEGARA INDONESIA PERSERO TBK. PT,-,BBNI,Indonesia,84603.0,,-,36931.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NHPC LTD.,-,NHPC,India,24210.0,,-,36854.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KOREAN AIR LINES CO. LTD.,-,003490,South Korea,1479.0,,-,36673.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SYNNEX TECHNOLOGY INTERNATIONAL CORP.,-,2347,Taiwan,10468.0,,-,36513.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANCO DE CHILE,-,CHILE,Chile,198264.0,,-,36400.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ALFA SAB DE CV,-,ALFAA,Mexico,30823.0,,-,36129.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SIAM CEMENT PCL,-,SCCF,Thailand,4520.0,,-,35975.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,VANGUARD INTERNATIONAL SEMICONDUCTOR CORP.,-,5347,Taiwan,7271.0,,-,35786.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HAITIAN INTERNATIONAL HOLDINGS LTD.,-,1882,Hong Kong,8089.0,,-,35488.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,JIANGXI COPPER CO. LTD.,-,358,Hong Kong,13641.0,,-,35338.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BEIJING ENTERPRISES HOLDINGS LTD.,-,392,Hong Kong,6344.0,,-,35221.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DAR AL ARKAN REAL ESTATE DEVELOPMENT CO.,-,ALARKAN,Saudi Arabia,5411.0,,-,35119.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HD HYUNDAI CO. LTD.,-,267250,South Korea,399.0,,-,34703.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PEPKOR HOLDINGS LTD.,-,PPH,South Africa,13948.0,,-,34562.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KOREA INVESTMENT HOLDINGS CO. LTD.,-,071050,South Korea,437.0,,-,34207.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SINO BIOPHARMACEUTICAL LTD.,-,1177,Hong Kong,51390.0,,-,34192.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,GULF BANK KSCP,-,GBK,Kuwait,19986.0,,-,34133.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SIME DARBY BHD.,-,SIME,Malaysia,39732.0,,-,33869.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANCO BRADESCO SA,-,BBDC3,Brazil,12086.0,,-,33620.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,JUMBO SA,-,BELA,Greece,780.0,,-,33345.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA POWER INTERNATIONAL DEVELOPMENT LTD.,-,2380,Hong Kong,50438.0,,-,33244.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KOMERCNI BANKA AS,-,KOMB,Czech Republic,586.0,,-,33018.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MISC BHD.,-,MISC,Malaysia,12023.0,,-,33004.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,POU CHEN CORP.,-,9904,Taiwan,18082.0,,-,32870.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHANG HWA COMMERCIAL BANK LTD.,-,2801,Taiwan,35737.0,,-,31426.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HANKOOK TIRE & TECHNOLOGY CO. LTD.,-,161390,South Korea,729.0,,-,30731.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SHANGHAI PHARMACEUTICALS HOLDING CO. LTD.,-,2607,Hong Kong,11610.0,,-,30465.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DAQIN RAILWAY CO. LTD.,-,601006,China,20255.0,,-,30386.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HENGAN INTERNATIONAL GROUP CO. LTD.,-,1044,Hong Kong,6503.0,,-,30355.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"DOOSAN BOBCAT, INC.",-,241560,South Korea,654.0,,-,30047.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SAUDI INVESTMENT BANK,-,SIBC,Saudi Arabia,4819.0,,-,30035.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MAXIS BHD.,-,MAXIS,Malaysia,22380.0,,-,29506.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PING AN BANK CO. LTD.,-,000001,China,11246.0,,-,29113.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ZHEN DING TECHNOLOGY HOLDING LTD.,-,4958,Taiwan,4917.0,,-,29068.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA FEIHE LTD.,-,6186,Hong Kong,25536.0,,-,28937.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AUO CORP.,-,2409,Taiwan,39970.0,,-,28847.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,EMPRESAS CMPC SA,-,CMPC,Chile,11238.0,,-,28486.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TAIWAN HIGH SPEED RAIL CORP.,-,2633,Taiwan,20778.0,,-,28457.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA INTERNATIONAL CAPITAL CORP. LTD.,-,3908,Hong Kong,10659.0,,-,28411.0,0.0
