Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Sector,Industry,Units Held,% Ownership,Address,Value (AUD),Weighting
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BRAMBLES LTD.,,BXB ,BB Ticker,AU,Industrials,Specialty Business Services,3324940.0,,,63971848.0,0.0026
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,XERO LTD.,,XRO ,BB Ticker,AU,Technology,Information Technology Services,367542.0,,,61953083.0,0.0026
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,COLES GROUP LTD.,,COL ,BB Ticker,AU,Consumer Defensive,Beverages - Non-Alcoholic,3228951.0,,,60994880.0,0.0025
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"RESMED, INC.",,RMD ,BB Ticker,AU,Healthcare,Medical Instruments & Supplies,1576498.0,,,57967832.0,0.0024
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SANTOS LTD.,,STO ,BB Ticker,AU,Financial Services,Capital Markets,8665619.0,,,57886325.0,0.0024
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"BROADCOM, INC.",,AVGO ,BB Ticker,US,Technology,Semiconductors,150369.0,,,56305651.0,0.0023
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SUNCORP GROUP LTD.,,SUN ,BB Ticker,AU,Energy,Oil & Gas Refining & Marketing,2845852.0,,,54099628.0,0.0022
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,INSURANCE AUSTRALIA GROUP LTD.,,IAG ,BB Ticker,AU,Basic Materials,Gold,6379747.0,,,53972655.0,0.0022
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ALPHABET, INC.",,GOOG ,BB Ticker,US,Communication Services,Internet Content & Information,173064.0,,,53231445.0,0.0022
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,WISETECH GLOBAL LTD.,,WTC ,BB Ticker,AU,,,434614.0,,,52614404.0,0.0022
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,COCHLEAR LTD.,,COH ,BB Ticker,AU,Technology,Scientific & Technical Instruments,176846.0,,,51264371.0,0.0021
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,JAMES HARDIE INDUSTRIES PLC,,JHX ,BB Ticker,AU,Basic Materials,Building Materials,1009724.0,,,50556855.0,0.0021
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TAIWAN SEMICONDUCTOR MANUFACTURING CO. LTD.,,2330 ,SEDOL,TT,Technology,Semiconductors,896952.0,,,47502108.0,0.002
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ORIGIN ENERGY LTD.,,ORG ,BB Ticker,AU,Basic Materials,Chemicals,4204860.0,,,45832972.0,0.0019
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,COMPUTERSHARE LTD.,,CPU ,BB Ticker,AU,,,1315946.0,,,44676376.0,0.0018
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,NORTHERN STAR RESOURCES LTD.,,NST ,BB Ticker,AU,,,2666569.0,,,41171823.0,0.0017
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,JPMORGAN CHASE & CO.,,JPM ,BB Ticker,US,Financial Services,Banks - Diversified,98907.0,,,38292826.0,0.0016
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,QANTAS AIRWAYS LTD.,,QAN ,BB Ticker,AU,Industrials,Airlines,4199605.0,,,37670467.0,0.0016
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PRO MEDICUS LTD.,,PME ,BB Ticker,AU,Basic Materials,Other Industrial Metals & Mining,149455.0,,,37381864.0,0.0015
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"VISA, INC.",,V ,BB Ticker,US,Financial Services,Credit Services,71610.0,,,36552691.0,0.0015
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SOUTH32 LTD.,,S32 ,BB Ticker,AU,Basic Materials,Other Industrial Metals & Mining,10288832.0,,,34982031.0,0.0014
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CAR GROUP LTD.,,CAR ,BB Ticker,AU,Industrials,Rental & Leasing Services,930705.0,,,33533283.0,0.0014
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,REA GROUP LTD.,,REA ,BB Ticker,AU,,,142133.0,,,33161088.0,0.0014
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"BERKSHIRE HATHAWAY, INC.",,BRKB ,BB Ticker,US,,,44704.0,,,32727519.0,0.0014
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"UNITEDHEALTH GROUP, INC.",,UNH ,BB Ticker,US,Healthcare,Healthcare Plans,39056.0,,,31909019.0,0.0013
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,APPLOVIN CORP.,,APP ,BB Ticker,US,Communication Services,Advertising Agencies,59462.0,,,31100918.0,0.0013
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ELI LILLY & CO.,,LLY ,BB Ticker,US,Healthcare,Drug Manufacturers - General,24305.0,,,30304746.0,0.0013
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TECHNOLOGY ONE LTD.,,TNE ,BB Ticker,AU,Industrials,Staffing & Employment Services,910988.0,,,28523004.0,0.0012
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TREASURY WINE ESTATES LTD.,,TWE ,BB Ticker,AU,,,2421782.0,,,27438789.0,0.0011
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,JB HI-FI LTD.,,JBH ,BB Ticker,AU,Industrials,Integrated Freight & Logistics,294487.0,,,27293033.0,0.0011
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SONIC HEALTHCARE LTD.,,SHL ,BB Ticker,AU,Healthcare,Medical Devices,1008621.0,,,27242870.0,0.0011
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"NETFLIX, INC.",,NFLX ,BB Ticker,US,Communication Services,Entertainment,18738.0,,,26975042.0,0.0011
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,LOTTERY CORP. LTD.,,TLC ,BB Ticker,AU,,,5372278.0,,,26539052.0,0.0011
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CSOP SAUDI ARABIA ETF,,2830 ,BB Ticker,HK,Consumer Defensive,Packaged Foods,1536462.0,,,25985050.0,0.0011
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,JOHNSON & JOHNSON,,JNJ ,BB Ticker,US,Healthcare,Drug Manufacturers - General,111104.0,,,25951531.0,0.0011
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ASX LTD.,,ASX ,BB Ticker,AU,Technology,Semiconductors,392940.0,,,25572549.0,0.0011
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,COSTCO WHOLESALE CORP.,,COST ,BB Ticker,US,Consumer Defensive,Discount Stores,17203.0,,,25457775.0,0.0011
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ADOBE, INC.",,ADBE ,BB Ticker,US,Technology,Software - Application,34870.0,,,25043109.0,0.001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ORICA LTD.,,ORI ,BB Ticker,AU,Financial Services,Insurance - Property & Casualty,1500691.0,,,24881435.0,0.001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BANK OF AMERICA CORP.,,BAC ,BB Ticker,US,Financial Services,Banks - Diversified,346045.0,,,24563770.0,0.001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,AMCOR PLC,,AMC ,BB Ticker,AU,Communication Services,Entertainment,1594212.0,,,23865346.0,0.001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SGH LTD.,,SGH ,BB Ticker,AU,Consumer Cyclical,Gambling,516285.0,,,23805877.0,0.001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,EXXON MOBIL CORP.,,XOM ,BB Ticker,US,Energy,Oil & Gas Integrated,135973.0,,,23623637.0,0.001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TENCENT HOLDINGS LTD.,,700 ,BB Ticker,HK,Industrials,Pollution & Treatment Controls,261411.0,,,22665148.0,0.0009
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MEDIBANK PVT LTD.,,MPL ,BB Ticker,AU,Energy,Oil & Gas Midstream,5958998.0,,,22584601.0,0.0009
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BENDIGO & ADELAIDE BANK LTD.,,BEN ,BB Ticker,AU,Financial Services,Asset Management,1714308.0,,,22457428.0,0.0009
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,WELLS FARGO & CO.,,WFC ,BB Ticker,US,Financial Services,Banks - Diversified,196689.0,,,22313507.0,0.0009
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,GENERAL ELECTRIC CO.,,GE ,BB Ticker,US,Industrials,Aerospace & Defense,82322.0,,,22176094.0,0.0009
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,NOVO NORDISK AS,,NOVOB ,BB Ticker,DC,,,156557.0,,,21916612.0,0.0009
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"MASTERCARD, INC.",,MA ,BB Ticker,US,Financial Services,Credit Services,25554.0,,,21733505.0,0.0009
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FISHER & PAYKEL HEALTHCARE CORP. LTD.,,FPH ,BB Ticker,AU,Real Estate,Real Estate - Development,621454.0,,,21719804.0,0.0009
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ICICI BANK LTD.,,IBN ,BB Ticker,US,Financial Services,Banks - Regional,449332.0,,,21670125.0,0.0009
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"INTUITIVE SURGICAL, INC.",,ISRG ,BB Ticker,US,Healthcare,Medical Instruments & Supplies,25568.0,,,21553296.0,0.0009
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,INSIGNIA FINANCIAL LTD.,,IFL ,BB Ticker,AU,,,5946628.0,,,21110528.0,0.0009
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PROCTER & GAMBLE CO.,,PG ,BB Ticker,US,Consumer Defensive,Household & Personal Products,77190.0,,,20900986.0,0.0009
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"WALMART, INC.",,WMT ,BB Ticker,US,Consumer Defensive,Discount Stores,142445.0,,,20786331.0,0.0009
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"BLOCK, INC.",,SQ2 ,BB Ticker,AU,,,147332.0,,,20770924.0,0.0009
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CLEANAWAY WASTE MANAGEMENT LTD.,,CWY ,BB Ticker,AU,Healthcare,Biotechnology,7722508.0,,,20464647.0,0.0008
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,EVOLUTION MINING LTD.,,EVN ,BB Ticker,AU,Financial Services,Asset Management,4246771.0,,,20426968.0,0.0008
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ENDEAVOUR GROUP LTD.,,EDV ,BB Ticker,AU,,,4798244.0,,,20152625.0,0.0008
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CITIGROUP, INC.",,C ,BB Ticker,US,Financial Services,Banks - Diversified,176723.0,,,20091284.0,0.0008
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,3I GROUP PLC,,III ,BB Ticker,LN,Technology,Information Technology Services,278042.0,,,20044559.0,0.0008
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"HOME DEPOT, INC.",,HD ,BB Ticker,US,Consumer Cyclical,Home Improvement Retail,31784.0,,,19969142.0,0.0008
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"UBER TECHNOLOGIES, INC.",,UBER ,BB Ticker,US,Technology,Software - Application,199542.0,,,19440061.0,0.0008
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,NEXTDC LTD.,,NXT ,BB Ticker,AU,Technology,Solar,1252996.0,,,18882638.0,0.0008
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,NEXT FUNDS NIKKEI 225 EXCHANGE TRADED FUND,,1321 ,BB Ticker,JP,,,44303.0,,,18881182.0,0.0008
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TOYOTA MOTOR CORP.,,7203 ,BB Ticker,JP,Consumer Cyclical,Auto Manufacturers,561692.0,,,18160146.0,0.0008
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ANSELL LTD.,,ANN ,BB Ticker,AU,,,526531.0,,,17807265.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,AMPOL LTD.,,ALD ,BB Ticker,AU,Healthcare,Biotechnology,629088.0,,,17733993.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ABBVIE, INC.",,ABBV ,BB Ticker,US,Healthcare,Drug Manufacturers - General,61503.0,,,17651550.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,INCITEC PIVOT LTD.,,IPL ,BB Ticker,AU,Real Estate,REIT - Retail,6022510.0,,,17645949.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ALS LTD.,,ALQ ,BB Ticker,AU,,,1156437.0,,,17439063.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CISCO SYSTEMS, INC.",,CSCO ,BB Ticker,US,Technology,Communication Equipment,181121.0,,,17317931.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ASML HOLDING NV,,ASML ,BB Ticker,,Technology,Semiconductor Equipment & Materials,15239.0,,,17297626.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SANDFIRE RESOURCES LTD.,,SFR ,BB Ticker,AU,,,1856783.0,,,17230946.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"SALESFORCE, INC.",,CRM ,BB Ticker,US,Technology,Software - Application,31706.0,,,17120181.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,WORLEY LTD.,,WOR ,BB Ticker,AU,Industrials,Metal Fabrication,1237717.0,,,16956715.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,RAMSAY HEALTH CARE LTD.,,RHC ,BB Ticker,AU,,,484587.0,,,16737614.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TAIWAN SEMICONDUCTOR MANUFACTURING CO. LTD.,,TSM ,BB Ticker,US,Technology,Semiconductors,52138.0,,,16630554.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,QUBE HOLDINGS LTD.,,QUB ,BB Ticker,AU,Technology,Computer Hardware,4187451.0,,,16624179.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ASTRAZENECA PLC,,AZN ,BB Ticker,LN,Healthcare,Drug Manufacturers - General,77969.0,,,16509508.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,NEWMONT CORP.,,NEM ,BB Ticker,AU,Basic Materials,Gold,276779.0,,,16479408.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,AURIZON HOLDINGS LTD.,,AZJ ,BB Ticker,AU,,,4946062.0,,,16074703.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MEITUAN,,3690 ,SEDOL,HK,Consumer Cyclical,Internet Retail,505155.0,,,15933396.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ROCHE HOLDING AG,,ROG ,BB Ticker,SW,Technology,Electronic Components,34970.0,,,15923814.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BLUESCOPE STEEL LTD.,,BSL ,BB Ticker,AU,Financial Services,Asset Management,831154.0,,,15534275.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ALIBABA GROUP HOLDING LTD.,,9988 ,SEDOL,HK,Consumer Cyclical,Internet Retail,900273.0,,,15424056.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,STEADFAST GROUP LTD.,,SDF ,BB Ticker,AU,Financial Services,Insurance Brokers,2636199.0,,,15289955.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SEA LTD.,,SE ,BB Ticker,US,Consumer Cyclical,Internet Retail,89107.0,,,15269752.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ARISTA NETWORKS, INC.",,ANET ,BB Ticker,US,Technology,Computer Hardware,83684.0,,,14939100.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,HUB24 LTD.,,HUB ,BB Ticker,AU,,,214592.0,,,14935596.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SAMSUNG ELECTRONICS CO. LTD.,,005930 ,BB Ticker,KS,Technology,Consumer Electronics,255707.0,,,14924737.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SEEK LTD.,,SEK ,BB Ticker,AU,,,657247.0,,,14834061.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ORACLE CORP.,,ORCL ,BB Ticker,US,Technology,Software - Infrastructure,54824.0,,,14755728.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ADVANCED MICRO DEVICES, INC.",,AMD ,BB Ticker,US,Technology,Semiconductors,74718.0,,,14576697.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PILBARA MINERALS LTD.,,PLS ,BB Ticker,AU,Basic Materials,Other Industrial Metals & Mining,6596538.0,,,14446420.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SAP SE,,SAP ,BB Ticker,GR,Technology,Software - Application,35697.0,,,14107098.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"PAYPAL HOLDINGS, INC.",,PYPL ,BB Ticker,US,Financial Services,Credit Services,100986.0,,,13921050.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,AMERICAN EXPRESS CO.,,AXP ,BB Ticker,US,Financial Services,Credit Services,28968.0,,,13885758.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CAPITAL ONE FINANCIAL CORP.,,COF ,BB Ticker,US,Financial Services,Credit Services,48146.0,,,13866086.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,METCASH LTD.,,MTS ,BB Ticker,AU,Technology,Semiconductors,4443716.0,,,13775518.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"LIFE360, INC.",,360 ,BB Ticker,AU,,,602044.0,,,13570073.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ORORA LTD.,,ORA ,BB Ticker,AU,Utilities,Utilities - Renewable,5478298.0,,,13476610.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,HSBC HOLDINGS PLC,,HSBA ,BB Ticker,LN,Financial Services,Banks - Diversified,843161.0,,,13393459.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,NETWEALTH GROUP LTD.,,NWL ,BB Ticker,AU,Consumer Defensive,Household & Personal Products,464124.0,,,13343588.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PINNACLE INVESTMENT MANAGEMENT GROUP LTD.,,PNI ,BB Ticker,AU,Financial Services,Asset Management,581107.0,,,13278294.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"BOOKING HOLDINGS, INC.",,BKNG ,BB Ticker,US,Consumer Cyclical,Travel Services,1637.0,,,13142915.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BRISTOL-MYERS SQUIBB CO.,,BMY ,BB Ticker,US,Healthcare,Drug Manufacturers - General,143039.0,,,13066643.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,COCA-COLA CO.,,KO ,BB Ticker,US,Consumer Defensive,Beverages - Non-Alcoholic,128273.0,,,12898737.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,AMP LTD.,,AMP ,BB Ticker,AU,Financial Services,Asset Management,8127038.0,,,12881356.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SONY GROUP CORP.,,6758 ,BB Ticker,JP,Technology,Consumer Electronics,371926.0,,,12877129.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"MERCK & CO., INC.",,MRK ,BB Ticker,US,Healthcare,Drug Manufacturers - General,78290.0,,,12579028.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,UBS GROUP AG,,UBSG ,BB Ticker,SW,Financial Services,Banks - Diversified,253866.0,,,12546152.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TELIX PHARMACEUTICALS LTD.,,TLX ,BB Ticker,AU,Healthcare,Biotechnology,506672.0,,,12469187.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SIGMA HEALTHCARE LTD.,,SIG ,BB Ticker,AU,Consumer Cyclical,Luxury Goods,4754882.0,,,12457790.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"SERVICENOW, INC.",,NOW ,BB Ticker,US,Technology,Software - Application,7264.0,,,12439585.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CHEVRON CORP.,,CVX ,BB Ticker,US,Energy,Oil & Gas Integrated,53035.0,,,12406674.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,RELIANCE WORLDWIDE CORP. LTD.,,RWC ,BB Ticker,AU,,,2463221.0,,,12365363.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,REECE LTD.,,REH ,BB Ticker,AU,Utilities,Utilities - Renewable,552147.0,,,12357069.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,LYNAS RARE EARTHS LTD.,,LYC ,BB Ticker,AU,Basic Materials,Other Industrial Metals & Mining,1902410.0,,,12232497.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MCKESSON CORP.,,MCK ,BB Ticker,US,Healthcare,Medical Distribution,13048.0,,,12011524.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,COGNIZANT TECHNOLOGY SOLUTIONS CORP.,,CTSH ,BB Ticker,US,Technology,Information Technology Services,96085.0,,,11933920.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SANOFI SA,,SAN ,BB Ticker,FP,Financial Services,Banks - Diversified,75738.0,,,11873863.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"PEPSICO, INC.",,PEP ,BB Ticker,US,Consumer Defensive,Beverages - Non-Alcoholic,48154.0,,,11826494.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MINERAL RESOURCES LTD.,,MIN ,BB Ticker,AU,Financial Services,Asset Management,344720.0,,,11806655.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"DATADOG, INC.",,DDOG ,BB Ticker,US,Technology,Software - Application,51130.0,,,11800305.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ABBOTT LABORATORIES,,ABT ,BB Ticker,US,Healthcare,Medical Devices,63838.0,,,11662359.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,VIVA ENERGY GROUP LTD.,,VEA ,BB Ticker,AU,,,4410382.0,,,11599305.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"GOLDMAN SACHS GROUP, INC.",,GS ,BB Ticker,US,Financial Services,Capital Markets,12535.0,,,11592368.0,0.0005
