Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Sector,Industry,Units Held,% Ownership,Address,Value (AUD),Weighting
2024-12-31,cbus,Balanced Growth,Listed equity,1,HYPERMARCAS ON,,B2QY968,SEDOL,,Healthcare,Drug Manufacturers - Specialty & Generic,3663576.92,,,17326486.79,0.0002
2024-12-31,cbus,Balanced Growth,Listed equity,1,HYUNDAI GLOVIS CO,,B0V3XR5,SEDOL,,,,28725.96,,,3721999.87,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,HYUNDAI MARINE & FIRE,,B01LXY6,SEDOL,,,,53415.19,,,1447483.56,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,HYUNDAI MOBIS,,6449544,SEDOL,,,,7652.0,,,1985446.93,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,HYUNDAI MOTOR CO,,6451055,SEDOL,,,,33631.41,,,7822271.9,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,HYUNDAI MOTOR CO PREF,,6451022,SEDOL,,Consumer Cyclical,Auto Manufacturers,466.12,,,78036.98,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,HYUNDAI MOTOR CO PREF 2,,6148272,SEDOL,,Consumer Cyclical,Auto Manufacturers,486.59,,,83279.34,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,HYUNDAI ROTEM,,BFPM3C8,SEDOL,,,,1064.51,,,58043.99,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,HYUNDAI STEEL CO,,6461850,SEDOL,,,,20822.92,,,480890.0,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,IBM CORP,,2005973,SEDOL,,Technology,Information Technology Services,182374.17,,,64752181.15,0.0009
2024-12-31,cbus,Balanced Growth,Listed equity,1,ICBC A (HK-C),,BP3R217,SEDOL,,Financial Services,Banks - Diversified,2764099.11,,,4232387.84,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,ICBC H,,B1G1QD8,SEDOL,,Financial Services,Banks - Diversified,31676418.85,,,34313999.68,0.0005
2024-12-31,cbus,Balanced Growth,Listed equity,1,ICICI BANK,,BSZ2BY7,SEDOL,,Financial Services,Banks - Regional,1360659.39,,,32898745.11,0.0004
2024-12-31,cbus,Balanced Growth,Listed equity,1,ICL GROUP,,6455530,SEDOL,,Basic Materials,Agricultural Inputs,11088.36,,,88472.28,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,ICTSI INTL CONTAINER,,6455819,SEDOL,,,,817415.28,,,8809843.98,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,IDEMITSU KOSAN CO,,B1FF8P7,SEDOL,,Energy,Oil & Gas Refining & Marketing,97868.6,,,1041490.86,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,IDEXX LABORATORIES,,2459202,SEDOL,,Healthcare,Diagnostics & Research,866.09,,,578337.78,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,IDFC FIRST BANK,,BYWZNK1,SEDOL,,Financial Services,Banks - Regional,1329810.56,,,1583998.69,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,IDP EDUCATION,,BDB6DD1,SEDOL,,Consumer Defensive,Education & Training Services,7772449.17,,,98166033.0,0.0013
2024-12-31,cbus,Balanced Growth,Listed equity,1,IGO,,6439567,SEDOL,,Basic Materials,Other Industrial Metals & Mining,7136420.8,,,34040727.2,0.0004
2024-12-31,cbus,Balanced Growth,Listed equity,1,IHH HEALTHCARE,,B83X6P8,SEDOL,,Healthcare,Medical Care Facilities,87976.25,,,231973.88,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,IHI CORP COMMON STOCK JPY,,6466985,SEDOL,,Industrials,Specialty Industrial Machinery,107474.37,,,10284027.02,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,IINO KAIUN KAISHA LTD COMMON STOCK JPY,,6457008,SEDOL,,Industrials,Marine Shipping,24171.89,,,291635.71,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,ILLINOIS TOOL WORKS,,2457552,SEDOL,,Industrials,Specialty Industrial Machinery,6664.2,,,2729183.79,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,ILUKA RESOURCES LTD,,6957575,SEDOL,,Basic Materials,Other Industrial Metals & Mining,11069169.87,,,55899307.84,0.0007
2024-12-31,cbus,Balanced Growth,Listed equity,1,IMDEX LIMITED,,6462154,SEDOL,,Industrials,Farm & Heavy Construction Machinery,12165575.0,,,28224134.01,0.0004
2024-12-31,cbus,Balanced Growth,Listed equity,1,IMPEDIMED LTD COMMON STOCK AUD 0,,B282M83,SEDOL,,Healthcare,Medical Devices,19102854.79,,,993348.45,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,IMPERIAL OIL,,2454241,SEDOL,,Energy,Oil & Gas Integrated,8818.41,,,877323.16,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INCITEC PIVOT,,6673042,SEDOL,,,,16578070.32,,,48573746.05,0.0006
2024-12-31,cbus,Balanced Growth,Listed equity,1,INCYTE CORP,,2471950,SEDOL,,Healthcare,Biotechnology,3621.85,,,404039.36,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INDAH KIAT PULP & PAPER,,6462422,SEDOL,,Basic Materials,Paper & Paper Products,655596.14,,,447361.19,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INDITEX,,BP9DL90,SEDOL,,Consumer Cyclical,Apparel Retail,23956.94,,,1988919.4,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INDO TAMBANGRAYA MEGAH TBK PT COMMON STOCK IDR 500,,B29SK75,SEDOL,,Energy,Thermal Coal,3021457.06,,,8095444.42,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,INDOFOOD CBP SUKSES,,B4LD3M8,SEDOL,,Consumer Defensive,Packaged Foods,3245696.09,,,3704863.96,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INDOFOOD SUKSES MAKMUR,,6283979,SEDOL,,Consumer Defensive,Packaged Foods,5034228.61,,,3889884.14,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,INDORAMA VENTURES PCL FOREIGN SH. THB 1,,B5V4S12,SEDOL,,,,452115.84,,,533288.67,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INDUSTRIA DE DISENO TEXTIL SA ADR USD,,B3L4YX2,SEDOL,,Consumer Cyclical,Apparel Retail,22045.24,,,908300.11,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INDUSTRIAL BANK A (HK-C),,BP3R295,SEDOL,,Financial Services,Banks - Regional,115773.73,,,490830.22,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INDUSTRIAL BANK OF KOREA,,6462972,SEDOL,,,,243638.06,,,3830392.31,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,INDUSTRIAL SEC A (HK-C),,BP3R5B8,SEDOL,,Financial Services,Capital Markets,2709535.2,,,3753141.02,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,INDUSTRIES QATAR,,6673570,SEDOL,,Basic Materials,Agricultural Inputs,9176.74,,,54018.49,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INDUSTRIVARDEN C,,B1VSK54,SEDOL,,Financial Services,Asset Management,3102.19,,,158303.14,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INFO EDGE (INDIA),,B1685L0,SEDOL,,Communication Services,Internet Content & Information,72117.18,,,11805417.23,0.0002
2024-12-31,cbus,Balanced Growth,Listed equity,1,INFOMEDIA LTD,,6268095,SEDOL,,Technology,Software - Application,6118002.88,,,9421724.43,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,INFOSYS,,6205122,SEDOL,,Technology,Information Technology Services,445763.49,,,15809670.12,0.0002
2024-12-31,cbus,Balanced Growth,Listed equity,1,INFRASTRUTTURE WIRELESS ITALIANE SPA COMMON STOCK EUR 0,,BZ0P4R4,SEDOL,,Real Estate,Real Estate Services,7113.57,,,116770.12,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,ING GROEP,,BZ57390,SEDOL,,Financial Services,Banks - Diversified,655478.71,,,16586377.02,0.0002
2024-12-31,cbus,Balanced Growth,Listed equity,1,ING GROEP NV ADR USD,,2452643,SEDOL,,Financial Services,Banks - Diversified,140260.75,,,3549843.99,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INGHAMS GROUP LTD,,BZCNHW2,SEDOL,,Consumer Defensive,Farm Products,1660766.63,,,5281237.87,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,INNER MONGOL ER A (HK-C),,BP3RH89,SEDOL,,Consumer Cyclical,Textile Manufacturing,399216.59,,,862152.63,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INNER MONGOLIA YITAI B,,6019011,SEDOL,,Energy,Thermal Coal,21337.4,,,71095.96,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INNOVENT BIOLOGICS,,BGR6KX5,SEDOL,,Healthcare,Biotechnology,1271950.68,,,9679410.29,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,INPEX CORP,,B10RB15,SEDOL,,Energy,Oil & Gas E&P,20943.72,,,424123.47,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INSURANCE AUSTRALIA GRP,,6271026,SEDOL,,Financial Services,Insurance - Property & Casualty,9083699.18,,,76848095.07,0.001
2024-12-31,cbus,Balanced Growth,Listed equity,1,INTACT FINANCIAL,,B04YJV1,SEDOL,,Financial Services,Insurance - Property & Casualty,472.41,,,138855.03,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INTEGRAL DIAGNOSTICS LIMITED,,BYV2ZK7,SEDOL,,Healthcare,Diagnostics & Research,2561206.19,,,7453110.03,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,INTELLIGENT MONITORING GROUP LTD COMMON STOCK AUD 0,,BMF19D7,SEDOL,,Industrials,Security & Protection Services,6019887.25,,,3371136.86,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INTERCONEXION ELEC (NEW),,2205706,SEDOL,,Utilities,Utilities - Regulated Electric,231788.86,,,1419102.85,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INTERCONTINENTAL EXCH,,BFSSDS9,SEDOL,,Financial Services,Financial Data & Stock Exchanges,508194.73,,,122306544.1,0.0016
2024-12-31,cbus,Balanced Growth,Listed equity,1,INTERCONTINENTAL HOTELS,,BHJYC05,SEDOL,,Consumer Cyclical,Lodging,3532.09,,,711174.5,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INTERGLOBE AVIATION,,BYYZ7D0,SEDOL,,Industrials,Airlines,107089.56,,,9200775.87,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,INTERNATIONAL HOLDING CO PJSC COMMON STOCK AED 1,,B1K9VV1,SEDOL,,,,33525.95,,,5970535.07,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,INTERTEK GROUP,,3163836,SEDOL,,Industrials,Specialty Business Services,6937.41,,,663471.0,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INTESA SANPAOLO,,4076836,SEDOL,,Financial Services,Banks - Regional,825152.0,,,5331049.1,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,INTESA SANPAOLO SPA ADR USD,,B1M98R4,SEDOL,,Financial Services,Banks - Regional,34054.81,,,1328310.83,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INTUIT,,2459020,SEDOL,,Technology,Software - Application,24698.01,,,25070982.35,0.0003
2024-12-31,cbus,Balanced Growth,Listed equity,1,INTUITIVE SURGICAL,,2871301,SEDOL,,Healthcare,Medical Instruments & Supplies,274295.24,,,231238215.5,0.0031
2024-12-31,cbus,Balanced Growth,Listed equity,1,INVESTEC LTD COMMON STOCK ZAR 0.02,,B17BBR6,SEDOL,,Financial Services,Banks - Regional,1432.99,,,15336.44,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,INVESTOR B,,BMV7PQ4,SEDOL,,Financial Services,Asset Management,547110.69,,,23408259.65,0.0003
2024-12-31,cbus,Balanced Growth,Listed equity,1,IPH LIMITED,,BS7K5S1,SEDOL,,Industrials,Specialty Business Services,281962.0,,,1418268.87,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,IPSEN,,B0R7JF1,SEDOL,,Healthcare,Drug Manufacturers - Specialty & Generic,19546.16,,,3618788.11,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,IQIYI ADR A,,BYWT1W1,SEDOL,,Communication Services,Entertainment,217405.98,,,705783.77,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,IQVIA HOLDINGS,,BDR73G1,SEDOL,,Healthcare,Diagnostics & Research,206524.01,,,65547982.8,0.0009
2024-12-31,cbus,Balanced Growth,Listed equity,1,ISHARES CORE MSCI CHINA ETF ETP HKD,,6423247,SEDOL,,,,985849.17,,,4230753.38,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,ISHARES CORE S&P 500 ETF ETP USD,,2593025,SEDOL,,,,11350.55,,,10791962.8,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,ISHARES MSCI CHINA ETF ETP USD,,B5LX1Z4,SEDOL,,,,50526.38,,,3824059.04,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,ISRAEL DISCOUNT BANK,,6451271,SEDOL,,Financial Services,Banks - Regional,36817.65,,,406697.35,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,ISUZU MOTORS,,6467104,SEDOL,,Consumer Cyclical,Auto Manufacturers,156133.1,,,3463450.6,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,ITALGAS,,BD2Z8S7,SEDOL,,Utilities,Utilities - Regulated Gas,128951.0,,,1166745.16,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,ITAU UNIBANCO HOLDING SA ADR USD 0,,2849739,SEDOL,,Financial Services,Banks - Regional,1880146.42,,,15061820.6,0.0002
2024-12-31,cbus,Balanced Growth,Listed equity,1,ITAU UNIBANCO PN,,B037HR3,SEDOL,,Financial Services,Banks - Regional,1380947.41,,,11094464.1,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,ITOCHU CORP,,6467803,SEDOL,,Industrials,Conglomerates,303939.88,,,24463711.2,0.0003
2024-12-31,cbus,Balanced Growth,Listed equity,1,ITURAN LOCATION AND CONTROL LTD COMMON STOCK USD 0.333333,,B0LNCS9,SEDOL,,Technology,Scientific & Technical Instruments,41779.58,,,2101968.65,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,JABIL CIRCUIT,,2471789,SEDOL,,Technology,Electronic Components,183403.24,,,42625739.63,0.0006
2024-12-31,cbus,Balanced Growth,Listed equity,1,JACKSON FINANCIAL INC COMMON STOCK USD 0.01,,BMFX6P4,SEDOL,,Financial Services,Insurance - Life,58315.67,,,8201774.65,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,JAPAN EXCHANGE GROUP,,6743882,SEDOL,,Financial Services,Financial Data & Stock Exchanges,21573.61,,,392426.26,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,JAPAN POST BANK CO,,BYT8165,SEDOL,,Financial Services,Banks - Regional,278488.54,,,4277255.66,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,JAPAN POST HOLDINGS CO,,BYT8143,SEDOL,,Financial Services,Banks - Regional,272819.56,,,4178971.89,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,JAPAN POST INSURANCE CO,,BYT8154,SEDOL,,Financial Services,Insurance - Life,2519.55,,,75271.27,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,JARDINE MATHESON (USD),,6472119,SEDOL,,Industrials,Conglomerates,2598.28,,,171931.83,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,JB HI-FI,,6702623,SEDOL,,Consumer Cyclical,Specialty Retail,275394.29,,,25523542.56,0.0003
2024-12-31,cbus,Balanced Growth,Listed equity,1,JBS ON,,B1V74X7,SEDOL,,,,300703.16,,,2853719.25,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,JD LOGISTICS INC COMMON STOCK HKD 0.000025,,BNMBPD9,SEDOL,,Industrials,Integrated Freight & Logistics,732715.84,,,1950038.09,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,JD SPORTS FASHION PLC COMMON STOCK GBP,,BM8Q5M0,SEDOL,,Consumer Cyclical,Apparel Retail,56218.94,,,109055.68,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,JD.COM (HK),,BKPQZT6,SEDOL,,Consumer Cyclical,Internet Retail,883441.2,,,24981246.29,0.0003
