Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,% Ownership,Units Held,Address,Value (AUD),Weighting (%)
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"NVR, INC.",-,NVR,US,,16.0,-,207005.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"LI AUTO, INC.",-,2015,HK,,10595.0,-,206953.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EQUINOR ASA,-,EQNR,NO,,5466.0,-,206319.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"ALLY FINANCIAL, INC.",-,ALLY,US,,3532.0,-,205443.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"WARNER BROS DISCOVERY, INC.",-,WBD,US,,11983.0,-,204575.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"METLIFE, INC.",-,MET,US,,1545.0,-,204333.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TITAN CO. LTD.,-,TTAN,IN,,3313.0,-,203308.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CEMEX SAB DE CV,-,CX,US,,22278.0,-,202938.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ARCHER-DANIELS-MIDLAND CO.,-,ADM,US,,2486.0,-,202890.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CLOROX CO.,-,CLX,US,,769.0,-,201805.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"NEUROCRINE BIOSCIENCES, INC.",-,NBIX,US,,915.0,-,201768.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CANADIAN NATURAL RESOURCES LTD.,-,CNQ,US,,4034.0,-,201144.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AGNICO EAGLE MINES LTD.,-,AEM,CN,,1587.0,-,200459.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"PULTEGROUP, INC.",-,PHM,US,,1136.0,-,199731.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"INTERNATIONAL FLAVORS & FRAGRANCES, INC.",-,IFF,US,,1461.0,-,199590.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"BLACKROCK, INC.",-,BLK,US,,120.0,-,199497.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"MONDELEZ INTERNATIONAL, INC.",-,MDLZ,US,,2060.0,-,198637.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EQT CORP.,-,EQT,US,,2665.0,-,198516.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,UNIMICRON TECHNOLOGY CORP.,-,3037,TT,,28306.0,-,196625.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,GRUPO FINANCIERO BANORTE SAB DE CV,-,GFNORTEO,MM,,18880.0,-,196470.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BANK OF IRELAND GROUP PLC,-,BIRG,LN,,13517.0,-,195664.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EVONIK INDUSTRIES AG,-,EVK,GR,,6980.0,-,195294.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"RESMED, INC.",-,RMD,US,,528.0,-,194703.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"ZOETIS, INC.",-,ZTS,US,,738.0,-,194227.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HOA PHAT GROUP JSC,-,HPG,VN,,114918.0,-,194090.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SPARTAN RESOURCES LTD.,-,SPR,AU,,137141.0,-,193369.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BANK OF QUEENSLAND LTD.,-,BOQ,AU,,28804.0,-,192987.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DOVER CORP.,-,DOV,US,,634.0,-,192357.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"CARLISLE COS., INC.",-,CSL,US,,322.0,-,192302.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"ROBINHOOD MARKETS, INC.",-,HOOD,US,,3195.0,-,192277.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SWEDBANK AB,-,SWEDA,SS,,6007.0,-,191684.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BREVILLE GROUP LTD.,-,BRG,AU,,5415.0,-,191571.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"QORVO, INC.",-,QRVO,US,,1694.0,-,191395.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KONINKLIJKE AHOLD DELHAIZE NV,-,AD,NA,,3617.0,-,190498.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HARVEY NORMAN HOLDINGS LTD.,-,HVN,AU,,40777.0,-,190427.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"TPG, INC.",-,TPG,US,,1860.0,-,188810.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BOOZ ALLEN HAMILTON HOLDING CORP.,-,BAH,US,,908.0,-,188783.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ALIBABA GROUP HOLDING LTD.,-,BABA,US,,1376.0,-,188478.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,WIX.COM LTD.,-,WIX,US,,541.0,-,187565.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PALADIN ENERGY LTD.,-,PDN,AU,,24797.0,-,187460.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SKYCITY ENTERTAINMENT GROUP LTD.,-,SKC,AU,,141814.0,-,185777.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CODAN LTD.,-,CDA,AU,,11533.0,-,185693.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,RAIA DROGASIL SA,-,RADL3,BZ,,32205.0,-,185226.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"TOKIO MARINE HOLDINGS, INC.",-,8766,JP,,3145.0,-,185092.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,INFORMA PLC,-,INF,LN,,11445.0,-,184830.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HALEON PLC,-,HLN,LN,,24176.0,-,184558.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"ANSYS, INC.",-,ANSS,US,,337.0,-,183627.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,FAIR ISAAC CORP.,-,FICO,US,,58.0,-,183478.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,FRESENIUS SE & CO. KGAA,-,FRE,GR,,3266.0,-,183195.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"ASSURANT, INC.",-,AIZ,US,,532.0,-,183140.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KWEICHOW MOUTAI CO. LTD.,-,600519,C1,,543.0,-,183121.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BEIGENE LTD.,-,ONC,US,,611.0,-,182353.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"CROWDSTRIKE HOLDINGS, INC.",-,CRWD,US,,329.0,-,181796.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,FORD MOTOR CO.,-,F,US,,11324.0,-,181071.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MATSUKIYOCOCOKARA & CO.,-,3088,JP,,7639.0,-,180952.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CANADIAN NATURAL RESOURCES LTD.,-,CNQ,CN,,3623.0,-,180577.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SANDS CHINA LTD.,-,1928,HK,,41394.0,-,179878.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BALL CORP.,-,BALL,US,,2013.0,-,179235.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"NRG ENERGY, INC.",-,NRG,US,,1229.0,-,179019.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BANK MANDIRI PERSERO TBK PT,-,BMRI,IJ,,312656.0,-,178836.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"TEXTRON, INC.",-,TXT,US,,1446.0,-,178699.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AMP LTD.,-,AMP,AU,,112738.0,-,178689.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"ACUITY BRANDS, INC.",-,AYI,US,,378.0,-,178616.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,FAIRFAX FINANCIAL HOLDINGS LTD.,-,FFH,CN,,78.0,-,178187.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TARGET CORP.,-,TGT,US,,816.0,-,178150.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MITSUBISHI ELECTRIC CORP.,-,6503,JP,,6441.0,-,177844.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HACI OMER SABANCI HOLDING AS,-,SAHOL,TI,,40359.0,-,176971.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MACROTECH DEVELOPERS LTD.,-,LODHA,IN,,6745.0,-,176789.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"YUM CHINA HOLDINGS, INC.",-,YUMC,US,,2271.0,-,176684.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"BROWN & BROWN, INC.",-,BRO,US,,1068.0,-,176105.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,WH GROUP LTD.,-,288,HK,,140008.0,-,174954.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AXIS BANK LTD.,-,AXSB,IN,,8691.0,-,174563.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NAVER CORP.,-,035420,KS,,797.0,-,173924.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"FERGUSON ENTERPRISES, INC.",-,FERG,US,,618.0,-,173200.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CHINA CONSTRUCTION BANK CORP.,-,939,HK,,128207.0,-,172737.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"DELTA ELECTRONICS, INC.",-,2308,TT,,8096.0,-,171717.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"FORTIS, INC.",-,FTS,CN,,2541.0,-,170477.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"RIVIAN AUTOMOTIVE, INC.",-,RIVN,US,,7934.0,-,170419.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"QUEST DIAGNOSTICS, INC.",-,DGX,US,,695.0,-,169353.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"HP, INC.",-,HPQ,US,,3191.0,-,168176.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CHINA RESOURCES BEER HOLDINGS CO. LTD.,-,291,HK,,32017.0,-,168088.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"BEST BUY CO., INC.",-,BBY,US,,1211.0,-,167845.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,RENTOKIL INITIAL PLC,-,RTO,LN,,20621.0,-,167182.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CHALLENGER LTD.,-,CGF,AU,,27788.0,-,167005.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KONGSBERG GRUPPEN ASA,-,KOG,NO,,916.0,-,166814.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"CONAGRA BRANDS, INC.",-,CAG,US,,3722.0,-,166809.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,POWER GRID CORP. OF INDIA LTD.,-,PWGR,IN,,28509.0,-,166025.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PANASONIC HOLDINGS CORP.,-,6752,JP,,9830.0,-,165991.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SKANDINAVISKA ENSKILDA BANKEN AB,-,SEBA,SS,,7495.0,-,165918.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KAROON ENERGY LTD.,-,KAR,AU,,119150.0,-,165617.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,XIAOMI CORP.,-,1810,HK,,23031.0,-,165210.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DEUTSCHE POST AG,-,DHL,GR,,2906.0,-,165150.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"ETSY, INC.",-,ETSY,US,,1929.0,-,164778.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,OWENS CORNING,-,OC,US,,597.0,-,164078.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,WESTGOLD RESOURCES LTD.,-,WGX,AU,,57894.0,-,163838.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PIRAEUS FINANCIAL HOLDINGS SA,-,TPEIR,GA,,25389.0,-,163479.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,RH,-,RH,US,,257.0,-,163261.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"BLACKSTONE, INC.",-,BX,US,,585.0,-,163033.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,UNILEVER PLC,-,UNA,NA,,1769.0,-,162387.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BARRICK GOLD CORP.,-,GOLD,US,,6480.0,-,162224.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ITAU UNIBANCO HOLDING SA,-,ITUB4,BZ,,20156.0,-,161934.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DLF LTD.,-,DLFU,IN,,10380.0,-,161531.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KAO CORP.,-,4452,JP,,2457.0,-,161301.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SERVICE STREAM LTD.,-,SSM,AU,,103289.0,-,161131.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"CORTEVA, INC.",-,CTVA,US,,1735.0,-,159673.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SAFRAN SA,-,SAF,FP,,450.0,-,159648.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,WEST AFRICAN RESOURCES LTD.,-,WAF,AU,,110955.0,-,159220.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"DOCUSIGN, INC.",-,DOCU,US,,1096.0,-,159175.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MITSUBISHI ESTATE CO. LTD.,-,8802,JP,,6988.0,-,158042.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SPARK NEW ZEALAND LTD.,-,SPK,AU,,58706.0,-,157921.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PEXA GROUP LTD.,-,PXA,AU,,12066.0,-,157581.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"DR HORTON, INC.",-,DHI,US,,696.0,-,157213.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,INSIGNIA FINANCIAL LTD.,-,IFL,AU,,44246.0,-,157075.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SELECT HARVESTS LTD.,-,SHV,AU,,36913.0,-,156880.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,GRAINCORP LTD.,-,GNC,AU,,21356.0,-,156748.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"METTLER-TOLEDO INTERNATIONAL, INC.",-,MTD,US,,78.0,-,154527.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,J SAINSBURY PLC,-,SBRY,LN,,27884.0,-,154318.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,LOTUS RESOURCES LTD.,-,LOT,AU,,771470.0,-,154294.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NATIONAL BANK OF GREECE SA,-,ETE,GA,,12031.0,-,154124.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,E.ON SE,-,EOAN,GR,,8164.0,-,153546.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,COCA-COLA HBC AG,-,CCH,LN,,2777.0,-,153444.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,INFOSYS LTD.,-,INFY,US,,4307.0,-,152475.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"GUIDEWIRE SOFTWARE, INC.",-,GWRE,US,,559.0,-,152310.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"ELEVANCE HEALTH, INC.",-,ELV,US,,255.0,-,152236.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AMBEV SA,-,ABEV3,BZ,,49372.0,-,151535.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EMECO HOLDINGS LTD.,-,EHL,AU,,165379.0,-,151322.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EQUINOR ASA,-,EQNR,US,,3950.0,-,151125.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"NETEASE, INC.",-,9999,HK,,5206.0,-,149811.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NEWS CORP.,-,NWS,AU,,3023.0,-,149644.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"MANPOWERGROUP, INC.",-,MAN,US,,1600.0,-,149115.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HENKEL AG & CO. KGAA,-,HEN3,GR,,1051.0,-,148924.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,JAZZ PHARMACEUTICALS PLC,-,JAZZ,US,,749.0,-,148796.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TELEFONICA SA,-,TEF,SM,,22507.0,-,148192.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"YUM CHINA HOLDINGS, INC.",-,9987,HK,,1895.0,-,147468.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,GENMAB AS,-,GMAB,DC,,440.0,-,147411.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HYDRO ONE LTD.,-,H,CN,,2965.0,-,147408.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"COINBASE GLOBAL, INC.",-,COIN,US,,368.0,-,147312.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"SHOPIFY, INC.",-,SHOP,CN,,853.0,-,146438.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,THK CO. LTD.,-,6481,JP,,3861.0,-,146015.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AGL ENERGY LTD.,-,AGL,AU,,12917.0,-,145832.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"LENNOX INTERNATIONAL, INC.",-,LII,US,,147.0,-,145504.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"ANALOG DEVICES, INC.",-,ADI,US,,422.0,-,144688.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HERA SPA,-,HER,IM,,25192.0,-,144600.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"CROWN HOLDINGS, INC.",-,CCK,US,,1078.0,-,144018.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AMADEUS IT GROUP SA,-,AMS,SM,,1252.0,-,142793.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DAIWA HOUSE INDUSTRY CO. LTD.,-,1925,JP,,2844.0,-,141956.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TORONTO-DOMINION BANK,-,TD,CN,,1647.0,-,141544.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,FMC CORP.,-,FMC,US,,1799.0,-,141243.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SUMITOMO ELECTRIC INDUSTRIES LTD.,-,5802,JP,,4799.0,-,140742.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,WEBJET GROUP LTD.,-,WJL,AU,,161611.0,-,140603.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"OVINTIV, INC.",-,OVV,US,,2134.0,-,139544.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"GARTNER, INC.",-,IT,US,,177.0,-,137952.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"CANON, INC.",-,7751,JP,,2596.0,-,137691.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KOMATSU LTD.,-,6301,JP,,3077.0,-,137543.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,INDUSTRIAL & COMMERCIAL BANK OF CHINA LTD.,-,1398,HK,,126307.0,-,136825.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KOGAN.COM LTD.,-,KGN,AU,,22027.0,-,136784.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"H&R BLOCK, INC.",-,HRB,US,,1601.0,-,136613.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"VERISIGN, INC.",-,VRSN,US,,407.0,-,136088.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"MODERNA, INC.",-,MRNA,US,,2025.0,-,135965.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CENTRICA PLC,-,CNA,LN,,50190.0,-,135634.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"COTERRA ENERGY, INC.",-,CTRA,US,,3287.0,-,135594.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,VERALTO CORP.,-,VLTO,US,,818.0,-,134609.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"GENERAC HOLDINGS, INC.",-,GNRC,US,,536.0,-,134118.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"MASTEC, INC.",-,MTZ,US,,601.0,-,132160.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"INGREDION, INC.",-,INGR,US,,595.0,-,132156.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HOLCIM AG,-,HOLN,SW,,843.0,-,131361.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,JOHNSON CONTROLS INTERNATIONAL PLC,-,JCI,US,,1027.0,-,130995.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"PACCAR, INC.",-,PCAR,US,,779.0,-,130991.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EVOLUTION MINING LTD.,-,EVN,AU,,27218.0,-,130918.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,VOLVO AB,-,VOLVB,SS,,3328.0,-,130692.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,STANDARD CHARTERED PLC,-,STAN,LN,,6532.0,-,130625.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AUSTAL LTD.,-,ASB,AU,,42086.0,-,130467.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MTN GROUP LTD.,-,MTN,SJ,,16516.0,-,130042.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"MARVELL TECHNOLOGY, INC.",-,MRVL,US,,728.0,-,129785.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,REGIS RESOURCES LTD.,-,RRL,AU,,50876.0,-,129733.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BANK OF CHINA LTD.,-,3988,HK,,157113.0,-,129688.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SMARTGROUP CORP. LTD.,-,SIQ,AU,,16674.0,-,129553.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"AMETEK, INC.",-,AME,US,,444.0,-,129245.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EQT HOLDINGS LTD.,-,EQT,AU,,4011.0,-,128363.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"IQVIA HOLDINGS, INC.",-,IQV,US,,402.0,-,127477.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CAIXABANK SA,-,CABK,SM,,14503.0,-,127001.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ADAIRS LTD.,-,ADH,AU,,46896.0,-,126617.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NATWEST GROUP PLC,-,NWG,LN,,15464.0,-,125781.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"DAIWA SECURITIES GROUP, INC.",-,8601,JP,,11669.0,-,125681.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PG&E CORP.,-,PCG,US,,3832.0,-,124901.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"ONEOK, INC.",-,OKE,US,,769.0,-,124714.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MOUNT GIBSON IRON LTD.,-,MGX,AU,,422564.0,-,124657.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ZABKA GROUP SA,-,ZAB,PW,,16527.0,-,124401.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,THALES SA,-,HO,FP,,536.0,-,124322.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"JD.COM, INC.",-,9618,HK,,4382.0,-,123903.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CREDIT AGRICOLE SA,-,ACA,FP,,5570.0,-,123789.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TRIP.COM GROUP LTD.,-,9961,HK,,1100.0,-,123476.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SHERWIN-WILLIAMS CO.,-,SHW,US,,224.0,-,123207.0,0.0001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"COMFORT SYSTEMS USA, INC.",-,FIX,US,,180.0,-,123152.0,0.0001
